source,target,weight
23,6,0.0
23,7,0.0
23,9,0.00011666666666666668
23,10,0.0
23,11,0.00011666666666666668
23,12,0.0003666666666666666
23,13,0.00035
23,14,0.0
23,15,0.005091666666666665
23,16,0.003675
23,17,0.023508333333333336
23,18,0.00011666666666666668
23,19,0.00095
23,20,0.0345
23,21,0.0038416666666666655
23,22,0.02043333333333333
23,23,0.8060583333333334
23,24,0.037258333333333324
23,25,0.00024166666666666664
23,26,0.003216666666666667
23,27,0.005466666666666667
23,28,0.02143333333333333
23,29,0.010808333333333331
23,30,0.000475
23,31,0.00024166666666666664
23,32,0.00011666666666666668
23,33,0.0005833333333333334
23,34,0.0009416666666666668
23,35,0.001775
23,36,0.003225
23,37,0.0029666666666666665
23,38,0.002925
23,39,0.000125
23,40,0.0006
23,41,0.00024166666666666664
23,42,0.00011666666666666668
23,44,0.00011666666666666668
23,45,0.0
23,46,0.0
23,47,0.0
23,48,0.00095
23,49,0.0
23,50,0.00011666666666666668
23,51,0.0
23,52,0.0002333333333333333
23,53,0.0
23,54,0.0
23,55,0.0002333333333333333
23,56,0.0
23,57,0.0
23,58,0.0008250000000000001
23,60,0.00011666666666666668
23,63,0.0
23,64,0.000125
23,66,0.00011666666666666668
23,67,0.00011666666666666668
23,68,0.0
23,69,0.0
23,70,0.0
23,71,0.0
23,72,0.0
23,74,0.00011666666666666668
23,75,0.00024166666666666664
23,82,0.0
23,87,0.00011666666666666668
23,93,0.0008333333333333334
23,96,0.000125
23,97,0.00024166666666666664
23,98,0.000125
23,99,0.00035
23,103,0.00011666666666666668
23,108,0.0012
23,109,0.00011666666666666668
23,111,0.0
24,1,0.00011666666666666668
24,3,0.0
24,4,0.0
24,5,0.0
24,6,0.0002333333333333333
24,7,0.0
24,10,0.0
24,11,0.0
24,12,0.00010833333333333333
24,13,0.0002333333333333333
24,14,0.0
24,15,0.0013666666666666664
24,16,0.0002333333333333333
24,17,0.0019583333333333328
24,18,0.0
24,19,0.00035
24,20,0.0011666666666666668
24,21,0.0005833333333333334
24,22,0.01025
24,23,0.035149999999999994
24,24,0.8238250000000001
24,25,0.0059166666666666656
24,26,0.02704166666666667
24,27,0.009833333333333331
24,28,0.07200000000000001
24,29,0.0017333333333333333
24,30,0.0004583333333333334
24,31,0.0
24,32,0.0002333333333333333
24,33,0.0
24,34,0.0
24,35,0.0002333333333333333
24,36,0.0005833333333333334
24,37,0.0024166666666666664
24,38,0.00105
24,39,0.00011666666666666668
24,40,0.000225
24,41,0.0
24,42,0.00011666666666666668
24,44,0.00011666666666666668
24,45,0.0
24,46,0.0
24,48,0.0002333333333333333
24,49,0.0004666666666666666
24,51,0.0002333333333333333
24,52,0.00011666666666666668
24,53,0.0
24,54,0.0
24,55,0.0
24,58,0.00011666666666666668
24,59,0.0
24,60,0.0
24,63,0.0
24,68,0.0
24,70,0.0
24,71,0.0
24,93,0.0008166666666666666
24,96,0.0
24,97,0.0
24,98,0.0
24,99,0.0002333333333333333
24,100,0.0
24,103,0.00011666666666666668
24,108,0.0
25,1,0.0
25,5,0.0
25,13,0.0
25,14,0.0
25,15,0.0
25,16,0.0003
25,17,0.0002833333333333333
25,18,0.0
25,19,0.0
25,20,0.0
25,21,0.02535833333333333
25,22,0.0222
25,23,0.0009166666666666666
25,24,0.017374999999999998
25,25,0.8542749999999999
25,26,0.05050833333333333
25,27,0.008075
25,28,0.0060166666666666676
25,29,0.0
25,30,0.009366666666666669
25,31,0.0
25,32,0.0002916666666666667
25,33,0.0
25,35,0.0
25,36,0.0
25,37,0.000625
25,38,0.000575
25,39,0.0008916666666666666
25,40,0.0006083333333333332
25,41,0.0
25,42,0.0
25,45,0.0
25,48,0.0002916666666666667
25,49,0.0
25,51,0.0
25,52,0.0
25,55,0.0
25,58,0.0
25,60,0.0
25,80,0.0
25,90,0.0
25,93,0.00205
25,97,0.0
25,99,0.0
25,103,0.0
25,108,0.0
26,1,0.0
26,2,0.0
26,3,0.0
26,4,0.0
26,6,0.00010833333333333333
26,10,0.00021666666666666666
26,11,0.0
26,12,0.0
26,13,0.0
26,14,0.0
26,15,0.0009916666666666667
26,16,0.000225
26,17,0.001
26,18,0.0
26,19,0.0
26,20,0.00021666666666666666
26,21,0.0006749999999999999
26,22,0.0019
26,23,0.002583333333333333
26,24,0.02381666666666667
26,25,0.019725
26,26,0.7792583333333333
26,27,0.08980833333333332
26,28,0.040308333333333335
26,29,0.0007916666666666665
26,30,0.00325
26,31,0.0004416666666666666
26,32,0.000325
26,33,0.0
26,34,0.00010833333333333333
26,35,0.00011666666666666668
26,36,0.0002333333333333333
26,37,0.001
26,38,0.0004333333333333333
26,39,0.0003333333333333333
26,40,0.0
26,41,0.00011666666666666668
26,42,0.0
26,46,0.00010833333333333333
26,47,0.0
26,48,0.00010833333333333333
26,50,0.0
26,52,0.0
26,53,0.00011666666666666668
26,54,0.0
26,57,0.0
26,58,0.000225
26,59,0.00010833333333333333
26,60,0.0
26,61,0.0
26,63,0.0009833333333333332
26,67,0.0
26,68,0.0
26,72,0.0
26,74,0.0
26,75,0.0
26,79,0.0
26,82,0.000225
26,86,0.0
26,87,0.00011666666666666668
26,92,0.00011666666666666668
26,93,0.029583333333333336
26,98,0.0
26,99,0.00011666666666666668
26,108,0.00021666666666666666
27,1,0.0
27,3,0.00011666666666666668
27,4,0.0
27,6,0.0
27,7,0.0
27,9,0.0
27,10,0.0
27,11,0.0
27,12,0.0
27,13,0.00011666666666666668
27,15,0.0013333333333333333
27,16,0.0003750000000000001
27,17,0.0011833333333333331
27,18,0.0002333333333333333
27,19,0.0004833333333333333
27,20,0.00011666666666666668
27,21,0.0003583333333333333
27,22,0.0013416666666666664
27,23,0.005558333333333333
27,24,0.009983333333333332
27,25,0.0032916666666666663
27,26,0.09274166666666668
27,27,0.7106750000000001
27,28,0.10346666666666668
27,29,0.013641666666666668
27,30,0.0195
27,31,0.0011166666666666666
27,32,0.0012166666666666665
27,33,0.00011666666666666668
27,34,0.0
27,35,0.0
27,36,0.000125
27,37,0.0010916666666666668
27,38,0.0023166666666666674
27,39,0.0003583333333333333
27,40,0.00024166666666666664
27,41,0.0
27,42,0.0
27,45,0.000125
27,46,0.000125
27,47,0.00011666666666666668
27,48,0.00035
27,50,0.0
27,51,0.00024166666666666664
27,52,0.0
27,53,0.00011666666666666668
27,58,0.0009666666666666666
27,60,0.0
27,61,0.0
27,63,0.00011666666666666668
27,66,0.0
27,67,0.0
27,69,0.0
27,70,0.0
27,71,0.0
27,72,0.00011666666666666668
27,82,0.000125
27,83,0.000125
27,87,0.000125
27,90,0.0
27,92,0.0
27,93,0.025116666666666662
27,96,0.0
27,97,0.0
27,98,0.00011666666666666668
27,99,0.0003666666666666666
27,100,0.0
27,108,0.0006
27,109,0.0
27,110,0.0
27,111,0.0
28,1,0.0003916666666666666
28,2,9.166666666666668e-05
28,3,0.0001
28,4,0.0001
28,5,0.0
28,6,0.00018333333333333334
28,7,0.0
28,9,0.0
28,10,0.0001
28,12,0.0002833333333333333
28,13,0.0001
28,14,0.0
28,15,0.0009666666666666666
28,16,0.0004666666666666666
28,17,0.001475
28,18,0.0
28,19,0.0004
28,20,0.0007833333333333334
28,21,0.000275
28,22,0.0015833333333333333
28,23,0.019975
28,24,0.05937499999999999
28,25,0.0014583333333333332
28,26,0.0379
28,27,0.08615833333333332
28,28,0.7457083333333334
28,29,0.02964166666666667
28,30,0.0009749999999999998
28,31,0.0001
28,32,9.166666666666668e-05
28,33,0.0
28,34,0.0003
28,35,0.0003916666666666666
28,36,0.0005
28,37,0.0037083333333333343
28,38,0.0022583333333333327
28,39,0.0005833333333333332
28,40,0.0003916666666666666
28,41,0.0002
28,42,0.0001
28,44,0.0
28,46,0.0
28,47,0.0
28,48,0.00029166666666666664
28,49,0.0
28,50,0.0001
28,51,0.0
28,52,0.0
28,53,0.0
28,54,9.166666666666668e-05
28,55,0.0
28,56,0.0
28,57,0.0
28,58,0.0004916666666666666
28,59,0.0001
28,60,0.0001
28,61,0.0
28,63,0.0
28,65,0.0
28,66,0.0
28,67,0.0001
28,68,0.0
28,70,0.0
28,71,9.166666666666668e-05
28,72,0.0
28,78,0.0
28,87,0.0001
28,93,0.0011749999999999998
28,96,0.0001
28,97,0.0
28,98,0.0
28,99,0.0001
28,100,0.0
28,103,0.0001
28,108,0.0
29,1,0.0
29,4,0.0003583333333333333
29,6,0.0
29,12,0.0
29,15,0.0003416666666666667
29,16,0.0
29,17,0.000725
29,18,0.0
29,19,0.0003583333333333333
29,20,0.013041666666666668
29,21,0.0007166666666666668
29,22,0.0007333333333333332
29,23,0.03105833333333333
29,24,0.005783333333333332
29,25,0.0007416666666666666
29,26,0.0021833333333333336
29,27,0.039925
29,28,0.11911666666666668
29,29,0.680975
29,30,0.0007083333333333334
29,31,0.0
29,33,0.0
29,34,0.0007416666666666666
29,35,0.0
29,36,0.0036333333333333335
29,37,0.005783333333333332
29,38,0.08830833333333332
29,39,0.0029499999999999995
29,40,0.0003583333333333333
29,41,0.0003833333333333333
29,42,0.0
29,43,0.0
29,45,0.0
29,46,0.000375
29,47,0.0
29,48,0.0
29,50,0.0
29,51,0.0
29,52,0.0
29,53,0.0
29,54,0.0
29,58,0.0
29,67,0.0
29,68,0.0
29,71,0.0
29,93,0.0
29,96,0.0
29,97,0.0
29,98,0.0
29,99,0.0007500000000000001
29,108,0.0
30,1,0.000325
30,2,0.0
30,3,0.0
30,6,0.0
30,12,0.00015833333333333332
30,13,0.000325
30,15,0.0004833333333333333
30,16,0.00016666666666666666
30,17,0.00016666666666666666
30,18,0.0
30,19,0.0
30,20,0.00015833333333333332
30,21,0.00015833333333333332
30,22,0.00016666666666666666
30,23,0.0008083333333333332
30,24,0.00015833333333333332
30,25,0.0034666666666666674
30,26,0.004741666666666666
30,27,0.02325833333333334
30,28,0.0016083333333333336
30,29,0.0003333333333333333
30,30,0.8561499999999999
30,31,0.05449166666666667
30,32,0.010325
30,33,0.0
30,35,0.000325
30,36,0.0003333333333333333
30,37,0.0008083333333333332
30,38,0.0
30,39,0.0
30,40,0.0
30,41,0.0
30,42,0.0
30,45,0.00016666666666666666
30,47,0.0
30,48,0.000325
30,50,0.0
30,52,0.0
30,53,0.0
30,58,0.0
30,60,0.0
30,69,0.0
30,71,0.0
30,82,0.0
30,89,0.0
30,93,0.0406
30,97,0.0
30,98,0.0
30,108,0.0
31,12,0.0007
31,15,0.001508333333333333
31,17,0.0006833333333333334
31,20,0.0007083333333333334
31,21,0.0
31,23,0.0007333333333333332
31,24,0.0
31,25,0.000725
31,26,0.0021083333333333327
31,27,0.006241666666666665
31,28,0.000725
31,29,0.0007083333333333334
31,30,0.240575
31,31,0.6755833333333334
31,32,0.05980833333333335
31,33,0.0
31,34,0.0
31,35,0.0021166666666666673
31,36,0.0
31,37,0.0
31,48,0.0
31,58,0.0
31,63,0.0007083333333333334
31,71,0.0
31,93,0.005716666666666666
31,99,0.0007
31,108,0.0
32,4,0.0
32,6,0.0
32,10,0.0
32,15,0.000625
32,17,0.0011666666666666668
32,19,0.0
32,21,0.0006166666666666668
32,22,0.0
32,23,0.0006166666666666668
32,24,0.0011583333333333333
32,25,0.0012416666666666667
32,26,0.004116666666666667
32,27,0.0095
32,28,0.002291666666666667
32,29,0.0
32,30,0.03548333333333333
32,31,0.049558333333333336
32,32,0.8853666666666665
32,37,0.0005833333333333334
32,38,0.0
32,39,0.0005416666666666666
32,41,0.0
32,42,0.0
32,48,0.0
32,58,0.0005416666666666666
32,93,0.006566666666666668
32,98,0.0
33,1,0.004449999999999999
33,2,0.0011166666666666666
33,3,0.000725
33,4,0.0007666666666666668
33,5,0.0011166666666666666
33,6,0.0029833333333333326
33,7,0.000375
33,8,0.0
33,9,0.001466666666666667
33,10,0.0036833333333333336
33,11,0.0007333333333333332
33,12,0.0018166666666666667
33,13,0.000375
33,14,0.0
33,15,0.02344166666666667
33,16,0.0033416666666666664
33,17,0.008883333333333333
33,18,0.022591666666666663
33,19,0.03153333333333333
33,20,0.003349999999999999
33,21,0.0
33,22,0.0
33,23,0.002275
33,24,0.0003916666666666667
33,25,0.0
33,26,0.0
33,27,0.0
33,28,0.0007416666666666666
33,29,0.0
33,31,0.0
33,33,0.7945000000000001
33,34,0.03216666666666667
33,35,0.0041583333333333325
33,36,0.00225
33,37,0.0030333333333333328
33,38,0.0007499999999999999
33,39,0.000375
33,40,0.0011083333333333331
33,41,0.0
33,42,0.0
33,44,0.000375
33,45,0.00035
33,46,0.0003583333333333333
33,47,0.0
33,48,0.0011166666666666666
33,49,0.0
33,50,0.0
33,51,0.0
33,52,0.0
33,55,0.0
33,58,0.0
33,60,0.0
33,61,0.0
33,67,0.00035
33,69,0.000375
33,71,0.0
33,87,0.000375
33,93,0.0
33,96,0.0007083333333333334
33,97,0.0018416666666666668
33,98,0.038450000000000005
33,99,0.0003583333333333333
33,100,0.0
33,103,0.0
33,108,0.0007499999999999999
33,109,0.0
34,1,0.00055
34,2,0.0
34,3,0.000275
34,4,0.0
34,5,0.0005666666666666668
34,6,0.0002916666666666667
34,7,0.00055
34,8,0.000275
34,9,0.0002666666666666667
34,10,0.0016916666666666664
34,11,0.0024083333333333326
34,12,0.000275
34,13,0.0011
34,14,0.0
34,15,0.009958333333333331
34,16,0.002508333333333333
34,17,0.0041583333333333325
34,18,0.0016666666666666668
34,19,0.020533333333333337
34,20,0.0142
34,21,0.00055
34,22,0.0002833333333333333
34,23,0.0025416666666666665
34,24,0.000275
34,26,0.0002583333333333333
34,27,0.0002583333333333333
34,28,0.0002666666666666667
34,29,0.0008166666666666666
34,30,0.0
34,33,0.024966666666666668
34,34,0.8125666666666668
34,35,0.062175
34,36,0.013016666666666664
34,37,0.00825
34,38,0.00055
34,39,0.0008416666666666668
34,40,0.0008500000000000001
34,41,0.0
34,42,0.0
34,43,0.0
34,44,0.0
34,45,0.0022083333333333334
34,46,0.0008250000000000001
34,47,0.0
34,48,0.0008333333333333334
34,49,0.0013583333333333331
34,50,0.0008249999999999999
34,51,0.0
34,52,0.0
34,53,0.0
34,54,0.0002666666666666667
34,55,0.0
34,57,0.0
34,58,0.0
34,59,0.0
34,60,0.0
34,61,0.0002666666666666667
34,63,0.0
34,65,0.0
34,67,0.0
34,68,0.0
34,69,0.0
34,71,0.0
34,73,0.0
34,76,0.0
34,82,0.0
34,87,0.0
34,93,0.0
34,96,0.0
34,97,0.000275
34,98,0.0015916666666666668
34,99,0.0005333333333333333
34,100,0.0
34,108,0.0005583333333333333
34,109,0.0005583333333333333
35,1,0.0011166666666666666
35,2,0.0
35,3,0.0
35,4,0.000225
35,5,0.00025
35,6,0.0
35,7,0.00020833333333333332
35,8,0.0
35,9,0.0
35,10,0.0006666666666666666
35,11,0.0008833333333333332
35,12,0.00021666666666666666
35,13,0.00045
35,15,0.0041
35,16,0.0
35,17,0.0006916666666666668
35,18,0.0
35,19,0.0017916666666666665
35,20,0.037275
35,21,0.0006666666666666666
35,22,0.0011416666666666667
35,23,0.004775
35,24,0.0013666666666666669
35,25,0.0
35,26,0.0004416666666666666
35,27,0.00020833333333333332
35,28,0.0
35,29,0.00020833333333333332
35,30,0.00021666666666666666
35,31,0.0
35,33,0.002975
35,34,0.05006666666666668
35,35,0.7623416666666666
35,36,0.11373333333333335
35,37,0.008558333333333334
35,38,0.0004666666666666666
35,39,0.0006749999999999999
35,40,0.0006666666666666666
35,41,0.0
35,42,0.0
35,43,0.0
35,45,0.000425
35,46,0.00021666666666666666
35,47,0.0
35,48,0.00065
35,49,0.0
35,50,0.00021666666666666666
35,51,0.0
35,52,0.00021666666666666666
35,53,0.0002333333333333333
35,54,0.0
35,56,0.0
35,58,0.0002333333333333333
35,59,0.0
35,60,0.0
35,61,0.0
35,63,0.00021666666666666666
35,65,0.0
35,67,0.0
35,69,0.0
35,71,0.0
35,78,0.0
35,79,0.0
35,90,0.0
35,91,0.0
35,93,0.0
35,96,0.0
35,97,0.00021666666666666666
35,98,0.00045
35,99,0.00021666666666666666
35,100,0.0
35,103,0.0
35,108,0.0002333333333333333
35,109,0.0
36,1,0.0004416666666666666
36,2,0.00015833333333333332
36,3,0.00029166666666666664
36,4,0.00015
36,5,0.00015
36,6,0.00015833333333333332
36,7,0.0
36,8,0.0
36,9,0.0
36,10,0.00029166666666666664
36,11,0.00014166666666666665
36,12,0.00015
36,13,0.00015
36,15,0.003008333333333333
36,16,0.0008916666666666666
36,17,0.0010416666666666669
36,18,0.00030833333333333337
36,19,0.00030833333333333337
36,20,0.015708333333333338
36,21,0.00045
36,22,0.0004583333333333333
36,23,0.004208333333333333
36,24,0.0004666666666666666
36,25,0.0
36,26,0.00029166666666666664
36,27,0.00015833333333333332
36,28,0.0004583333333333333
36,29,0.0008999999999999998
36,30,0.0
36,31,0.0
36,33,0.0017999999999999995
36,34,0.006191666666666667
36,35,0.07724166666666668
36,36,0.7885333333333332
36,37,0.06936666666666666
36,38,0.011749999999999998
36,39,0.00225
36,40,0.0014916666666666663
36,41,0.00029166666666666664
36,42,0.00015833333333333332
36,43,0.0
36,44,0.0
36,45,0.0003
36,46,0.0005916666666666668
36,47,0.003933333333333335
36,48,0.0012083333333333332
36,49,0.0004416666666666666
36,50,0.00031666666666666665
36,51,0.00029166666666666664
36,52,0.0
36,53,0.0
36,54,0.00029166666666666664
36,55,0.00015833333333333332
36,56,0.0
36,57,0.0
36,58,0.0003
36,60,0.0
36,61,0.0
36,63,0.0004416666666666666
36,66,0.0
36,67,0.00015
36,69,0.0
36,71,0.0
36,74,0.0
36,77,0.0
36,78,0.0
36,93,0.00015
36,96,0.00015
36,97,0.00015833333333333332
36,98,0.0
36,99,0.0008999999999999998
36,100,0.0
36,108,0.00030833333333333337
36,109,0.0
37,1,0.0006833333333333334
37,2,0.0
37,3,0.0
37,4,0.0
37,5,0.0
37,6,0.0005
37,7,9.166666666666668e-05
37,9,0.0001
37,10,0.0002833333333333333
37,11,0.0001
37,12,0.0003
37,13,0.0
37,14,0.00010833333333333333
37,15,0.004633333333333335
37,16,0.0005
37,17,0.00030833333333333337
37,18,0.00020833333333333332
37,19,0.00019166666666666667
37,20,0.0013749999999999995
37,21,0.0007
37,22,0.0010999999999999998
37,23,0.0030916666666666666
37,24,0.0013833333333333336
37,25,0.0
37,26,0.0007166666666666668
37,27,0.0010083333333333333
37,28,0.00335
37,29,0.0020833333333333333
37,30,0.0
37,31,0.00010833333333333333
37,32,0.0002
37,33,0.0013916666666666667
37,34,0.0030416666666666673
37,35,0.0034666666666666674
37,36,0.04465
37,37,0.8178
37,38,0.0355
37,39,0.029508333333333324
37,40,0.009275
37,41,0.0010583333333333332
37,42,0.0007833333333333334
37,43,0.0002
37,44,0.0003916666666666667
37,45,0.00010833333333333333
37,46,0.0004916666666666666
37,47,0.0028000000000000004
37,48,0.009891666666666668
37,49,0.0002833333333333333
37,50,0.0004999999999999999
37,51,0.0004916666666666666
37,52,0.00019166666666666667
37,53,9.166666666666668e-05
37,54,0.0006
37,55,0.0
37,56,0.0004
37,57,0.0
37,58,0.0022166666666666667
37,59,0.0
37,60,0.0
37,61,0.0
37,63,0.0003
37,64,0.0
37,65,0.0008916666666666666
37,66,0.0
37,67,0.0004833333333333333
37,68,0.0
37,69,0.0002083333333333333
37,70,0.00019166666666666667
37,71,0.0009166666666666666
37,72,0.0001
37,73,0.0
37,74,0.0
37,75,0.0
37,78,0.0
37,79,0.0
37,80,0.0001
37,81,0.0002
37,82,0.00019166666666666667
37,86,0.0
37,87,0.0002083333333333333
37,89,0.0
37,90,0.00019166666666666667
37,92,0.0001
37,93,0.0002
37,96,0.0
37,97,0.00010833333333333333
37,98,0.0002
37,99,0.004483333333333333
37,100,0.0016833333333333331
37,101,0.0
37,103,0.0
37,108,0.0005
37,109,0.0005
38,1,0.00024166666666666664
38,5,0.0
38,6,0.0002583333333333333
38,11,0.0
38,12,0.0
38,13,0.0
38,15,0.0002833333333333333
38,16,0.0
38,17,0.0005083333333333333
38,18,0.0002583333333333333
38,19,0.0
38,20,0.0036916666666666656
38,21,0.0
38,22,0.0008083333333333332
38,23,0.008175
38,24,0.0031833333333333327
38,25,0.0002833333333333333
38,26,0.0005416666666666666
38,27,0.0058083333333333355
38,28,0.004983333333333333
38,29,0.06594166666666666
38,30,0.000275
38,32,0.0
38,33,0.0
38,34,0.0005583333333333333
38,35,0.0007833333333333334
38,36,0.02430833333333333
38,37,0.09535833333333332
38,38,0.7494250000000001
38,39,0.023783333333333337
38,40,0.002625
38,41,0.0010583333333333332
38,42,0.000525
38,43,0.0
38,46,0.0
38,47,0.0
38,48,0.0010583333333333332
38,49,0.0
38,50,0.0
38,51,0.000525
38,52,0.0
38,54,0.0
38,55,0.00024166666666666664
38,58,0.0
38,63,0.0
38,65,0.0
38,67,0.0
38,68,0.0
38,70,0.0
38,81,0.0
38,93,0.0005166666666666667
38,98,0.0002583333333333333
38,99,0.003458333333333333
38,100,0.0002666666666666667
38,108,0.0
38,109,0.0
39,1,0.000225
39,3,0.0
39,4,0.0
39,6,0.000225
39,8,0.0
39,9,0.0
39,10,0.0
39,11,0.0
39,12,0.0
39,13,0.00024166666666666664
39,14,0.0
39,15,0.0009583333333333332
39,16,0.0
39,17,0.0004583333333333333
39,18,0.000225
39,19,0.00024166666666666664
39,20,0.0007083333333333334
39,21,0.000225
39,22,0.0
39,23,0.0004583333333333333
39,24,0.000225
39,25,0.0007166666666666668
39,26,0.0004583333333333333
39,27,0.0009083333333333334
39,28,0.0021083333333333327
39,29,0.0011416666666666667
39,30,0.0
39,32,0.0
39,33,0.0007
39,34,0.0007166666666666668
39,35,0.0009333333333333332
39,36,0.004441666666666666
39,37,0.06430000000000001
39,38,0.01771666666666667
39,39,0.7640750000000001
39,40,0.11484166666666668
39,41,0.0021166666666666673
39,42,0.0013916666666666667
39,43,0.00045
39,44,0.0002333333333333333
39,45,0.00024166666666666664
39,46,0.000225
39,47,0.0
39,48,0.0011916666666666664
39,49,0.0
39,50,0.0
39,51,0.000225
39,52,0.0
39,53,0.0
39,54,0.0004583333333333333
39,57,0.0
39,58,0.0
39,60,0.0
39,63,0.0
39,65,0.0
39,66,0.0
39,67,0.0
39,68,0.0
39,69,0.0004666666666666666
39,70,0.0
39,71,0.0
39,72,0.0
39,93,0.0
39,94,0.0
39,97,0.0
39,98,0.0002333333333333333
39,99,0.015541666666666669
39,100,0.0
39,108,0.0
39,109,0.0
40,1,0.0
40,3,0.0
40,4,0.0002333333333333333
40,6,0.0
40,9,0.0
40,10,0.00025
40,11,0.0
40,14,0.00024166666666666664
40,15,0.0009416666666666668
40,16,0.0
40,17,0.0007083333333333334
40,18,0.0
40,19,0.0
40,20,0.0007083333333333334
40,21,0.00024166666666666664
40,22,0.0004583333333333333
40,23,0.0011666666666666668
40,24,0.000475
40,25,0.0002333333333333333
40,26,0.0
40,27,0.0
40,28,0.0007
40,29,0.0004666666666666666
40,30,0.0
40,33,0.0006916666666666668
40,34,0.0004833333333333333
40,35,0.0007166666666666668
40,36,0.0016500000000000002
40,37,0.02665
40,38,0.002125
40,39,0.10688333333333333
40,40,0.7581083333333334
40,41,0.002375
40,42,0.0011833333333333331
40,43,0.00024166666666666664
40,44,0.0
40,46,0.0
40,47,0.000225
40,48,0.0
40,49,0.0
40,50,0.0
40,51,0.0019
40,52,0.00024166666666666664
40,54,0.0028333333333333327
40,55,0.0
40,56,0.0
40,57,0.0
40,58,0.0
40,59,0.0
40,60,0.0
40,61,0.0
40,62,0.0
40,63,0.0
40,66,0.0
40,67,0.0004666666666666666
40,68,0.0
40,69,0.0
40,70,0.0002333333333333333
40,71,0.0
40,72,0.0
40,73,0.0
40,74,0.0
40,75,0.0
40,90,0.00025
40,93,0.0
40,96,0.0002333333333333333
40,97,0.0
40,98,0.0
40,99,0.08536666666666666
40,100,0.0
40,108,0.0
40,109,0.000225
40,110,0.0
41,3,0.0
41,9,0.0004083333333333333
41,11,0.0
41,13,0.0
41,15,0.00155
41,16,0.0011333333333333336
41,17,0.0
41,18,0.0
41,19,0.0
41,20,0.0
41,21,0.0
41,22,0.0007416666666666666
41,23,0.0
41,24,0.0
41,25,0.0
41,26,0.0
41,27,0.0
41,28,0.0003833333333333333
41,29,0.000375
41,30,0.0
41,32,0.0
41,33,0.0
41,34,0.000375
41,35,0.0003916666666666667
41,36,0.0007916666666666666
41,37,0.007266666666666669
41,38,0.001508333333333333
41,39,0.0034666666666666665
41,40,0.005424999999999999
41,41,0.8094
41,42,0.06775833333333334
41,43,0.0011416666666666665
41,44,0.0011333333333333332
41,46,0.0
41,47,0.0003916666666666667
41,48,0.0003833333333333333
41,49,0.0007916666666666666
41,51,0.0003833333333333333
41,52,0.0
41,53,0.000375
41,54,0.013916666666666666
41,55,0.0
41,56,0.0
41,57,0.0
41,58,0.0007500000000000001
41,59,0.0
41,60,0.0003833333333333333
41,61,0.0
41,63,0.000375
41,66,0.0007583333333333334
41,67,0.0004083333333333333
41,68,0.0
41,69,0.0018916666666666667
41,70,0.0003833333333333333
41,71,0.0015416666666666669
41,72,0.0
41,75,0.0
41,76,0.0
41,93,0.0
41,98,0.0
41,99,0.07285833333333333
41,100,0.0004083333333333333
41,108,0.0
41,109,0.0007583333333333334
42,1,0.0
42,3,0.0
42,4,0.0
42,6,0.0
42,12,0.0
42,13,0.0
42,15,0.001025
42,16,0.0
42,18,0.0
42,19,0.0
42,20,0.0
42,21,0.0
42,22,0.0
42,23,0.0006666666666666666
42,24,0.0
42,26,0.0
42,27,0.0
42,28,0.0006749999999999999
42,29,0.0
42,30,0.0003333333333333333
42,31,0.0
42,32,0.0
42,33,0.0
42,34,0.0003333333333333333
42,35,0.0
42,36,0.0010083333333333333
42,37,0.004125
42,38,0.00036666666666666667
42,39,0.0006749999999999999
42,40,0.0020833333333333333
42,41,0.06144166666666667
42,42,0.823425
42,43,0.06695833333333333
42,44,0.004033333333333333
42,46,0.0
42,47,0.0
42,48,0.0
42,49,0.0
42,50,0.0
42,51,0.0
42,52,0.0
42,54,0.008816666666666667
42,55,0.0
42,58,0.001325
42,61,0.0
42,63,0.000325
42,66,0.0003416666666666667
42,67,0.003725
42,68,0.0006666666666666666
42,69,0.0010333333333333334
42,70,0.000325
42,71,0.0
42,72,0.0
42,74,0.0
42,77,0.0
42,94,0.0
42,98,0.0
42,99,0.004391666666666665
42,109,0.011841666666666664
42,110,0.0
43,1,0.0
43,6,0.0
43,7,0.0006333333333333332
43,10,0.0
43,13,0.0006
43,15,0.0
43,16,0.0
43,17,0.0
43,19,0.0
43,21,0.0005666666666666666
43,22,0.0
43,23,0.0
43,26,0.0
43,27,0.0
43,33,0.0
43,34,0.0006
43,35,0.0
43,36,0.0006166666666666668
43,37,0.0012416666666666667
43,38,0.0006166666666666668
43,39,0.0005666666666666666
43,40,0.001175
43,41,0.002366666666666667
43,42,0.11136666666666667
43,43,0.7654333333333332
43,44,0.006116666666666665
43,46,0.0
43,48,0.0
43,50,0.0
43,51,0.0
43,54,0.008775
43,55,0.0
43,56,0.0
43,57,0.0
43,58,0.0024
43,59,0.0
43,60,0.0
43,61,0.000625
43,63,0.0
43,65,0.0
43,66,0.000575
43,67,0.0035500000000000006
43,68,0.0018083333333333332
43,69,0.0
43,70,0.0006583333333333334
43,71,0.0
43,72,0.0
43,98,0.0
43,99,0.00115
43,100,0.0
43,109,0.08844166666666667
44,4,0.0
44,6,0.0
44,15,0.0
44,17,0.0
44,18,0.0
44,19,0.0
44,23,0.0
44,24,0.0
44,29,0.0
44,33,0.0
44,34,0.0
44,35,0.0008333333333333334
44,36,0.0007999999999999999
44,37,0.0039250000000000005
44,39,0.0
44,40,0.000775
44,41,0.001641666666666667
44,42,0.008741666666666667
44,43,0.01035
44,44,0.7778166666666668
44,49,0.0
