"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
169,55033,65,14,33,43,155,600,0,0.0027783752778375278,4167,83,0.019918358727240876,3
170,55029,66,11,32,40,149,610,0,0.0026708252670825266,4204,83,0.019743054845254886,3
171,55022,64,8,32,45,149,617,0,0.0026708252670825266,4236,84,0.019829981515624373,3
172,55015,63,9,31,50,153,620,0,0.0027425252742525274,4268,86,0.02014990592805546,3
173,55007,62,11,26,53,152,629,0,0.0027246002724600274,4294,85,0.01979501677918775,3
174,55000,61,17,24,54,156,632,0,0.002796300279630028,4323,82,0.018968265167094222,3
175,54997,62,15,24,52,153,638,0,0.0027425252742525274,4348,75,0.017249270355863947,3
176,54993,60,15,24,53,152,643,0,0.0027246002724600274,4372,71,0.01623967008309679,3
177,54988,57,15,28,54,154,646,0,0.0027604502760450278,4394,72,0.016385943591389184,3
178,54983,58,16,29,54,157,648,0,0.002814225281422528,4418,71,0.016070583814884982,3
179,54978,58,18,29,55,160,650,0,0.0028680002868000285,4448,70,0.01573737469115402,3
180,54972,57,18,31,55,161,655,0,0.002885925288592529,4473,66,0.014755164866611074,3
181,54967,59,15,34,52,160,661,0,0.0028680002868000285,4501,69,0.015329892624099924,3
182,54964,60,14,34,54,162,662,0,0.002903850290385029,4530,71,0.015673254584426966,3
183,54955,61,14,33,57,165,668,0,0.0029576252957625297,4565,71,0.015553087506927694,3
184,54947,63,14,31,59,167,674,0,0.00299347529934753,4598,71,0.0154414627197418,3
185,54943,61,12,32,63,168,677,0,0.00301140030114003,4630,71,0.015334740097753569,3
186,54935,62,12,31,62,167,686,0,0.00299347529934753,4659,71,0.015239289033507119,3
187,54929,68,11,31,59,169,690,0,0.0030293253029325304,4690,70,0.014925341310572897,3
188,54920,73,13,30,56,172,696,0,0.003083100308310031,4721,69,0.014615516594965907,3
189,54914,71,16,32,57,176,698,0,0.0031548003154800316,4757,69,0.014504909596574318,3
190,54905,74,19,33,57,183,700,0,0.0032802753280275327,4788,71,0.014828707542381907,3
191,54895,80,19,32,56,187,706,0,0.0033519753351975335,4820,69,0.014315322997255192,3
192,54889,77,13,38,59,187,712,0,0.0033519753351975335,4852,64,0.013190409747712803,3
193,54882,77,13,38,62,190,716,0,0.0034057503405750342,4890,72,0.014723896270150777,3
194,54876,76,13,38,65,192,720,0,0.0034416003441600346,4928,75,0.015219124961191231,3
195,54869,79,11,40,66,196,723,0,0.003513300351330035,4962,74,0.01491331133955796,3
196,54866,76,11,38,66,191,731,0,0.0034236753423675342,4997,77,0.015409214710396817,3
197,54859,77,10,37,69,193,736,0,0.0034595253459525346,5034,80,0.015891903273930724,3
198,54852,77,10,38,68,193,743,0,0.0034595253459525346,5074,84,0.01655495357715101,3
199,54847,74,11,36,72,193,748,0,0.0034595253459525346,5113,87,0.01701541753292092,3
200,54839,78,7,37,72,194,755,0,0.0034774503477450346,5148,87,0.016899734072000638,3
201,54830,82,6,40,71,199,759,0,0.0035670753567075358,5185,86,0.016586274664851176,3
202,54825,77,8,38,75,198,765,0,0.0035491503549150353,5219,86,0.016478220965278855,3
203,54818,75,11,39,74,199,771,0,0.0035670753567075358,5254,90,0.017129773258901297,3
204,54810,78,11,38,77,204,774,0,0.0036567003656700365,5286,88,0.01664771727635778,3
205,54804,78,13,37,77,205,779,0,0.003674625367462537,5318,88,0.016547543159941405,3
206,54801,74,14,36,75,199,788,0,0.0035670753567075358,5353,87,0.016252538291540646,3
207,54796,73,15,36,72,196,796,0,0.003513300351330035,5378,83,0.015433217863112934,3
208,54787,74,13,37,76,200,801,0,0.0035850003585000357,5408,82,0.015162693855965503,3
209,54775,75,17,38,77,207,806,0,0.0037104753710475373,5437,87,0.016001441969023415,3
210,54767,77,18,37,76,208,813,0,0.0037284003728400373,5465,84,0.015370511673354669,3
211,54762,76,21,35,75,207,819,0,0.0037104753710475373,5491,85,0.01547984796968135,3
212,54752,80,18,38,77,213,823,0,0.003818025381802538,5515,79,0.014324543382514265,3
213,54748,76,18,40,78,212,828,0,0.003800100380010038,5545,77,0.013886359086818598,3
214,54743,77,16,42,76,211,834,0,0.0037821753782175376,5574,78,0.013993516337430324,3
215,54727,87,21,42,74,224,837,0,0.00401520040152004,5609,85,0.015154189420236368,3
216,54719,91,18,45,71,225,844,0,0.004033125403312541,5644,86,0.015237393271804974,3
217,54710,92,22,42,72,228,850,0,0.004086900408690041,5685,85,0.014951600788740917,3
218,54702,96,22,39,71,228,858,0,0.004086900408690041,5730,85,0.014834180045061002,3
219,54699,95,22,38,69,224,865,0,0.00401520040152004,5772,86,0.014899489086124243,3
220,54692,90,25,37,71,223,873,0,0.00399727539972754,5829,86,0.014753791810273099,3
221,54686,86,21,41,75,223,879,0,0.00399727539972754,5882,87,0.014790862307272513,3
222,54679,85,22,37,78,222,887,0,0.0039793503979350395,5940,94,0.015824889183688243,3
223,54674,82,19,43,79,223,891,0,0.00399727539972754,5986,97,0.016204450042682856,3
224,54669,79,20,42,80,221,898,0,0.00396142539614254,6048,102,0.01686505147974292,3
225,54655,85,22,38,80,225,908,0,0.004033125403312541,6108,103,0.016863102712667465,3
226,54650,85,19,42,80,226,912,0,0.00405105040510504,6178,102,0.016510170750775734,3
227,54647,80,22,39,80,221,920,0,0.00396142539614254,6242,105,0.016821504611495335,3
228,54640,78,19,42,83,222,926,0,0.0039793503979350395,6310,99,0.015689357069164706,3
229,54633,81,16,43,83,223,932,0,0.00399727539972754,6374,101,0.015845597983059328,3
230,54627,73,23,43,84,223,938,0,0.00399727539972754,6435,106,0.016472390874295455,3
231,54617,75,23,40,85,223,948,0,0.00399727539972754,6504,108,0.01660514052100166,3
232,54609,78,24,39,86,227,952,0,0.004068975406897541,6577,113,0.017181059478395197,3
233,54600,81,21,40,85,227,961,0,0.004068975406897541,6650,114,0.01714283136416336,3
0,55787,1,0,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,4
1,55787,1,0,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,4
2,55787,1,0,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,4
3,55787,0,0,0,1,1,0,0,1.7925001792500178e-5,0,0,0.0,4
4,55787,0,0,0,1,1,0,0,1.7925001792500178e-5,0,0,0.0,4
5,55785,2,0,0,1,3,0,0,5.377500537750054e-5,0,0,0.0,4
6,55785,2,0,0,1,3,0,0,5.377500537750054e-5,0,0,0.0,4
7,55782,5,0,0,1,6,0,0,0.00010755001075500108,0,0,0.0,4
8,55781,6,0,0,1,7,0,0,0.00012547501254750126,0,0,0.0,4
9,55781,5,1,0,1,7,0,0,0.00012547501254750126,0,0,0.0,4
10,55780,5,2,0,1,8,0,0,0.00014340001434000142,0,0,0.0,4
11,55780,5,2,0,1,8,0,0,0.00014340001434000142,0,0,0.0,4
12,55780,5,2,0,1,8,0,0,0.00014340001434000142,0,0,0.0,4
13,55779,6,2,0,1,9,0,0,0.00016132501613250162,0,0,0.0,4
14,55779,6,1,1,1,9,0,0,0.00016132501613250162,0,0,0.0,4
15,55777,8,1,1,1,11,0,0,0.00019717501971750197,0,0,0.0,4
16,55776,9,1,1,1,12,0,0,0.00021510002151000216,0,0,0.0,4
17,55776,8,2,1,1,12,0,0,0.00021510002151000216,0,0,0.0,4
18,55776,8,1,2,1,12,0,0,0.00021510002151000216,0,0,0.0,4
19,55773,10,1,2,2,15,0,0,0.0002688750268875027,0,0,0.0,4
20,55772,11,1,2,2,16,0,0,0.00028680002868000285,0,0,0.0,4
21,55768,15,1,2,1,19,1,0,0.0003405750340575034,0,0,0.0,4
22,55766,17,1,2,1,21,1,0,0.00037642503764250375,0,0,0.0,4
23,55765,17,1,3,1,22,1,0,0.00039435003943500395,0,0,0.0,4
24,55762,17,2,2,3,24,2,0,0.00043020004302000433,0,0,0.0,4
25,55759,20,1,3,3,27,2,0,0.00048397504839750485,0,0,0.0,4
26,55755,21,2,3,5,31,2,0,0.0005556750555675055,0,0,0.0,4
27,55751,24,2,3,6,35,2,0,0.0006273750627375063,0,0,0.0,4
28,55750,21,4,3,8,36,2,0,0.0006453000645300065,0,0,0.0,4
29,55746,24,4,3,8,39,3,0,0.000699075069907507,0,0,0.0,4
30,55739,29,6,3,8,46,3,0,0.0008245500824550083,0,0,0.0,4
31,55731,35,5,4,10,54,3,0,0.0009679500967950097,0,0,0.0,4
32,55726,38,6,4,11,59,3,0,0.0010575751057575107,0,0,0.0,4
33,55720,42,5,5,13,65,3,0,0.0011651251165125116,0,0,0.0,4
34,55719,39,3,8,16,66,3,0,0.0011830501183050118,0,0,0.0,4
35,55718,38,3,9,17,67,3,0,0.001200975120097512,0,0,0.0,4
36,55715,37,5,9,18,69,4,0,0.0012368251236825124,0,0,0.0,4
37,55712,37,6,10,18,71,5,0,0.0012726751272675127,0,0,0.0,4
38,55708,38,7,12,18,75,5,0,0.0013443751344375135,0,0,0.0,4
39,55708,36,6,13,18,73,7,0,0.0013085251308525131,3,2,0.6644518272425249,4
40,55706,35,7,13,18,73,9,0,0.0013085251308525131,6,5,0.831946755407654,4
41,55702,34,8,15,19,76,10,0,0.0013623001362300137,9,8,0.8879023307436182,4
42,55697,36,8,16,20,80,11,0,0.0014340001434000142,12,11,0.9159034138218152,4
43,55695,35,9,17,20,81,12,0,0.0014519251451925144,15,13,0.866089273817455,4
44,55694,30,11,15,24,80,14,0,0.0014340001434000142,17,14,0.8230452674897119,4
45,55690,33,9,17,24,83,15,0,0.0014877751487775148,18,17,0.9439200444197667,4
46,55687,34,9,17,25,85,16,0,0.0015236251523625152,20,19,0.9495252373813092,4
47,55684,36,7,18,25,86,18,0,0.0015415501541550154,23,19,0.8257279443720121,4
48,55683,34,6,18,25,83,22,0,0.0014877751487775148,25,22,0.8796481407437025,4
49,55674,39,6,16,26,87,27,0,0.0015594751559475156,28,24,0.8568368439842913,4
50,55671,39,6,16,28,89,28,0,0.001595325159532516,30,25,0.8330556481172942,4
51,55668,38,8,14,29,89,31,0,0.001595325159532516,33,26,0.7876401090578613,4
52,55665,34,10,13,32,89,34,0,0.001595325159532516,36,27,0.7497917245209664,4
53,55661,35,10,15,31,91,36,0,0.0016311751631175164,39,26,0.6664957703153038,4
54,55658,38,8,15,30,91,39,0,0.0016311751631175164,41,23,0.5608388198000488,4
55,55656,37,9,15,32,93,39,0,0.0016670251667025167,43,23,0.5347593582887701,4
56,55654,36,7,17,33,93,41,0,0.0016670251667025167,43,23,0.5347593582887701,4
57,55650,38,8,18,33,97,41,0,0.0017387251738725173,47,27,0.574345883854499,4
58,55648,36,9,17,32,94,46,0,0.001684950168495017,54,28,0.5184225143491946,4
59,55644,37,8,16,31,92,52,0,0.0016491001649100165,62,28,0.45154007418158365,4
60,55639,39,9,16,31,95,54,0,0.0017028751702875171,72,27,0.37494792389945836,4
61,55637,37,8,16,33,94,57,0,0.001684950168495017,81,28,0.34563634119244535,4
62,55633,41,7,15,32,95,60,0,0.0017028751702875171,89,27,0.3033367037411527,4
63,55629,41,10,14,31,96,63,0,0.0017208001720800173,102,28,0.2744828938339378,4
64,55626,35,12,15,36,98,64,0,0.0017566501756650175,116,29,0.24997845013360917,4
65,55619,40,10,15,38,103,66,0,0.0018462751846275184,133,30,0.22554695135704084,4
66,55617,42,9,16,36,103,68,0,0.0018462751846275184,151,33,0.21852857426660488,4
67,55613,45,8,18,34,105,70,0,0.0018821251882125188,170,36,0.21175224986765487,4
68,55612,41,8,19,34,102,74,0,0.0018283501828350182,191,38,0.19894246374535365,4
69,55611,37,8,21,36,102,75,0,0.0018283501828350182,211,38,0.18008625183640586,4
70,55610,30,11,23,37,101,77,0,0.001810425181042518,234,40,0.17093286611683262,4
71,55608,29,11,23,39,102,78,0,0.0018283501828350182,252,37,0.14681957065195825,4
72,55605,31,11,23,38,103,80,0,0.0018462751846275184,272,37,0.13602441086724754,4
73,55600,32,12,24,37,105,83,0,0.0018821251882125188,293,40,0.13651411214634313,4
74,55593,36,13,23,35,107,88,0,0.0019179751917975192,319,43,0.13479201278956773,4
75,55588,38,13,25,32,108,92,0,0.0019359001935900194,348,46,0.13218010976696073,4
76,55587,33,14,26,34,107,94,0,0.0019179751917975192,377,46,0.12201267870878757,4
77,55581,36,12,26,34,108,99,0,0.0019359001935900194,403,47,0.11662241631721297,4
78,55579,35,11,28,33,107,102,0,0.0019179751917975192,432,49,0.11342330038656513,4
79,55574,37,11,29,34,111,103,0,0.0019896751989675198,461,50,0.10845751719051648,4
80,55571,37,10,30,34,111,106,0,0.0019896751989675198,487,53,0.10882733414098274,4
81,55568,39,7,31,29,106,114,0,0.001900050190005019,516,55,0.10658708164570455,4
82,55568,35,10,26,30,101,119,0,0.001810425181042518,548,60,0.10948705315596431,4
83,55564,38,10,26,29,103,121,0,0.0018462751846275184,582,59,0.10137282864555593,4
84,55561,37,11,25,32,105,122,0,0.0018821251882125188,616,58,0.09415431567669356,4
85,55557,34,11,24,36,105,126,0,0.0018821251882125188,655,59,0.09007496068762309,4
86,55554,33,11,24,37,105,129,0,0.0018821251882125188,693,64,0.09235075972929684,4
87,55552,34,9,23,35,101,135,0,0.001810425181042518,732,64,0.08743049958333902,4
88,55549,33,10,22,35,100,139,0,0.0017925001792500179,769,64,0.0832238852550682,4
89,55546,32,10,22,31,95,147,0,0.0017028751702875171,802,64,0.07979950374683607,4
90,55542,36,8,24,29,97,149,0,0.0017387251738725173,842,65,0.0771962328238382,4
91,55539,37,7,22,30,96,153,0,0.0017208001720800173,881,66,0.07491401913712671,4
92,55535,38,5,21,31,95,158,0,0.0017028751702875171,922,67,0.07266732464940727,4
93,55534,37,6,21,31,95,159,0,0.0017028751702875171,963,67,0.06957352467783305,4
94,55526,41,8,20,32,101,161,0,0.001810425181042518,999,67,0.06706639573177446,4
95,55521,44,8,19,31,102,165,0,0.0018283501828350182,1043,65,0.06231963260179672,4
96,55518,44,6,21,33,104,166,0,0.0018642001864200186,1088,64,0.058822988759294495,4
97,55514,44,8,19,32,103,171,0,0.0018462751846275184,1138,67,0.05887470233126247,4
98,55513,42,7,19,35,103,172,0,0.0018462751846275184,1184,68,0.05743194736530941,4
99,55510,40,5,19,38,102,176,0,0.0018283501828350182,1235,68,0.05506028291268897,4
100,55506,40,6,18,39,103,179,0,0.0018462751846275184,1277,66,0.05168322879225691,4
101,55502,43,7,15,36,101,185,0,0.001810425181042518,1323,61,0.046106983318342266,4
102,55496,47,8,16,32,103,189,0,0.0018462751846275184,1369,60,0.04382729125426403,4
103,55492,48,8,17,34,107,189,0,0.0019179751917975192,1416,59,0.041666372412624206,4
104,55487,49,7,17,38,111,190,0,0.0019896751989675198,1465,63,0.04300311943263186,4
105,55480,51,7,18,40,116,192,0,0.002079300207930021,1513,61,0.04031698402522125,4
106,55476,49,7,15,45,116,196,0,0.002079300207930021,1561,61,0.03907726407902576,4
107,55469,53,8,16,43,120,199,0,0.0021510002151000217,1611,61,0.03786444528587656,4
108,55468,49,9,17,44,119,201,0,0.0021330752133075213,1653,58,0.03508750703262533,4
109,55462,49,14,16,42,121,205,0,0.0021689252168925217,1700,57,0.03352921453403215,4
110,55461,46,13,17,45,121,206,0,0.0021689252168925217,1743,55,0.031554609554735776,4
111,55456,45,15,20,44,124,208,0,0.002222700222270022,1791,53,0.029592241249350924,4
112,55453,47,13,22,43,125,210,0,0.0022406252240625224,1836,52,0.028322285826329924,4
113,55447,51,15,20,39,125,216,0,0.0022406252240625224,1883,51,0.027084295887966608,4
114,55440,52,16,20,39,127,221,0,0.002276475227647523,1929,51,0.026438432149133495,4
115,55435,52,14,23,39,128,225,0,0.002294400229440023,1981,56,0.02826840853907855,4
116,55432,51,14,22,40,127,229,0,0.002276475227647523,2035,58,0.02850108844673982,4
117,55428,53,12,22,40,127,233,0,0.002276475227647523,2092,62,0.029636569614867995,4
118,55421,57,10,22,41,130,237,0,0.002330250233025023,2144,57,0.02658569689507045,4
119,55414,64,7,24,38,133,241,0,0.002384025238402524,2196,58,0.026411537288081564,4
120,55412,59,9,24,42,134,242,0,0.002401950240195024,2242,61,0.027207728779086622,4
121,55408,55,12,23,45,135,245,0,0.0024198752419875244,2292,63,0.02748679106984699,4
122,55403,53,14,28,44,139,246,0,0.002491575249157525,2343,62,0.026461688170344982,4
123,55397,49,20,27,45,141,250,0,0.002527425252742525,2395,66,0.027557296211706838,4
124,55394,48,15,31,42,136,258,0,0.0024378002437800243,2441,69,0.028266987845195223,4
125,55388,50,14,31,43,138,262,0,0.0024736502473650247,2490,75,0.030120360962405772,4
126,55380,56,10,35,45,146,262,0,0.0026170502617050262,2539,78,0.030720635208211073,4
127,55374,60,10,35,44,149,265,0,0.0026708252670825266,2594,83,0.03199679261066842,4
128,55369,59,12,31,47,149,270,0,0.0026708252670825266,2644,87,0.03290456541389783,4
129,55358,66,12,30,46,154,276,0,0.0027604502760450278,2695,87,0.032281883926219196,4
130,55356,61,15,29,48,153,279,0,0.0027425252742525274,2745,89,0.03242246840630817,4
131,55347,66,15,29,46,156,285,0,0.002796300279630028,2791,85,0.03045492491965274,4
132,55338,73,14,29,48,164,286,0,0.0029397002939700293,2849,93,0.03264291806627565,4
133,55332,75,12,33,50,170,286,0,0.0030472503047250304,2898,93,0.03209098657354529,4
134,55328,77,11,35,47,170,290,0,0.0030472503047250304,2948,89,0.03018985688650988,4
135,55321,75,15,34,47,171,296,0,0.003065175306517531,2998,89,0.029686358617883192,4
136,55313,75,21,30,45,171,304,0,0.003065175306517531,3045,93,0.030541771619797636,4
137,55310,72,19,31,48,170,308,0,0.0030472503047250304,3091,94,0.0304107718836238,4
138,55302,70,21,34,51,176,310,0,0.0031548003154800316,3134,94,0.02999352267542222,4
139,55299,69,22,34,53,178,311,0,0.003190650319065032,3169,94,0.029662260453580138,4
140,55292,74,20,35,50,179,317,0,0.003208575320857532,3202,92,0.028731952742183813,4
141,55284,74,18,36,56,184,320,0,0.003298200329820033,3235,93,0.028747979140713628,4
142,55280,74,18,32,58,182,326,0,0.0032623503262350327,3267,92,0.02816030560053382,4
143,55276,71,18,32,59,180,332,0,0.0032265003226500323,3304,89,0.026936964476499767,4
144,55271,65,25,33,55,178,339,0,0.003190650319065032,3339,84,0.02515715736101419,4
145,55264,65,25,33,55,178,346,0,0.003190650319065032,3379,88,0.026043130976232683,4
146,55255,68,20,33,57,178,355,0,0.003190650319065032,3415,85,0.02489011745207188,4
147,55247,72,17,32,58,179,362,0,0.003208575320857532,3459,93,0.026886305619237872,4
148,55240,76,17,31,60,184,364,0,0.003298200329820033,3499,95,0.027150536866142137,4
149,55236,73,19,32,61,185,367,0,0.003316125331612533,3541,91,0.025698882522218237,4
150,55231,71,21,29,63,184,373,0,0.003298200329820033,3580,88,0.024580936924757192,4
151,55222,76,18,35,61,190,376,0,0.0034057503405750342,3613,84,0.02324931289977055,4
152,55217,76,16,35,64,191,380,0,0.0034236753423675342,3654,84,0.022988442834037125,4
153,55210,75,20,35,64,194,384,0,0.0034774503477450346,3690,79,0.021409156072747768,4
154,55206,73,16,40,66,195,387,0,0.003495375349537535,3731,81,0.021709939131763247,4
155,55199,76,14,39,66,195,394,0,0.003495375349537535,3766,81,0.02150817443394999,4
156,55194,73,16,40,67,196,398,0,0.003513300351330035,3801,80,0.021047037497928182,4
157,55192,71,15,41,68,195,401,0,0.003495375349537535,3841,79,0.020567506983840186,4
158,55188,71,15,42,65,193,407,0,0.0034595253459525346,3880,82,0.02113396614957178,4
159,55180,70,16,41,65,192,416,0,0.0034416003441600346,3912,81,0.020705468544303312,4
160,55174,68,15,42,68,193,421,0,0.0034595253459525346,3947,79,0.02001515070901771,4
161,55165,67,17,42,70,196,427,0,0.003513300351330035,3973,74,0.018625676753896918,4
162,55161,63,20,41,69,193,434,0,0.0034595253459525346,4003,78,0.019485337283694018,4
163,55161,59,19,39,67,184,443,0,0.003298200329820033,4039,82,0.02030200469917133,4
164,55155,58,20,39,68,185,448,0,0.003316125331612533,4076,85,0.020853727051700067,4
165,55149,59,19,38,69,185,454,0,0.003316125331612533,4116,85,0.020651067417231734,4
166,55142,60,14,41,72,187,459,0,0.0033519753351975335,4151,87,0.020958754616346383,4
167,55136,63,14,39,68,184,468,0,0.003298200329820033,4188,93,0.02220625070140711,4
168,55128,66,15,40,64,185,475,0,0.003316125331612533,4218,89,0.021099997392135153,4
169,55123,66,17,41,60,184,481,0,0.003298200329820033,4249,86,0.020240008849120146,4
170,55118,63,13,42,63,181,489,0,0.0032444253244425323,4276,84,0.019644481654626626,4
171,55112,65,13,42,62,182,494,0,0.0032623503262350327,4308,91,0.02112344214614172,4
172,55107,67,12,43,61,183,498,0,0.0032802753280275327,4340,87,0.02004603676028396,4
173,55101,68,11,40,61,180,507,0,0.0032265003226500323,4370,87,0.019908421262193908,4
174,55096,67,12,41,64,184,508,0,0.003298200329820033,4400,89,0.020227226756302827,4
175,55087,73,13,40,63,189,512,0,0.003387825338782534,4426,88,0.01988246750459217,4
176,55080,73,15,42,64,194,514,0,0.0034774503477450346,4451,82,0.018422784940945985,4
177,55079,72,14,41,59,186,523,0,0.0033340503334050335,4483,84,0.018737410802117327,4
178,55076,71,14,41,57,183,529,0,0.0032802753280275327,4506,82,0.018197917891882173,4
179,55070,69,19,40,57,185,533,0,0.003316125331612533,4539,85,0.018726550503303584,4
180,55063,68,21,40,59,188,537,0,0.003369900336990034,4564,83,0.018185762082028743,4
181,55054,65,24,35,64,188,546,0,0.003369900336990034,4592,80,0.017421564848508604,4
182,55050,66,23,31,64,184,554,0,0.003298200329820033,4623,80,0.01730474301375078,4
183,55045,68,21,32,59,180,563,0,0.0032265003226500323,4649,78,0.016777765588802777,4
184,55040,65,20,34,59,178,570,0,0.003190650319065032,4680,78,0.016666631054207147,4
185,55033,68,14,37,59,178,577,0,0.003190650319065032,4708,75,0.015930297514236375,4
186,55023,74,12,38,60,184,581,0,0.003298200329820033,4741,80,0.016874041607168093,4
187,55012,78,15,35,60,188,588,0,0.003369900336990034,4766,80,0.016785529195280747,4
188,55006,81,13,34,58,186,596,0,0.0033340503334050335,4798,77,0.016048320032680214,4
189,55000,82,13,35,60,190,598,0,0.0034057503405750342,4830,78,0.016149034888126523,4
190,54994,79,16,34,63,192,602,0,0.0034416003441600346,4862,81,0.01665977651218323,4
191,54991,75,17,32,66,190,607,0,0.0034057503405750342,4898,80,0.016333163876758112,4
192,54981,76,23,30,65,194,613,0,0.0034774503477450346,4935,78,0.015805439097387845,4
193,54979,70,22,34,64,190,619,0,0.0034057503405750342,4965,74,0.014904300293453588,4
194,54971,77,16,38,61,192,625,0,0.0034416003441600346,4999,74,0.014802930980334106,4
195,54964,76,20,37,60,193,631,0,0.0034595253459525346,5028,72,0.014319780589139639,4
196,54956,77,21,34,59,191,641,0,0.0034236753423675342,5059,73,0.014429700672661252,4
197,54953,74,21,35,57,187,648,0,0.0033519753351975335,5094,72,0.014134247871519687,4
198,54950,72,20,34,61,187,651,0,0.0033519753351975335,5135,71,0.01382665272316899,4
199,54944,70,19,37,61,187,657,0,0.0033519753351975335,5170,69,0.013346202425140376,4
200,54938,69,17,37,62,185,665,0,0.003316125331612533,5207,70,0.013443415703061833,4
201,54934,68,13,38,66,185,669,0,0.003316125331612533,5238,70,0.013363853829985051,4
202,54929,69,16,37,65,187,672,0,0.0033519753351975335,5274,72,0.01365185124791193,4
203,54927,65,18,35,66,184,677,0,0.003298200329820033,5309,70,0.013185132444655407,4
204,54921,66,18,33,63,180,687,0,0.0032265003226500323,5344,69,0.012911652485680228,4
205,54911,70,20,34,61,185,692,0,0.003316125331612533,5378,67,0.012458139720826104,4
206,54908,71,14,40,62,187,693,0,0.0033519753351975335,5414,68,0.012560006353885567,4
207,54903,67,17,37,65,186,699,0,0.0033340503334050335,5445,69,0.012672153035531614,4
208,54897,69,16,35,63,183,708,0,0.0032802753280275327,5477,68,0.012415533292800268,4
209,54890,70,17,36,61,184,714,0,0.003298200329820033,5513,70,0.01269723798795939,4
210,54883,74,17,37,56,184,721,0,0.003298200329820033,5543,71,0.012808925114694001,4
211,54878,75,15,38,53,181,729,0,0.0032444253244425323,5578,73,0.013087104540866725,4
212,54870,78,16,35,52,181,737,0,0.0032444253244425323,5609,74,0.013193059024676369,4
213,54861,78,16,33,59,186,741,0,0.0033340503334050335,5647,78,0.013812619421605415,4
214,54856,80,17,32,57,186,746,0,0.0033340503334050335,5680,78,0.013732370189489102,4
215,54850,77,20,30,57,184,754,0,0.003298200329820033,5716,78,0.013645882354999379,4
216,54842,78,22,29,56,185,761,0,0.003316125331612533,5754,79,0.013729555562121024,4
217,54836,80,18,34,56,188,764,0,0.003369900336990034,5796,77,0.013285001233607256,4
218,54829,81,16,35,58,190,769,0,0.0034057503405750342,5842,79,0.013522743028512446,4
219,54823,78,16,37,57,188,777,0,0.003369900336990034,5892,86,0.014596037684932646,4
220,54815,81,13,39,56,189,784,0,0.003387825338782534,5945,91,0.015306954908402172,4
221,54805,85,15,39,59,198,785,0,0.0035491503549150353,5999,98,0.016336028778081716,4
222,54801,81,13,40,61,195,792,0,0.003495375349537535,6053,93,0.015364256791249312,4
223,54794,79,18,39,60,196,798,0,0.003513300351330035,6116,92,0.015042486850086903,4
224,54789,79,19,37,60,195,804,0,0.003495375349537535,6175,94,0.01522264741271674,4
225,54779,83,21,37,58,199,810,0,0.0035670753567075358,6234,94,0.01507857703147733,4
226,54772,84,18,38,59,199,817,0,0.0035670753567075358,6302,95,0.015074555578299622,4
227,54764,88,15,39,62,204,820,0,0.0036567003656700365,6363,98,0.015401515949212715,4
228,54755,92,17,37,62,208,825,0,0.0037284003728400373,6430,100,0.015552075346694639,4
229,54747,93,19,36,63,211,830,0,0.0037821753782175376,6494,101,0.015552794036350421,4
230,54738,96,18,39,65,218,832,0,0.003907650390765039,6561,101,0.015393971355020035,4
231,54731,93,22,38,69,222,835,0,0.0039793503979350395,6629,106,0.01599032133003269,4
232,54723,92,25,39,64,220,845,0,0.0039435003943500396,6699,109,0.01627106094781169,4
233,54713,95,24,40,64,223,852,0,0.00399727539972754,6764,107,0.015819018599913366,4
0,55787,1,0,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,5
1,55787,1,0,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,5
2,55787,1,0,0,0,1,0,0,1.7925001792500178e-5,0,0,0.0,5
3,55785,2,0,0,1,3,0,0,5.377500537750054e-5,0,0,0.0,5
4,55785,2,0,0,1,3,0,0,5.377500537750054e-5,0,0,0.0,5
5,55784,3,0,0,1,4,0,0,7.170000717000071e-5,0,0,0.0,5
6,55784,3,0,0,1,4,0,0,7.170000717000071e-5,0,0,0.0,5
7,55783,4,0,0,1,5,0,0,8.962500896250089e-5,0,0,0.0,5
8,55783,4,0,0,1,5,0,0,8.962500896250089e-5,0,0,0.0,5
9,55782,5,0,0,1,6,0,0,0.00010755001075500108,0,0,0.0,5
10,55782,4,1,0,1,6,0,0,0.00010755001075500108,0,0,0.0,5
11,55782,4,1,0,1,6,0,0,0.00010755001075500108,0,0,0.0,5
12,55782,3,1,0,2,6,0,0,0.00010755001075500108,0,0,0.0,5
13,55781,3,1,0,3,7,0,0,0.00012547501254750126,0,0,0.0,5
14,55780,4,1,0,3,8,0,0,0.00014340001434000142,0,0,0.0,5
15,55779,5,1,0,3,9,0,0,0.00016132501613250162,0,0,0.0,5
16,55778,5,1,1,3,10,0,0,0.00017925001792500178,0,0,0.0,5
17,55776,6,2,1,3,12,0,0,0.00021510002151000216,0,0,0.0,5
18,55767,15,2,1,3,21,0,0,0.00037642503764250375,0,0,0.0,5
19,55767,15,1,2,2,20,1,0,0.00035850003585000356,0,0,0.0,5
