"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
168,15511,571,118,230,374,1293,1784,3,0.0695497821526545,718,178,0.24790741076029582,3
169,15472,556,120,235,379,1290,1826,3,0.06938841374858802,729,183,0.25102536316374263,3
170,15432,549,115,253,382,1299,1857,3,0.06987251896078747,736,186,0.25271395769079225,3
171,15369,563,125,250,388,1326,1893,3,0.07132483459738582,741,187,0.25235826776966575,3
172,15313,580,124,247,385,1336,1939,3,0.07186272927760745,747,189,0.25300866119596793,3
173,15262,592,116,244,395,1347,1979,3,0.07245441342585122,752,191,0.25398598422893315,3
174,15216,576,122,248,407,1353,2019,3,0.07277715023398419,763,198,0.25949856489430023,3
175,15172,581,124,250,406,1361,2055,3,0.07320746597816148,772,203,0.26294996178805974,3
176,15124,578,126,253,412,1369,2095,3,0.07363778172233877,778,208,0.2673487487307361,3
177,15073,582,131,248,421,1382,2133,3,0.07433704480662687,784,209,0.2665782324205048,3
178,15027,588,130,247,425,1390,2171,3,0.07476736055080416,789,207,0.2623540893017833,3
179,14970,603,129,257,418,1407,2211,3,0.0756817815071809,796,211,0.2650720468335825,3
180,14928,599,129,265,417,1410,2250,3,0.07584314991124738,800,210,0.2624967187910151,3
181,14867,612,126,266,424,1428,2293,3,0.07681136033564628,805,206,0.2558974422677979,3
182,14817,620,121,264,429,1434,2337,3,0.07713409714377925,813,212,0.2607594002533794,3
183,14763,626,129,274,424,1453,2372,3,0.07815609703620031,821,215,0.261872571588653,3
184,14722,622,127,274,433,1456,2410,3,0.0783174654402668,827,214,0.2587634974184109,3
185,14676,610,139,267,446,1462,2450,3,0.07864020224839977,836,218,0.2607624310713987,3
186,14634,601,138,263,460,1462,2492,3,0.07864020224839977,843,219,0.2597833952147661,3
187,14592,606,130,279,463,1478,2518,3,0.07950083373675434,849,216,0.2544139644998292,3
188,14535,611,134,286,472,1503,2550,3,0.08084557043730838,855,218,0.25496777815464144,3
189,14486,604,139,287,485,1515,2587,3,0.08149104405357431,864,223,0.2580988645964746,3
190,14448,597,131,296,493,1517,2623,3,0.08159862298961863,870,227,0.2609165411891817,3
191,14399,599,146,284,498,1527,2662,3,0.08213651766984024,878,229,0.260817074976367,3
192,14356,582,153,282,504,1521,2711,3,0.08181378086170728,884,228,0.25791563443852444,3
193,14315,570,153,279,510,1512,2761,3,0.08132967564950783,889,224,0.25196566967750644,3
194,14257,586,139,295,507,1527,2804,3,0.08213651766984024,893,221,0.2474776318294308,3
195,14213,590,136,302,500,1528,2847,3,0.0821903071378624,902,222,0.24611700535470782,3
196,14177,572,144,304,496,1516,2895,3,0.08154483352159647,909,220,0.2420215399170526,3
197,14121,578,148,303,491,1520,2947,3,0.08175999139368512,918,224,0.24400605657890437,3
198,14060,578,153,310,489,1530,2997,4,0.08229788607390673,923,224,0.24268426127560916,3
199,14007,571,164,303,503,1541,3039,4,0.0828895702221505,932,226,0.2424866685979764,3
200,13961,576,152,320,490,1538,3088,4,0.08272820181808402,938,223,0.23773733755503673,3
201,13911,582,156,318,484,1540,3136,4,0.08283578075412834,949,230,0.2423578255234402,3
202,13862,573,162,306,490,1531,3194,4,0.08235167554192889,957,234,0.24451155160343152,3
203,13798,583,160,308,497,1548,3241,4,0.08326609649830563,963,234,0.24298813096437213,3
204,13742,594,147,314,502,1557,3288,4,0.08375020171050508,968,239,0.2468982758442578,3
205,13684,604,142,319,503,1568,3335,4,0.08434188585874886,975,240,0.24615132152490743,3
206,13638,601,138,336,501,1576,3373,4,0.08477220160292614,982,244,0.24846997484750666,3
207,13583,605,136,340,499,1580,3424,4,0.08498735947501479,988,245,0.2479731986518355,3
208,13538,605,129,341,504,1579,3470,4,0.08493357000699263,997,248,0.2487437437939439,3
209,13494,603,126,354,500,1583,3510,4,0.08514872787908127,1005,252,0.2507437736937941,3
210,13455,600,123,355,491,1569,3563,4,0.08439567532677102,1011,250,0.24727747500024727,3
211,13396,605,135,341,494,1575,3616,4,0.08471841213490398,1015,247,0.24334735618368292,3
212,13343,619,136,342,483,1580,3664,4,0.08498735947501479,1023,251,0.24535439536270418,3
213,13306,598,145,336,484,1563,3718,4,0.08407293851863805,1030,249,0.24174522577450705,3
214,13264,597,141,337,493,1568,3755,4,0.08434188585874886,1038,254,0.24469899133919712,3
215,13218,588,146,332,495,1561,3808,4,0.08396535958259373,1044,255,0.2442505339987165,3
216,13179,587,139,331,487,1544,3864,4,0.08305093862621699,1052,255,0.2423931331451222,3
217,13141,574,148,332,486,1540,3906,4,0.08283578075412834,1064,259,0.2434187648612325,3
218,13103,561,149,337,475,1522,3962,4,0.08186757032972944,1073,264,0.24603684960997568,3
219,13064,555,140,335,480,1510,4013,4,0.0812220967134635,1085,271,0.24976728325084563,3
220,13025,547,135,347,475,1504,4058,4,0.08089935990533054,1095,270,0.24657309065670632,3
221,12973,549,141,337,475,1502,4112,4,0.08079178096928621,1111,283,0.25472317980936265,3
222,12935,539,140,335,484,1498,4154,4,0.08057662309719757,1122,286,0.2548996889510789,3
223,12904,531,137,332,487,1487,4196,4,0.0799849389489538,1131,285,0.2519871619172244,3
224,12860,530,143,322,487,1482,4245,4,0.07971599160884299,1144,292,0.25524252410381026,3
225,12816,528,137,323,495,1483,4288,4,0.07976978107686515,1154,295,0.25563036715453075,3
226,12773,528,129,332,500,1489,4325,4,0.08009251788499812,1168,297,0.2542786448746158,3
227,12733,524,121,345,492,1482,4372,4,0.07971599160884299,1182,295,0.24957487669309059,3
228,12683,530,127,339,488,1484,4420,4,0.07982357054488731,1193,295,0.24727370265127702,3
229,12646,523,134,334,490,1481,4460,4,0.07966220214082083,1202,295,0.24542225106280313,3
230,12612,517,138,328,484,1467,4508,4,0.07890914958851057,1216,301,0.24753085912122433,3
0,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
1,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
2,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
3,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
4,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
5,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
6,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
7,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
8,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
9,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
10,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,4
11,18589,1,0,0,1,2,0,0,0.00010757893604432252,0,0,0.0,4
12,18589,1,0,0,1,2,0,0,0.00010757893604432252,0,0,0.0,4
13,18588,2,0,0,1,3,0,0,0.00016136840406648378,0,0,0.0,4
14,18587,3,0,0,1,4,0,0,0.00021515787208864503,0,0,0.0,4
15,18586,4,0,0,1,5,0,0,0.0002689473401108063,0,0,0.0,4
16,18586,4,0,0,1,5,0,0,0.0002689473401108063,0,0,0.0,4
17,18586,4,0,0,1,5,0,0,0.0002689473401108063,0,0,0.0,4
18,18586,4,0,0,1,5,0,0,0.0002689473401108063,0,0,0.0,4
19,18586,3,0,0,2,5,0,0,0.0002689473401108063,0,0,0.0,4
20,18586,3,0,0,2,5,0,0,0.0002689473401108063,0,0,0.0,4
21,18585,4,0,0,2,6,0,0,0.00032273680813296756,0,0,0.0,4
22,18584,4,0,0,3,7,0,0,0.00037652627615512884,0,0,0.0,4
23,18584,4,0,0,3,7,0,0,0.00037652627615512884,0,0,0.0,4
24,18582,6,0,0,2,8,1,0,0.00043031574417729007,0,0,0.0,4
25,18581,7,0,0,2,9,1,0,0.00048410521219945134,0,0,0.0,4
26,18580,8,0,0,2,10,1,0,0.0005378946802216126,0,0,0.0,4
27,18578,10,0,0,2,12,1,0,0.0006454736162659351,0,0,0.0,4
28,18578,10,0,0,2,12,1,0,0.0006454736162659351,0,0,0.0,4
29,18575,12,0,0,3,15,1,0,0.0008068420203324189,0,0,0.0,4
30,18573,14,0,0,3,17,1,0,0.0009144209563767415,0,0,0.0,4
31,18569,16,0,0,5,21,1,0,0.0011295788284653866,0,0,0.0,4
32,18566,18,1,0,5,24,1,0,0.0012909472325318702,0,0,0.0,4
33,18564,19,2,0,5,26,1,0,0.0013985261685761927,0,0,0.0,4
34,18561,22,1,1,5,29,1,0,0.0015598945726426766,0,0,0.0,4
35,18561,22,1,1,5,29,1,0,0.0015598945726426766,0,0,0.0,4
36,18561,21,1,1,6,29,1,0,0.0015598945726426766,0,0,0.0,4
37,18557,18,4,1,10,33,1,0,0.0017750524447313217,0,0,0.0,4
38,18556,16,5,1,12,34,1,0,0.001828841912753483,0,0,0.0,4
39,18554,16,5,2,12,35,2,0,0.0018826313807756441,1,1,0.9900990099009901,4
40,18552,18,5,2,11,36,3,0,0.0019364208487978054,2,2,0.9950248756218907,4
41,18552,15,5,3,13,36,3,0,0.0019364208487978054,3,2,0.6644518272425249,4
42,18551,16,5,3,13,37,3,0,0.0019902103168199666,4,3,0.7481296758104738,4
43,18543,22,6,3,14,45,3,0,0.002420526060997257,5,3,0.5988023952095809,4
44,18539,24,5,4,15,48,4,0,0.0025818944650637405,6,3,0.49916805324459235,4
45,18538,24,6,4,14,48,5,0,0.0025818944650637405,7,4,0.5706134094151213,4
46,18537,22,6,5,15,48,6,0,0.0025818944650637405,8,4,0.4993757802746567,4
47,18535,20,6,6,18,50,6,0,0.002689473401108063,8,5,0.6242197253433208,4
48,18529,24,5,7,20,56,6,0,0.0030122102092410307,9,5,0.5549389567147613,4
49,18523,30,3,7,20,60,8,0,0.0032273680813296756,10,5,0.4995004995004995,4
50,18515,36,3,8,19,66,10,0,0.0035501048894626434,11,6,0.5449591280653951,4
51,18511,36,5,8,21,70,10,0,0.0037652627615512883,11,7,0.6357856494096277,4
52,18509,37,6,7,19,69,13,0,0.003711473293529127,12,8,0.6661115736885929,4
53,18502,42,7,7,20,76,13,0,0.004087999569684256,13,8,0.6149116064565718,4
54,18502,38,10,6,19,73,16,0,0.003926631165617772,14,8,0.5710206995003569,4
55,18500,38,6,10,20,74,17,0,0.003980420633639933,16,8,0.4996876951905059,4
56,18495,39,8,8,21,76,20,0,0.004087999569684256,19,11,0.578642819568648,4
57,18491,39,9,9,22,79,21,0,0.004249367973750739,20,11,0.5497251374312843,4
58,18482,46,8,12,22,88,21,0,0.004733473185950191,24,12,0.4997917534360683,4
59,18478,49,8,12,19,88,25,0,0.004733473185950191,26,14,0.5382545174932718,4
60,18473,50,7,13,22,92,26,0,0.004948631058038836,29,15,0.5170630816959669,4
61,18471,48,7,14,25,94,26,0,0.0050562099940831585,30,15,0.49983338887037654,4
62,18462,51,11,14,26,102,27,0,0.005486525738260448,34,16,0.47044986768597474,4
63,18452,58,11,15,26,110,29,0,0.005916841482437739,36,17,0.4720910858094974,4
64,18449,58,13,14,26,111,31,0,0.0059706309504599,40,19,0.47488127968008,4
65,18445,57,14,15,26,112,34,0,0.0060244204184820615,44,20,0.4544421722335833,4
66,18435,62,16,14,27,119,37,0,0.00640094669463719,50,20,0.39992001599680066,4
67,18431,64,14,16,28,122,38,0,0.006562315098703674,54,21,0.38881688576189594,4
68,18424,68,12,18,28,126,41,0,0.006777472970792319,60,21,0.3499416763872688,4
69,18416,68,13,20,31,132,43,0,0.007100209778925287,65,25,0.3845562221196739,4
70,18410,72,14,18,29,133,48,0,0.007153999246947448,70,26,0.3713755177831738,4
71,18404,74,15,18,31,138,49,0,0.007422946587058254,78,26,0.3332906037687476,4
72,18396,76,19,19,31,145,50,0,0.007799472863213383,84,29,0.3451970003571003,4
73,18390,76,20,21,34,151,50,0,0.00812220967134635,90,27,0.2999666703699589,4
74,18383,78,20,22,37,157,51,0,0.008444946479479317,99,27,0.2726997273002727,4
75,18376,72,27,20,39,158,57,0,0.008498735947501479,104,27,0.2595904239976925,4
76,18370,68,32,24,37,161,60,0,0.008660104351567962,111,27,0.24322133141158453,4
77,18354,79,30,27,38,174,63,0,0.00935936743585606,118,30,0.25421574442843825,4
78,18338,89,27,35,39,190,63,0,0.01021999892421064,123,32,0.26014145191447846,4
79,18324,97,28,39,37,201,66,0,0.010811683072454413,130,37,0.28459349280824553,4
80,18311,103,27,44,40,214,66,0,0.01151094615674251,135,40,0.2962743500481446,4
81,18299,104,27,47,44,222,70,0,0.0119412619009198,140,47,0.33569030783515463,4
82,18287,114,21,48,44,227,77,0,0.012210209241030607,149,54,0.36239178578618886,4
83,18273,123,18,52,44,237,81,0,0.012748103921252219,157,59,0.375772243806127,4
84,18259,126,18,54,48,246,86,0,0.01323220913345167,166,59,0.3554002770917415,4
85,18243,136,15,58,51,260,88,0,0.013985261685761927,173,66,0.38148083925784637,4
86,18229,144,15,56,51,266,96,0,0.014307998493894896,181,66,0.3646207391856804,4
87,18212,154,13,58,51,276,103,0,0.014845893174116508,192,70,0.36456434560699963,4
88,18199,160,14,57,54,285,107,0,0.01532999838631596,202,73,0.3613682490965794,4
89,18175,172,18,47,59,296,120,0,0.015921682534559733,214,75,0.35045091350871455,4
90,18163,164,22,44,68,298,130,0,0.016029261470604055,226,76,0.3362683067120924,4
91,18149,165,26,46,72,309,133,0,0.01662094561884783,236,79,0.33473157917037416,4
92,18132,174,26,45,76,321,138,0,0.017266419235113763,245,78,0.3183543528835558,4
93,18113,183,28,47,75,333,145,0,0.0179118928513797,249,80,0.3212722380627284,4
94,18103,175,31,45,82,333,155,0,0.0179118928513797,259,80,0.3088683834600981,4
95,18091,174,33,45,87,339,161,0,0.01823462965951267,263,83,0.31557735447321394,4
96,18071,180,33,48,92,353,167,0,0.018987682211822926,268,78,0.2910339166449013,4
97,18057,187,31,53,91,362,172,0,0.019471787424022377,272,75,0.2757251571633396,4
98,18031,196,31,58,99,384,176,0,0.020655155720509924,278,75,0.269774468544297,4
99,18018,187,34,59,106,386,187,0,0.020762734656554246,284,79,0.2781592197457836,4
100,18002,189,30,65,111,395,194,0,0.021246839868753697,288,80,0.27776813305093573,4
101,17981,195,28,68,120,411,199,0,0.022107471357108277,299,87,0.2909601685562356,4
102,17957,207,29,69,123,428,206,0,0.02302189231348502,308,92,0.298691600922048,4
103,17936,216,34,67,123,440,215,0,0.023667365929750956,313,97,0.3098942525797898,4
104,17918,219,36,67,126,448,225,0,0.024097681673928246,323,102,0.3157796972229962,4
105,17900,224,39,64,126,453,238,0,0.024366629014039052,331,104,0.3141899036282892,4
106,17876,229,46,68,125,468,247,0,0.02517347103437147,344,104,0.3023167931164792,4
107,17858,228,46,74,133,481,252,0,0.025872734118659566,349,99,0.28365949399730667,4
108,17828,237,49,76,136,498,265,0,0.026787155075036307,357,104,0.291308366712417,4
109,17807,242,44,86,143,515,269,0,0.027701576031413048,360,104,0.28888086442043276,4
110,17785,252,47,87,146,532,274,0,0.028615996987789792,368,109,0.29618760359772833,4
111,17756,256,49,90,152,547,288,0,0.02942283900812221,375,112,0.29865870243460174,4
112,17731,264,52,89,158,563,297,0,0.03028347049647679,383,120,0.31330774653403304,4
113,17711,262,65,82,156,565,315,0,0.030391049432521113,388,116,0.29896136697507797,4
114,17690,264,63,91,161,579,322,0,0.03114410198483137,394,117,0.29694677800055835,4
115,17667,262,66,94,164,586,338,0,0.0315206282609865,400,116,0.2899927501812455,4
116,17637,267,66,98,170,601,353,0,0.03232747028131892,408,119,0.291659518149065,4
117,17610,277,65,99,171,612,369,0,0.03291915442956269,415,127,0.3060167224886147,4
118,17589,278,66,105,168,617,385,0,0.033188101769673496,424,127,0.2995212377066579,4
119,17573,269,68,109,176,622,396,0,0.0334570491097843,431,129,0.29929700006960397,4
120,17546,277,66,110,184,637,408,0,0.03426389113011672,441,136,0.30838302986326843,4
121,17525,275,69,115,190,649,417,0,0.034909364746382655,451,142,0.3148488947029999,4
122,17507,268,60,122,197,647,437,0,0.03480178581033833,460,151,0.3282537336144867,4
123,17480,271,60,131,205,667,444,0,0.035877575170781564,468,150,0.32050597209461335,4
124,17452,281,59,128,202,670,469,0,0.03603894357484805,478,156,0.3263530051672559,4
125,17422,283,66,135,205,689,480,0,0.03706094346726911,486,162,0.33332647476389377,4
126,17390,293,64,138,210,705,496,0,0.03792157495562369,491,161,0.327895562208509,4
127,17362,300,65,132,218,715,514,0,0.0384594696358453,500,163,0.3259934801303974,4
128,17333,298,70,125,225,718,540,0,0.03862083803991179,507,163,0.3214926727283486,4
129,17301,317,67,119,226,729,561,0,0.03921252218815556,515,165,0.3203821285023592,4
130,17278,316,71,118,225,730,583,0,0.03926631165617772,519,168,0.3236931851024065,4
131,17256,313,74,115,229,731,604,0,0.03932010112419988,529,170,0.32135498383773464,4
132,17231,306,77,119,235,737,623,0,0.03964283793233285,536,173,0.3227551724781254,4
133,17199,320,73,121,239,753,639,0,0.04050346942068743,543,173,0.31859450102208065,4
134,17170,318,72,128,244,762,659,0,0.04098757463288688,549,173,0.31511265732864613,4
135,17141,316,73,129,254,772,678,0,0.04152546931310849,558,173,0.3100302861955879,4
136,17115,315,70,135,255,775,701,0,0.04168683771717498,564,171,0.30318611372138793,4
137,17075,332,67,137,250,786,730,0,0.04227852186541875,573,173,0.30191445175476866,4
138,17037,337,73,137,262,809,745,0,0.04351567962992846,582,171,0.2938093847184756,4
139,17008,346,70,143,262,821,762,0,0.04416115324619439,586,172,0.2935103496527363,4
140,16983,335,75,147,278,835,773,0,0.04491420579850465,591,174,0.2944112620767838,4
141,16958,336,69,153,280,838,795,0,0.045075574202571134,598,176,0.29430945970803163,4
142,16930,336,70,152,289,847,814,0,0.045559679414770585,603,177,0.2935274705228769,4
143,16898,335,77,146,295,853,840,0,0.04588241622290355,607,170,0.2800612839986162,4
144,16854,354,76,145,297,872,865,0,0.04690441611532462,615,176,0.28617420854945447,4
145,16817,361,80,149,296,886,888,0,0.04765746866763488,621,177,0.28501956490233654,4
146,16794,357,81,151,301,890,907,0,0.047872626539723524,627,177,0.2822921484505829,4
147,16763,366,76,159,295,896,932,0,0.04819536334785649,634,177,0.27917540732796015,4
148,16730,373,70,164,293,900,961,0,0.048410521219945137,643,176,0.27371269498141554,4
149,16696,369,83,158,292,902,993,0,0.04851810015598946,648,174,0.26851437477816703,4
150,16670,366,80,158,305,909,1012,0,0.04889462643214459,654,171,0.2614638919894191,4
151,16636,374,81,162,306,923,1032,0,0.049647678984454845,660,168,0.254541597854578,4
152,16608,374,85,157,310,926,1057,0,0.04980904738852133,668,169,0.2529902246972351,4
153,16574,389,76,163,304,932,1085,0,0.050131784196654296,672,163,0.2425559143465127,4
154,16549,385,82,170,292,929,1113,0,0.04997041579258781,676,162,0.23964142542270084,4
155,16515,378,81,174,300,933,1143,0,0.05018557366467646,682,160,0.23460066567938886,4
156,16490,369,93,175,296,933,1168,0,0.05018557366467646,687,160,0.2328932621068107,4
157,16464,369,90,178,298,935,1192,0,0.05029315260072078,691,156,0.22575650135309186,4
158,16430,376,88,181,295,940,1221,0,0.050562099940831585,697,157,0.22524784436378245,4
159,16397,381,97,175,297,950,1244,0,0.0510999946210532,705,160,0.2269471355016241,4
160,16356,374,103,187,304,968,1267,0,0.0520682050454521,710,158,0.22253207701299982,4
161,16318,389,96,182,299,966,1307,0,0.05196062610940778,719,164,0.2280914034575319,4
162,16279,404,84,194,294,976,1336,0,0.05249852078962939,726,162,0.22313742234955442,4
163,16238,410,83,200,302,995,1358,0,0.05352052068205045,733,164,0.2237350104364197,4
164,16193,421,92,194,297,1004,1394,0,0.054004625894249904,739,167,0.22597799759137224,4
165,16145,436,95,191,292,1014,1432,0,0.054542520574471516,747,162,0.21686456673940108,4
166,16084,455,104,193,301,1053,1454,0,0.05664030982733581,755,161,0.21324220871246738,4
167,16038,470,104,193,296,1063,1490,0,0.05717820450755742,758,159,0.20975976570229946,4
168,15988,488,101,201,304,1094,1509,0,0.05884567801624442,767,162,0.21120976258458168,4
169,15944,490,105,202,310,1107,1540,0,0.05954494110053252,773,158,0.2043958034178083,4
170,15902,492,108,197,314,1111,1578,0,0.05976009897262116,780,163,0.20897167985025833,4
171,15857,507,102,199,315,1123,1611,0,0.060405572588887096,785,163,0.20764066699787265,4
172,15809,514,111,196,325,1146,1636,0,0.061642730353396805,791,164,0.2073298694074664,4
173,15769,521,105,201,332,1159,1663,0,0.0623419934376849,796,159,0.19974623434378966,4
174,15732,508,113,204,343,1168,1691,0,0.06282609864988435,802,161,0.2007456266131345,4
175,15670,528,117,205,356,1206,1715,0,0.06487009843472648,807,160,0.1982627228906705,4
176,15627,522,110,214,377,1223,1741,0,0.06578451939110322,815,162,0.1987705672323039,4
177,15586,514,114,216,390,1234,1771,0,0.06637620353934699,819,159,0.19413682372620603,4
178,15543,516,112,219,401,1248,1800,0,0.06712925609165725,826,160,0.19370225542063654,4
179,15491,526,104,228,407,1265,1835,0,0.06804367704803399,829,158,0.1905887745624299,4
180,15444,520,110,234,416,1280,1867,0,0.06885051906836641,837,162,0.19354607471834268,4
181,15386,524,127,231,425,1307,1898,0,0.07030283470496476,844,164,0.19431049395149347,4
182,15339,533,116,246,427,1322,1930,0,0.07110967672529718,848,166,0.1957524085800875,4
183,15282,550,117,245,436,1348,1961,0,0.07250820289387339,850,159,0.18705662286326044,4
184,15225,568,123,246,436,1373,1993,0,0.07385293959442742,860,161,0.1872071254985407,4
185,15166,593,115,254,427,1389,2036,0,0.074713571082782,866,161,0.18591009341693515,4
186,15109,612,115,253,432,1412,2070,0,0.0759507288472917,869,160,0.18411755906146074,4
187,15065,602,121,246,442,1411,2115,0,0.07589693937926954,877,165,0.18813924584668362,4
188,15008,614,112,248,453,1427,2156,0,0.07675757086762412,884,167,0.1889118901369894,4
189,14960,607,126,244,452,1429,2202,0,0.07686514980366844,890,167,0.18763834114223435,4
190,14918,603,129,249,458,1439,2234,0,0.07740304448389006,897,168,0.18728888195226362,4
191,14872,607,127,252,462,1448,2271,0,0.07788714969608951,903,170,0.18825926623182468,4
192,14823,600,122,262,474,1458,2310,0,0.07842504437631112,910,170,0.18681113394358304,4
193,14772,612,121,258,475,1466,2353,0,0.07885536012048841,916,169,0.18449580244757152,4
194,14707,621,126,261,478,1486,2398,0,0.07993114948093163,925,175,0.1891871439227684,4
195,14650,630,128,265,479,1502,2439,0,0.08079178096928621,931,174,0.18689380350372176,4
196,14594,627,134,273,482,1516,2481,0,0.08154483352159647,938,177,0.18869734864233856,4
197,14541,631,136,277,480,1524,2526,0,0.08197514926577376,946,180,0.19027283009693344,4
198,14483,634,140,283,497,1554,2554,0,0.0835888333064386,955,184,0.19266813960063245,4
199,14431,642,142,276,500,1560,2600,0,0.08391157011457157,963,183,0.19002917934393204,4
200,14367,661,134,287,503,1585,2639,0,0.0852563068151256,973,185,0.19013165332319298,4
201,14314,666,128,297,514,1605,2672,0,0.08633209617556882,977,179,0.18321204491253928,4
202,14246,682,136,301,521,1640,2705,0,0.08821472755634446,987,182,0.18439529488049766,4
203,14190,688,133,303,525,1649,2752,0,0.08869883276854391,993,182,0.1832811351345908,4
204,14136,670,145,306,536,1657,2798,0,0.0891291485127212,1002,183,0.18263290785521102,4
205,14083,673,153,299,527,1652,2856,0,0.0888602011726104,1013,190,0.18755984639835738,4
206,14035,657,157,297,543,1654,2902,0,0.08896778010865472,1021,196,0.19196677799433895,4
207,13960,666,170,297,539,1672,2959,0,0.08993599053305362,1026,197,0.19200592586816892,4
208,13915,656,177,309,535,1677,2999,0,0.09020493787316443,1035,202,0.1951671964522082,4
209,13844,673,170,313,530,1686,3061,0,0.09068904308536388,1048,214,0.2041965248423202,4
210,13780,686,162,317,538,1703,3108,0,0.09160346404174062,1056,219,0.20738439976894157,4
211,13728,685,160,324,543,1712,3151,0,0.09208756925394009,1064,219,0.20582513322243212,4
212,13667,695,167,318,544,1724,3200,0,0.09273304287020602,1073,227,0.2115544123540321,4
213,13623,682,160,335,547,1724,3244,0,0.09273304287020602,1082,233,0.21533996913152373,4
214,13556,704,163,330,554,1751,3284,0,0.09418535850680437,1090,235,0.21559435234539132,4
215,13515,683,165,331,557,1736,3340,0,0.09337851648647195,1101,240,0.21798167137446525,4
216,13454,680,158,337,573,1748,3389,0,0.09402399010273789,1108,240,0.2166045432802953,4
217,13387,696,157,337,578,1768,3436,0,0.09509977946318111,1118,244,0.21824491730843196,4
218,13323,705,164,331,574,1774,3494,0,0.09542251627131408,1132,250,0.22084610559977386,4
219,13267,687,166,334,594,1781,3543,0,0.09579904254746921,1141,249,0.21822771053715567,4
220,13203,701,151,342,592,1786,3602,0,0.09606798988758002,1147,247,0.21534249919355541,4
221,13142,697,158,338,599,1792,3657,0,0.09639072669571298,1158,250,0.21588760027979034,4
222,13084,693,171,332,603,1799,3708,0,0.09676725297186811,1168,248,0.21232694925557144,4
223,13017,696,182,333,597,1808,3766,0,0.09725135818406756,1179,247,0.20949779900085666,4
224,12970,685,176,344,608,1813,3808,0,0.09752030552417837,1195,253,0.21171370950870705,4
225,12909,694,165,361,612,1832,3850,0,0.09854230541659943,1205,253,0.20995676384428344,4
226,12852,698,160,367,611,1836,3903,0,0.09875746328868808,1217,258,0.21199497128207656,4
227,12784,709,160,371,612,1852,3955,0,0.09961809477704266,1229,260,0.21155238769416035,4
228,12719,720,168,367,612,1867,4005,0,0.10042493679737508,1240,261,0.21048217353085863,4
229,12654,729,167,370,605,1871,4066,0,0.10064009466946372,1252,264,0.21086093561553024,4
230,12591,737,158,367,614,1876,4124,0,0.10090904200957453,1270,273,0.2149589373312021,4
0,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
1,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
2,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
3,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
4,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
5,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
6,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
7,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
8,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
9,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
10,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
11,18589,1,0,0,1,2,0,0,0.00010757893604432252,0,0,0.0,5
12,18589,1,0,0,1,2,0,0,0.00010757893604432252,0,0,0.0,5
13,18587,3,0,0,1,4,0,0,0.00021515787208864503,0,0,0.0,5
14,18587,3,0,0,1,4,0,0,0.00021515787208864503,0,0,0.0,5
15,18586,4,0,0,1,5,0,0,0.0002689473401108063,0,0,0.0,5
16,18586,4,0,0,1,5,0,0,0.0002689473401108063,0,0,0.0,5
17,18586,4,0,0,1,5,0,0,0.0002689473401108063,0,0,0.0,5
18,18585,5,0,0,1,6,0,0,0.00032273680813296756,0,0,0.0,5
19,18585,3,1,0,2,6,0,0,0.00032273680813296756,0,0,0.0,5
20,18584,4,1,0,2,7,0,0,0.00037652627615512884,0,0,0.0,5
21,18584,4,1,0,2,7,0,0,0.00037652627615512884,0,0,0.0,5
22,18582,6,0,1,2,9,0,0,0.00048410521219945134,0,0,0.0,5
23,18581,6,0,1,3,10,0,0,0.0005378946802216126,0,0,0.0,5
24,18579,7,0,1,4,12,0,0,0.0006454736162659351,0,0,0.0,5
25,18576,9,1,1,4,15,0,0,0.0008068420203324189,0,0,0.0,5
26,18573,12,1,1,4,18,0,0,0.0009682104243989027,0,0,0.0,5
