"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
98,7803,22,3,13,17,55,90,0,0.006919979869149472,136,24,0.17645761341077862,2
99,7801,20,5,13,17,55,92,0,0.006919979869149472,139,21,0.15106826846989427,2
100,7798,20,7,12,17,56,94,0,0.007045797684952189,143,20,0.1398503601146773,2
101,7796,22,5,14,15,56,96,0,0.007045797684952189,147,20,0.1360451669954425,2
102,7792,24,6,11,15,56,100,0,0.007045797684952189,151,22,0.1456857161777366,2
103,7791,23,4,12,17,56,101,0,0.007045797684952189,156,21,0.13460675597718097,2
104,7789,24,4,11,17,56,103,0,0.007045797684952189,161,22,0.13663747593317185,2
105,7788,24,3,12,17,56,104,0,0.007045797684952189,164,20,0.1219437839156149,2
106,7788,22,4,11,16,53,107,0,0.006668344237544036,171,21,0.12279983626688498,2
107,7785,21,7,11,15,54,109,0,0.0067941620533467535,174,19,0.10918912706166313,2
108,7783,21,7,13,14,55,110,0,0.006919979869149472,182,20,0.10988407230371958,2
109,7782,20,7,13,15,55,111,0,0.006919979869149472,188,22,0.11701505239083028,2
110,7781,20,7,13,14,54,113,0,0.0067941620533467535,194,21,0.10824184320395856,2
111,7780,21,7,12,14,54,114,0,0.0067941620533467535,200,21,0.10499475026248688,2
112,7780,19,6,14,13,52,116,0,0.006542526421741319,204,20,0.09803441007793737,2
113,7779,18,6,15,13,52,117,0,0.006542526421741319,209,20,0.0956892014736137,2
114,7777,19,5,15,11,50,121,0,0.006290890790135883,212,22,0.10376869015612472,2
115,7776,16,4,16,13,49,123,0,0.006165072974333166,219,25,0.1141500388110132,2
116,7775,15,4,15,14,48,125,0,0.006039255158530448,223,26,0.11658670014797543,2
117,7774,14,5,16,14,49,125,0,0.006165072974333166,230,26,0.11303856354071562,2
118,7773,14,5,16,14,49,126,0,0.006165072974333166,233,26,0.11158319385434103,2
119,7771,12,4,17,15,48,129,0,0.006039255158530448,240,27,0.11249531269530437,2
120,7767,16,4,16,14,50,131,0,0.006290890790135883,245,29,0.118362515815681,2
121,7766,17,4,15,14,50,132,0,0.006290890790135883,253,30,0.11857238844314455,2
122,7766,14,3,17,14,48,134,0,0.006039255158530448,261,29,0.11110685414351941,2
123,7765,15,3,15,13,46,137,0,0.005787619526925012,268,30,0.1119361217865005,2
124,7765,13,3,14,13,43,140,0,0.005410166079516859,275,31,0.11272317370277445,2
125,7764,12,4,14,14,44,140,0,0.0055359838953195776,281,31,0.11031635884843956,2
126,7764,12,4,13,11,40,144,0,0.0050327126321087065,289,31,0.10726272447320162,2
127,7762,13,3,13,12,41,145,0,0.005158530447911425,295,30,0.1016914680858276,2
128,7762,13,3,10,12,38,148,0,0.004781077000503271,300,28,0.09333022232592247,2
129,7762,13,2,10,11,36,150,0,0.004529441368897836,305,26,0.08524310678338415,2
130,7761,13,2,10,12,37,150,0,0.004655259184700554,306,21,0.06862520832652527,2
131,7760,13,3,8,11,35,153,0,0.004403623553095118,309,21,0.06795896572926442,2
132,7760,13,3,8,9,33,155,0,0.0041519879214896825,310,19,0.06128834553724074,2
133,7760,12,3,8,9,32,156,0,0.004026170105686965,315,20,0.0634900479349862,2
134,7760,11,3,9,9,32,156,0,0.004026170105686965,320,17,0.053123339895628265,2
135,7760,11,3,8,9,31,157,0,0.0039003522898842474,327,17,0.05198617779272805,2
136,7760,9,4,8,9,30,158,0,0.00377453447408153,333,17,0.05104951803249152,2
137,7760,7,4,8,10,29,159,0,0.0036487166582788123,337,16,0.04747633601376814,2
138,7759,7,3,9,11,30,159,0,0.00377453447408153,343,15,0.043730503483863446,2
139,7757,7,4,6,12,29,162,0,0.0036487166582788123,347,14,0.040344658655370166,2
140,7757,7,3,7,11,28,163,0,0.0035228988424760945,350,13,0.03714179594868718,2
141,7757,7,3,6,10,26,165,0,0.0032712632108706594,355,15,0.042252330920255765,2
142,7757,5,4,5,11,25,166,0,0.0031454453950679417,360,15,0.041665509291408574,2
143,7757,5,2,6,11,24,167,0,0.003019627579265224,366,14,0.03825032102948007,2
144,7755,7,1,7,11,26,167,0,0.0032712632108706594,373,16,0.04289429237822042,2
145,7752,10,1,6,11,28,168,0,0.0035228988424760945,378,16,0.04232692256818603,2
146,7751,10,1,6,12,29,168,0,0.0036487166582788123,385,15,0.038960027012285396,2
147,7750,11,1,6,11,29,169,0,0.0036487166582788123,389,14,0.035988792061900726,2
148,7750,10,2,6,10,28,170,0,0.0035228988424760945,396,15,0.03787783136789475,2
149,7750,8,1,6,11,26,172,0,0.0032712632108706594,401,15,0.037405550983765995,2
150,7750,8,1,5,10,24,174,0,0.003019627579265224,409,16,0.03911884794992788,2
151,7750,7,1,6,9,23,175,0,0.002893809763462506,413,14,0.033897484322413504,2
152,7747,9,2,6,7,24,177,0,0.003019627579265224,420,15,0.03571343539439537,2
153,7745,11,1,7,6,25,178,0,0.0031454453950679417,425,15,0.03529328721677137,2
154,7745,11,1,6,6,24,179,0,0.003019627579265224,432,16,0.037036179718062084,2
155,7743,11,1,6,8,26,179,0,0.0032712632108706594,437,14,0.03203588018580811,2
156,7743,11,1,6,8,26,179,0,0.0032712632108706594,443,14,0.03160199544028352,2
157,7742,10,1,5,9,25,181,0,0.0031454453950679417,448,14,0.031249302470926988,2
158,7742,9,1,6,9,25,181,0,0.0031454453950679417,453,13,0.02869693825743361,2
159,7742,7,2,6,10,25,181,0,0.0031454453950679417,458,12,0.02620030130346499,2
160,7742,5,4,6,10,25,181,0,0.0031454453950679417,463,12,0.025917366795533574,2
161,7742,5,4,6,8,23,183,0,0.002893809763462506,467,10,0.021412817712682813,2
162,7742,5,3,7,8,23,183,0,0.002893809763462506,473,9,0.01902708187987569,2
163,7742,4,4,7,8,23,183,0,0.002893809763462506,476,9,0.018907165815844205,2
164,7742,4,3,7,8,22,184,0,0.0027679919476597888,481,8,0.016631670859233696,2
165,7742,4,3,5,7,19,187,0,0.0023905385002516355,487,10,0.020533459271883533,2
166,7742,3,3,5,6,17,189,0,0.0021389028686462004,491,9,0.018329565589295535,2
167,7741,4,3,5,6,18,189,0,0.002264720684448918,497,8,0.016096255608539063,2
168,7740,5,3,5,5,18,190,0,0.002264720684448918,502,7,0.013943945339734268,2
169,7739,6,3,4,5,18,191,0,0.002264720684448918,508,7,0.01377925631385209,2
170,7737,8,3,4,5,20,191,0,0.0025163563160543532,512,7,0.013671607976406711,2
171,7737,8,2,5,5,20,191,0,0.0025163563160543532,518,7,0.013513252639910427,2
172,7737,8,2,5,4,19,192,0,0.0023905385002516355,522,6,0.011494032681366258,2
173,7737,7,2,6,4,19,192,0,0.0023905385002516355,525,6,0.01142835374564294,2
174,7736,7,2,5,5,19,193,0,0.0023905385002516355,528,9,0.017045131720990134,2
175,7736,7,1,6,5,19,193,0,0.0023905385002516355,533,10,0.01876137408303784,2
176,7736,6,2,6,5,19,193,0,0.0023905385002516355,539,11,0.02040778464221443,2
177,7736,6,2,6,5,19,193,0,0.0023905385002516355,544,11,0.02022021654013713,2
178,7736,6,2,6,5,19,193,0,0.0023905385002516355,550,11,0.019999636370247813,2
179,7736,6,2,5,4,17,195,0,0.0021389028686462004,552,10,0.018115613847575224,2
180,7736,5,2,5,5,17,195,0,0.0021389028686462004,557,9,0.016157699143641947,2
181,7736,5,2,3,4,14,198,0,0.0017614494212380473,562,9,0.016013949929716553,2
182,7736,5,2,2,4,13,199,0,0.0016356316054353297,565,9,0.015928921612006867,2
183,7736,4,3,2,4,13,199,0,0.0016356316054353297,571,9,0.01576154533195566,2
184,7735,5,3,2,4,14,199,0,0.0017614494212380473,575,8,0.013912801516495366,2
185,7735,5,3,2,3,13,200,0,0.0016356316054353297,581,8,0.013769126176830003,2
186,7735,5,2,2,3,12,201,0,0.001509813789632612,585,8,0.01367497991487325,2
187,7735,4,2,3,3,12,201,0,0.001509813789632612,589,8,0.013582112358024482,2
188,7735,4,2,3,3,12,201,0,0.001509813789632612,592,7,0.011824124592489991,2
189,7735,4,1,3,3,11,202,0,0.0013839959738298944,596,7,0.011744769383064043,2
190,7735,4,0,4,2,10,203,0,0.0012581781580271766,599,8,0.013355369693327323,2
191,7735,3,1,4,2,10,203,0,0.0012581781580271766,604,8,0.013244813827585637,2
192,7735,3,1,4,2,10,203,0,0.0012581781580271766,608,8,0.013157678327659085,2
193,7735,3,1,4,2,10,203,0,0.0012581781580271766,613,7,0.011419063310549583,2
194,7735,3,1,4,2,10,203,0,0.0012581781580271766,619,8,0.012923862296247233,2
195,7735,2,1,4,3,10,203,0,0.0012581781580271766,625,9,0.014399769603686342,2
196,7735,1,2,4,3,10,203,0,0.0012581781580271766,631,9,0.014262848449311421,2
197,7735,1,1,5,3,10,203,0,0.0012581781580271766,637,9,0.014128506616850599,2
198,7735,1,1,5,2,9,204,0,0.001132360342224459,643,9,0.013996671902458749,2
199,7735,1,1,4,2,8,205,0,0.0010065425264217413,649,10,0.01540808308038397,2
200,7735,1,1,1,2,5,208,0,0.0006290890790135883,655,10,0.015266942489427643,2
201,7735,1,1,1,2,5,208,0,0.0006290890790135883,661,9,0.01361552775298407,2
202,7735,1,1,1,2,5,208,0,0.0006290890790135883,665,7,0.010526157501390956,2
203,7735,1,1,1,2,5,208,0,0.0006290890790135883,670,7,0.01044760525962299,2
204,7735,1,1,1,2,5,208,0,0.0006290890790135883,671,5,0.007451453778632211,2
205,7735,1,1,1,2,5,208,0,0.0006290890790135883,676,4,0.0059170722326592805,2
206,7735,1,1,1,2,5,208,0,0.0006290890790135883,681,5,0.007342036093449435,2
207,7735,0,1,2,2,5,208,0,0.0006290890790135883,687,7,0.010189080217172967,2
208,7734,1,1,2,2,6,208,0,0.000754906894816306,693,9,0.012986825586932368,2
209,7734,1,1,2,2,6,208,0,0.000754906894816306,699,10,0.014305946982160485,2
210,7734,1,1,2,2,6,208,0,0.000754906894816306,704,10,0.014204343688299882,2
211,7734,1,1,2,2,6,208,0,0.000754906894816306,708,11,0.015536503721698847,2
212,7734,1,1,1,2,5,209,0,0.0006290890790135883,714,12,0.016806487304099383,2
213,7734,1,0,2,2,5,209,0,0.0006290890790135883,718,11,0.015320120889681202,2
214,7734,1,0,2,2,5,209,0,0.0006290890790135883,724,12,0.01657435670778028,2
215,7734,0,0,2,3,5,209,0,0.0006290890790135883,730,12,0.01643813098450706,2
216,7734,0,0,2,2,4,210,0,0.0005032712632108706,738,13,0.017614937466971993,2
217,7734,0,0,2,2,4,210,0,0.0005032712632108706,744,13,0.01747288342898617,2
218,7734,0,0,2,2,4,210,0,0.0005032712632108706,751,13,0.017310022503029255,2
219,7734,0,0,2,2,4,210,0,0.0005032712632108706,757,13,0.017172824665460166,2
220,7734,0,0,2,2,4,210,0,0.0005032712632108706,764,12,0.01570660069894373,2
221,7734,0,0,2,2,4,210,0,0.0005032712632108706,768,10,0.01302066379344019,2
222,7734,0,0,2,2,4,210,0,0.0005032712632108706,773,8,0.010349154603433332,2
223,7734,0,0,2,2,4,210,0,0.0005032712632108706,779,7,0.008985763982490597,2
224,7734,0,0,1,2,3,211,0,0.000377453447408153,788,8,0.010152155429499626,2
225,7734,0,0,1,2,3,211,0,0.000377453447408153,797,7,0.008782825811470371,2
226,7734,0,0,0,2,2,212,0,0.0002516356316054353,806,6,0.00744407637622362,2
227,7734,0,0,0,1,1,213,0,0.00012581781580271766,815,7,0.00858885167053165,2
228,7734,0,0,0,1,1,213,0,0.00012581781580271766,823,9,0.01093546858482886,2
229,7734,0,0,0,1,1,213,0,0.00012581781580271766,833,10,0.012004657807229206,2
230,7734,0,0,0,1,1,213,0,0.00012581781580271766,843,10,0.011862255489258728,2
231,7734,0,0,0,1,1,213,0,0.00012581781580271766,854,12,0.014051357712438964,2
232,7734,0,0,0,1,1,213,0,0.00012581781580271766,863,14,0.016222291746329706,2
233,7734,0,0,0,1,1,213,0,0.00012581781580271766,874,15,0.017162275031178134,2
0,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
1,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
2,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
3,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
4,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
5,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
6,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
7,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
8,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
9,7947,1,0,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
10,7947,0,1,0,0,1,0,0,0.00012581781580271766,0,0,0.0,3
11,7947,0,0,1,0,1,0,0,0.00012581781580271766,0,0,0.0,3
12,7943,4,0,1,0,5,0,0,0.0006290890790135883,0,0,0.0,3
13,7943,4,0,1,0,5,0,0,0.0006290890790135883,0,0,0.0,3
14,7941,6,0,1,0,7,0,0,0.0008807247106190236,0,0,0.0,3
15,7938,9,0,1,0,10,0,0,0.0012581781580271766,0,0,0.0,3
16,7938,9,0,1,0,10,0,0,0.0012581781580271766,0,0,0.0,3
17,7937,10,0,1,0,11,0,0,0.0013839959738298944,0,0,0.0,3
18,7936,11,0,1,0,12,0,0,0.001509813789632612,0,0,0.0,3
19,7936,10,0,1,1,12,0,0,0.001509813789632612,0,0,0.0,3
20,7936,8,1,1,2,12,0,0,0.001509813789632612,0,0,0.0,3
21,7936,8,1,1,2,12,0,0,0.001509813789632612,0,0,0.0,3
22,7936,8,1,1,2,12,0,0,0.001509813789632612,0,0,0.0,3
23,7935,8,1,1,3,13,0,0,0.0016356316054353297,0,0,0.0,3
24,7934,7,2,1,4,14,0,0,0.0017614494212380473,0,0,0.0,3
25,7933,7,2,1,5,15,0,0,0.001887267237040765,0,0,0.0,3
26,7930,9,2,1,6,18,0,0,0.002264720684448918,0,0,0.0,3
27,7928,11,2,1,6,20,0,0,0.0025163563160543532,0,0,0.0,3
28,7926,12,2,2,6,22,0,0,0.0027679919476597888,0,0,0.0,3
29,7925,11,4,1,6,22,1,0,0.0027679919476597888,0,0,0.0,3
30,7923,13,4,1,6,24,1,0,0.003019627579265224,0,0,0.0,3
31,7922,14,2,3,6,25,1,0,0.0031454453950679417,0,0,0.0,3
32,7920,16,2,3,6,27,1,0,0.0033970810266733768,0,0,0.0,3
33,7917,17,2,3,8,30,1,0,0.00377453447408153,0,0,0.0,3
34,7917,15,3,2,8,28,3,0,0.0035228988424760945,0,0,0.0,3
35,7917,13,3,2,10,28,3,0,0.0035228988424760945,0,0,0.0,3
36,7917,12,4,2,9,27,4,0,0.0033970810266733768,0,0,0.0,3
37,7916,10,6,3,9,28,4,0,0.0035228988424760945,0,0,0.0,3
38,7915,11,5,4,9,29,4,0,0.0036487166582788123,0,0,0.0,3
39,7913,12,5,4,9,30,5,0,0.00377453447408153,0,0,0.0,3
40,7912,12,4,6,8,30,6,0,0.00377453447408153,0,0,0.0,3
41,7911,12,3,7,9,31,6,0,0.0039003522898842474,0,0,0.0,3
42,7908,14,4,7,9,34,6,0,0.004277805737292401,0,0,0.0,3
43,7906,16,3,8,9,36,6,0,0.004529441368897836,0,0,0.0,3
44,7904,17,3,7,9,36,8,0,0.004529441368897836,0,0,0.0,3
45,7904,15,4,8,9,36,8,0,0.004529441368897836,0,0,0.0,3
46,7904,14,5,6,8,33,11,0,0.0041519879214896825,0,0,0.0,3
47,7904,13,5,6,8,32,12,0,0.004026170105686965,0,0,0.0,3
48,7903,13,5,6,9,33,12,0,0.0041519879214896825,0,0,0.0,3
49,7901,14,5,4,9,32,15,0,0.004026170105686965,0,0,0.0,3
50,7900,12,7,4,10,33,15,0,0.0041519879214896825,0,0,0.0,3
51,7900,11,6,6,9,32,16,0,0.004026170105686965,1,0,0.0,3
52,7899,11,6,5,8,30,19,0,0.00377453447408153,2,1,0.49751243781094534,3
53,7899,11,4,6,7,28,21,0,0.0035228988424760945,3,1,0.33222591362126247,3
54,7899,11,3,7,7,28,21,0,0.0035228988424760945,4,2,0.49875311720698257,3
55,7899,10,3,8,6,27,22,0,0.0033970810266733768,5,3,0.5988023952095809,3
56,7898,10,3,7,7,27,23,0,0.0033970810266733768,5,4,0.7984031936127745,3
57,7898,7,4,7,8,26,24,0,0.0032712632108706594,6,5,0.831946755407654,3
58,7895,9,4,7,9,29,24,0,0.0036487166582788123,7,6,0.8559201141226819,3
59,7894,10,4,7,9,30,24,0,0.00377453447408153,8,6,0.7490636704119851,3
60,7893,9,5,7,8,29,26,0,0.0036487166582788123,9,6,0.6659267480577137,3
61,7892,10,4,7,8,29,27,0,0.0036487166582788123,10,8,0.7992007992007992,3
62,7891,11,4,6,8,29,28,0,0.0036487166582788123,12,10,0.8326394671107411,3
63,7891,11,4,5,8,28,29,0,0.0035228988424760945,14,10,0.7137758743754461,3
64,7890,12,2,6,8,28,30,0,0.0035228988424760945,17,10,0.5878894767783656,3
65,7888,13,2,7,8,30,30,0,0.00377453447408153,20,10,0.4997501249375312,3
66,7888,11,3,7,8,29,31,0,0.0036487166582788123,21,11,0.5235602094240838,3
67,7888,10,1,9,9,29,31,0,0.0036487166582788123,23,13,0.5649717514124294,3
68,7887,9,3,9,9,30,31,0,0.00377453447408153,25,14,0.5597760895641744,3
69,7884,12,3,9,9,33,31,0,0.0041519879214896825,26,13,0.4998077662437524,3
70,7883,12,4,9,9,34,31,0,0.004277805737292401,29,14,0.48259220958290244,3
71,7881,12,4,9,10,35,32,0,0.004403623553095118,30,13,0.433188937020993,3
72,7881,10,4,10,10,34,33,0,0.004277805737292401,33,13,0.39382005452893065,3
73,7881,10,4,10,9,33,34,0,0.0041519879214896825,35,14,0.3998857469294487,3
74,7880,11,3,10,9,33,35,0,0.0041519879214896825,37,16,0.4323155903809781,3
75,7880,11,3,8,9,31,37,0,0.0039003522898842474,39,15,0.38451679056652144,3
76,7878,13,3,8,9,33,37,0,0.0041519879214896825,41,13,0.3169958546695928,3
77,7876,15,3,8,8,34,38,0,0.004277805737292401,44,13,0.29538741195182916,3
78,7876,12,4,7,10,33,39,0,0.0041519879214896825,47,13,0.2765369070410551,3
79,7876,11,5,6,10,32,40,0,0.004026170105686965,52,13,0.24995193232070756,3
80,7876,10,4,7,10,31,41,0,0.0039003522898842474,55,11,0.19996364297400473,3
81,7876,9,4,8,10,31,41,0,0.0039003522898842474,58,10,0.17238407171177383,3
82,7874,10,4,8,11,33,41,0,0.0041519879214896825,59,13,0.2203016437891883,3
83,7873,10,4,8,11,33,42,0,0.0041519879214896825,62,13,0.20964360587002098,3
84,7873,10,4,7,10,31,44,0,0.0039003522898842474,66,11,0.16664141796697468,3
85,7873,8,5,7,11,31,44,0,0.0039003522898842474,70,12,0.1714040851306956,3
86,7871,8,4,8,12,32,45,0,0.004026170105686965,74,11,0.14862856370760708,3
87,7867,11,4,8,13,36,45,0,0.004529441368897836,79,11,0.13922288317934436,3
88,7867,11,4,8,12,35,46,0,0.004403623553095118,81,10,0.12344155042587335,3
89,7867,10,4,8,12,34,47,0,0.004277805737292401,84,11,0.13093679323890012,3
90,7865,12,4,8,12,36,47,0,0.004529441368897836,91,11,0.12086583891880012,3
91,7864,11,4,8,13,36,48,0,0.004529441368897836,96,12,0.1249869805228622,3
92,7863,11,4,8,13,36,49,0,0.004529441368897836,103,12,0.11649354431608581,3
93,7860,13,4,8,13,38,50,0,0.004781077000503271,110,12,0.109080992637033,3
94,7859,13,3,8,14,38,51,0,0.004781077000503271,117,14,0.11964789334244935,3
95,7856,16,1,9,12,38,54,0,0.004781077000503271,123,14,0.11381188521258434,3
96,7855,17,1,9,12,39,54,0,0.004906894816305989,127,13,0.10235414534288638,3
97,7853,17,2,9,13,41,54,0,0.005158530447911425,130,13,0.09999230828397816,3
98,7853,14,3,10,14,41,54,0,0.005158530447911425,137,13,0.09488358513977083,3
99,7853,11,3,10,15,39,56,0,0.004906894816305989,143,14,0.09789525208027411,3
100,7853,10,3,10,14,37,58,0,0.004655259184700554,151,14,0.0927090921131051,3
101,7852,10,4,9,13,36,60,0,0.004529441368897836,157,17,0.10827335838481626,3
102,7852,9,3,9,13,34,62,0,0.004277805737292401,163,18,0.11042267345561622,3
103,7851,10,2,10,12,34,63,0,0.004277805737292401,168,17,0.10118445330635081,3
104,7849,12,2,9,11,34,65,0,0.004277805737292401,176,18,0.10226691665246293,3
105,7848,13,2,9,11,35,65,0,0.004403623553095118,181,18,0.09944201977791282,3
106,7846,14,3,9,11,37,65,0,0.004655259184700554,189,19,0.10052378181048623,3
107,7845,13,4,9,12,38,65,0,0.004781077000503271,197,19,0.09644180498451856,3
108,7843,14,4,7,12,37,68,0,0.004655259184700554,203,18,0.08866558297620808,3
109,7843,13,2,9,11,35,70,0,0.004403623553095118,209,19,0.09090474139993303,3
110,7841,13,3,9,12,37,70,0,0.004655259184700554,212,19,0.08961841422574407,3
111,7840,14,3,7,11,35,73,0,0.004403623553095118,218,21,0.09632585661208203,3
112,7839,14,4,7,11,36,73,0,0.004529441368897836,223,21,0.09416618088874938,3
113,7838,13,4,7,12,36,74,0,0.004529441368897836,228,20,0.08771545107670717,3
114,7837,13,4,7,13,37,74,0,0.004655259184700554,236,20,0.08474217194186687,3
115,7835,15,3,8,11,37,76,0,0.004655259184700554,238,17,0.0714255703541868,3
116,7835,14,4,7,11,36,77,0,0.004529441368897836,243,15,0.06172585490309041,3
117,7833,15,4,6,9,34,81,0,0.004277805737292401,246,15,0.06097313117352953,3
118,7831,15,4,7,10,36,81,0,0.004529441368897836,252,15,0.0595214475616047,3
119,7831,14,4,8,10,36,81,0,0.004529441368897836,259,15,0.05791282189876839,3
120,7830,14,4,9,9,36,82,0,0.004529441368897836,265,17,0.06414852269725671,3
121,7829,14,3,9,10,36,83,0,0.004529441368897836,273,20,0.07325738983920003,3
122,7828,14,4,8,10,36,84,0,0.004529441368897836,280,21,0.07499732152423128,3
123,7828,14,3,9,8,34,86,0,0.004277805737292401,287,19,0.06619978397965227,3
124,7828,11,4,9,10,34,86,0,0.004277805737292401,292,17,0.05821718434300195,3
125,7827,11,3,8,9,31,90,0,0.0039003522898842474,295,14,0.04745601844005288,3
126,7825,12,4,8,9,33,90,0,0.0041519879214896825,302,15,0.04966722956193503,3
127,7824,12,3,9,10,34,90,0,0.004277805737292401,305,15,0.0491787154519524,3
128,7824,12,3,9,8,32,92,0,0.004026170105686965,314,16,0.05095379128053247,3
129,7823,11,5,9,7,32,93,0,0.004026170105686965,321,15,0.04672751627675151,3
130,7823,10,4,10,7,31,94,0,0.0039003522898842474,329,15,0.045591319412783805,3
131,7823,9,4,11,6,30,95,0,0.00377453447408153,337,17,0.05044360701462865,3
132,7823,8,3,10,7,28,97,0,0.0035228988424760945,345,18,0.052172400799976815,3
133,7822,9,3,9,6,27,99,0,0.0033970810266733768,353,18,0.05099005693889692,3
134,7822,7,2,8,7,24,102,0,0.003019627579265224,359,15,0.041781565973092676,3
135,7822,5,4,7,7,23,103,0,0.002893809763462506,362,15,0.041435319466313084,3
136,7821,6,4,7,7,24,103,0,0.003019627579265224,368,14,0.038042444498790795,3
137,7820,7,4,6,6,23,105,0,0.002893809763462506,374,15,0.04010587952193792,3
138,7818,9,4,5,6,24,106,0,0.003019627579265224,379,14,0.03693833935780059,3
139,7818,7,4,3,8,22,108,0,0.0027679919476597888,386,14,0.036268490453615194,3
140,7816,7,4,4,8,23,109,0,0.002893809763462506,391,13,0.033247231528605405,3
141,7816,7,4,4,8,23,109,0,0.002893809763462506,397,14,0.03526359537543135,3
142,7816,7,3,5,7,22,110,0,0.0027679919476597888,402,13,0.032337504042188006,3
143,7815,7,3,5,8,23,110,0,0.002893809763462506,409,14,0.034228991956186894,3
144,7814,8,3,4,8,23,111,0,0.002893809763462506,415,14,0.033734126888508714,3
145,7813,9,3,4,8,24,111,0,0.003019627579265224,420,11,0.026189852622556607,3
146,7813,9,3,3,8,23,112,0,0.002893809763462506,426,9,0.02112626464167508,3
147,7813,9,3,3,7,22,113,0,0.0027679919476597888,429,10,0.02330947996550197,3
148,7811,8,5,3,8,24,113,0,0.003019627579265224,434,10,0.02304094375705629,3
149,7810,8,4,5,8,25,113,0,0.0031454453950679417,439,7,0.015944967085032232,3
150,7810,6,5,4,7,22,116,0,0.0027679919476597888,445,7,0.01572998359587425,3
151,7810,6,4,5,7,22,116,0,0.0027679919476597888,448,8,0.017856744269101138,3
152,7809,7,4,4,5,20,119,0,0.0025163563160543532,455,9,0.019779785059669017,3
153,7809,7,3,5,5,20,119,0,0.0025163563160543532,463,9,0.019438025096650182,3
154,7808,8,3,5,5,21,119,0,0.002642174131857071,471,9,0.019107874567418952,3
155,7807,9,2,5,5,21,120,0,0.002642174131857071,476,8,0.016806369614083737,3
156,7805,11,1,6,5,23,120,0,0.002893809763462506,483,8,0.016562804082731208,3
157,7805,10,1,5,6,22,121,0,0.0027679919476597888,486,9,0.018518137486882986,3
158,7805,9,1,4,6,20,123,0,0.0025163563160543532,492,9,0.018292311131887562,3
159,7803,9,1,4,7,21,124,0,0.002642174131857071,498,10,0.02007991807393426,3
160,7803,9,1,3,7,20,125,0,0.0025163563160543532,504,11,0.021824963790400984,3
161,7803,8,2,2,7,19,126,0,0.0023905385002516355,509,9,0.017681381505274946,3
162,7803,8,2,2,7,19,126,0,0.0023905385002516355,514,9,0.017509386976907064,3
163,7801,10,1,3,7,21,126,0,0.002642174131857071,517,10,0.01934198564824665,3
164,7801,8,2,3,8,21,126,0,0.002642174131857071,522,9,0.017241049022049388,3
165,7798,9,3,3,8,23,127,0,0.002893809763462506,525,9,0.01714253061846441,3
166,7798,9,3,2,8,22,128,0,0.0027679919476597888,530,8,0.015094054829154166,3
167,7798,8,3,2,9,22,128,0,0.0027679919476597888,535,8,0.014952991532868545,3
168,7798,8,2,3,9,22,128,0,0.0027679919476597888,540,8,0.01481454047147275,3
169,7798,8,2,3,9,22,128,0,0.0027679919476597888,545,8,0.014678629749912846,3
170,7798,7,2,3,10,22,128,0,0.0027679919476597888,551,10,0.01814849095297726,3
171,7798,4,2,4,12,22,128,0,0.0027679919476597888,555,9,0.01621592403740473,3
172,7797,5,1,5,11,22,129,0,0.0027679919476597888,559,11,0.019677644407076797,3
173,7795,7,1,5,11,24,129,0,0.003019627579265224,563,10,0.01776167386014458,3
174,7795,6,1,4,11,22,131,0,0.0027679919476597888,567,10,0.017636373256203593,3
175,7793,8,1,4,11,24,131,0,0.003019627579265224,572,10,0.01748221184944319,3
176,7792,9,1,4,11,25,131,0,0.0031454453950679417,577,11,0.019063794388312162,3
177,7792,9,0,4,11,24,132,0,0.003019627579265224,581,10,0.017211407721037505,3
178,7792,7,2,3,9,21,135,0,0.002642174131857071,587,11,0.01873903340658592,3
179,7792,7,2,3,8,20,136,0,0.0025163563160543532,589,11,0.01867540449228366,3
180,7791,6,2,4,9,21,136,0,0.002642174131857071,594,11,0.01851820676419589,3
181,7790,6,1,5,10,22,136,0,0.0027679919476597888,599,11,0.01836363332832507,3
182,7789,7,1,5,8,21,138,0,0.002642174131857071,603,12,0.0199001674930764,3
183,7786,10,1,5,8,24,138,0,0.003019627579265224,606,12,0.01980165343806208,3
184,7784,11,1,4,9,25,139,0,0.0031454453950679417,609,10,0.016420091624111264,3
185,7784,11,1,4,9,25,139,0,0.0031454453950679417,612,10,0.01633960229408016,3
186,7783,12,0,5,9,26,139,0,0.0032712632108706594,614,9,0.014657741730590708,3
187,7783,11,0,6,6,23,142,0,0.002893809763462506,619,11,0.017770310657339947,3
188,7782,12,0,6,6,24,142,0,0.003019627579265224,622,11,0.017684603141428595,3
