"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
80,8689,919,146,240,443,1748,730,0,0.15653264081669205,118,80,0.6779086518091687,2
81,8577,981,144,245,452,1822,768,0,0.16315930867735293,125,86,0.6879449644028477,2
82,8453,1023,157,256,472,1908,806,0,0.17086057132622906,132,88,0.666616165442012,2
83,8342,1061,160,276,494,1991,834,0,0.1782931852780514,136,89,0.6543636497316374,2
84,8237,1087,182,273,507,2049,881,0,0.18348706008775859,141,90,0.6382526061981421,2
85,8145,1109,168,293,524,2094,928,0,0.18751679054356588,147,91,0.6190055098292634,2
86,8040,1133,183,296,550,2162,965,0,0.1936061610101191,153,96,0.6274099732043658,2
87,7949,1142,201,305,560,2208,1009,1,0.197725441031611,162,104,0.641935682982532,2
88,7834,1168,197,328,590,2283,1049,1,0.20444165845795648,170,109,0.6411387565437328,2
89,7734,1161,224,340,628,2353,1079,1,0.21071012805587894,177,115,0.6496808089938422,2
90,7624,1177,248,350,650,2425,1117,1,0.21715769678517058,184,119,0.6467039834791588,2
91,7518,1188,238,369,688,2483,1165,1,0.22235157159487776,191,120,0.6282393591958536,2
92,7417,1194,241,395,711,2541,1208,1,0.22754544640458493,198,123,0.6211807484470482,2
93,7288,1233,248,406,732,2619,1259,1,0.23453031252798423,207,130,0.6279889860393219,2
94,7154,1251,264,422,766,2703,1309,1,0.24205247604549118,217,138,0.6359153956038892,2
95,7017,1273,271,444,802,2790,1359,1,0.24984328826005195,225,142,0.631083062974979,2
96,6890,1308,273,458,815,2854,1422,1,0.2555744604638667,233,147,0.6308742114072358,2
97,6777,1318,281,476,841,2916,1473,1,0.2611265335363123,239,150,0.62758880381574,2
98,6646,1339,295,487,851,2972,1548,1,0.2661413092146503,246,156,0.6341205642047072,2
99,6527,1350,306,505,885,3046,1593,1,0.2727679770753112,257,164,0.6381074666355395,2
100,6408,1362,297,526,918,3103,1654,2,0.27787230231933374,266,168,0.631555204691553,2
101,6292,1376,299,534,930,3139,1734,2,0.28109608668397956,274,176,0.6423123243677238,2
102,6171,1400,294,552,947,3193,1801,2,0.2859317632309483,282,180,0.6382752384667211,2
103,6063,1401,300,574,981,3256,1846,2,0.29157338586907855,290,185,0.6379090376193924,2
104,5938,1411,309,590,994,3304,1923,2,0.2958717650219396,298,187,0.6274957216200798,2
105,5818,1418,310,611,1009,3348,1998,3,0.29981194591206234,307,193,0.6286440181101592,2
106,5708,1419,296,630,1025,3370,2085,4,0.3017820363571237,315,198,0.6285514745563633,2
107,5596,1407,320,621,1042,3390,2177,4,0.3035730276708158,324,205,0.6326965217122928,2
108,5468,1405,321,653,1063,3442,2253,4,0.30822960508641534,333,212,0.6366175189934237,2
109,5345,1415,333,662,1072,3482,2336,4,0.3118115877137996,340,216,0.6352754330754978,2
110,5218,1428,329,673,1101,3531,2414,4,0.3161995164323453,350,225,0.6428387760349704,2
111,5106,1412,335,687,1128,3562,2495,4,0.3189755529685681,357,230,0.6442396571524607,2
112,4982,1413,353,690,1139,3595,2586,4,0.3219306886361601,366,234,0.6393267943498812,2
113,4880,1409,363,683,1144,3599,2684,4,0.32228888689889856,376,239,0.6356213930480572,2
114,4769,1422,333,713,1143,3611,2783,4,0.3233634816871138,385,248,0.6441391132697852,2
115,4644,1437,334,701,1156,3628,2891,4,0.3248858243037521,393,254,0.6462939874303453,2
116,4512,1457,334,701,1162,3654,2997,4,0.3272141130115519,403,261,0.6476266097615444,2
117,4412,1420,335,716,1187,3658,3093,4,0.3275723112742903,413,270,0.6537371976465461,2
118,4307,1402,351,718,1186,3657,3199,4,0.32748276170860574,421,273,0.6484406546162799,2
119,4218,1363,349,726,1202,3640,3305,4,0.3259604190919674,427,273,0.6393292897121847,2
120,4121,1353,337,729,1217,3636,3406,4,0.32560222082922896,435,275,0.6321693754166571,2
121,4003,1358,342,738,1208,3646,3514,4,0.32649771648607506,447,282,0.6308583700588354,2
122,3882,1365,362,729,1206,3662,3619,4,0.32793050953702874,455,283,0.6219643524318147,2
123,3770,1366,350,736,1205,3657,3736,4,0.32748276170860574,464,289,0.6228314044955928,2
124,3689,1327,353,746,1206,3632,3840,6,0.32524402256649054,474,300,0.6328980401257358,2
125,3602,1296,351,736,1200,3583,3974,8,0.32085609384794483,483,308,0.6376679571851515,2
126,3490,1305,342,743,1195,3585,4084,8,0.32103519297931404,492,311,0.632100973557448,2
127,3390,1308,341,740,1168,3557,4212,8,0.31852780514014506,504,320,0.6349080375389378,2
128,3294,1295,328,760,1154,3537,4328,8,0.31673681382645297,511,321,0.6281677462280582,2
129,3198,1278,330,757,1151,3516,4445,8,0.3148562729470762,520,325,0.6249879810003653,2
130,3099,1252,340,751,1163,3506,4553,9,0.31396077729023014,530,333,0.6282900322635422,2
131,3014,1236,344,740,1149,3469,4675,9,0.3106474433598997,538,339,0.6300998122711474,2
132,2922,1215,334,763,1148,3460,4774,11,0.3098414972687382,546,346,0.6336880276918005,2
133,2842,1194,324,774,1150,3442,4872,11,0.30822960508641534,556,349,0.6276865524001367,2
134,2777,1160,318,780,1141,3399,4979,12,0.30437897376197726,566,355,0.6271973993392344,2
135,2703,1142,314,787,1118,3361,5090,13,0.3009760902659622,572,353,0.6171220782853447,2
136,2641,1116,310,774,1103,3303,5210,13,0.29578221545625505,581,358,0.6161683964131427,2
137,2580,1077,298,766,1101,3242,5332,13,0.29031969194949403,585,356,0.6085366062118597,2
138,2511,1032,297,766,1104,3199,5444,13,0.28646906062505595,593,361,0.6087587055867524,2
139,2442,999,302,758,1107,3166,5546,13,0.28351392495746397,599,361,0.6026610574113955,2
140,2377,976,280,779,1085,3120,5657,13,0.27939464493597205,603,359,0.5953466775012023,2
141,2314,934,303,760,1073,3070,5770,13,0.27491716665174176,609,360,0.5911232984680055,2
142,2253,920,279,759,1051,3009,5892,13,0.26945464314498074,616,363,0.5892761481144787,2
143,2186,912,277,756,1031,2976,5992,13,0.2664995074773887,621,364,0.5861419300816412,2
144,2122,897,275,745,1004,2921,6111,13,0.2615742813647354,629,369,0.586636142509658,2
145,2067,864,263,741,1000,2868,6219,13,0.25682815438345125,636,369,0.5801795569252056,2
146,2013,849,244,737,988,2818,6322,14,0.2523506760992209,644,373,0.5791835530504185,2
147,1953,820,249,721,988,2778,6422,14,0.24876869347183667,652,377,0.5782119906136409,2
148,1910,784,242,718,977,2721,6522,14,0.2436643682278141,659,378,0.5735876542085856,2
149,1861,767,232,716,959,2674,6618,14,0.2394555386406376,668,381,0.5703507432523466,2
150,1810,732,240,699,926,2597,6746,14,0.2325602220829229,675,385,0.5703619205641398,2
151,1750,718,238,686,904,2546,6856,15,0.22799319423300796,681,386,0.5668051864142964,2
152,1698,697,231,680,874,2482,6972,15,0.22226202202919315,685,385,0.5620355907213034,2
153,1657,677,225,663,852,2417,7077,16,0.21644130025969374,691,386,0.5586026251429068,2
154,1618,656,224,635,836,2351,7182,16,0.21053102892450973,693,382,0.5512185971342405,2
155,1560,666,219,620,800,2305,7284,18,0.20641174890301783,701,387,0.5520605982796252,2
156,1507,668,200,602,774,2244,7398,18,0.20094922539625684,706,387,0.5481508760499143,2
157,1455,654,201,595,748,2198,7495,19,0.19682994537476492,710,383,0.5394290221264489,2
158,1401,654,202,570,713,2139,7608,19,0.19154652099937317,714,385,0.5392081343398551,2
159,1344,642,212,543,699,2096,7707,20,0.18769588967493508,719,385,0.535458477628962,2
160,1297,630,203,538,693,2064,7785,21,0.18483030357302768,724,386,0.533141807433599,2
161,1256,621,187,538,685,2031,7859,21,0.18187516790543565,726,384,0.528918334458203,2
162,1214,618,185,523,667,1993,7938,22,0.17847228440942062,733,389,0.5306885308522394,2
163,1181,590,177,512,666,1945,8018,23,0.1741739052565595,739,391,0.5290862099295003,2
164,1132,592,163,517,644,1916,8094,25,0.17157696785170592,744,392,0.5268746387817368,2
165,1090,577,160,508,637,1882,8170,25,0.1685322826184293,750,391,0.5213263823149025,2
166,1054,564,155,492,636,1847,8239,27,0.16539804781946807,754,389,0.5159082770785534,2
167,1017,551,153,483,627,1814,8308,28,0.16244291215187606,760,391,0.5144669149090144,2
168,978,548,150,473,604,1775,8385,29,0.1589504790901764,767,396,0.5162905307623108,2
169,944,535,144,460,599,1738,8455,30,0.15563714515984597,771,394,0.5110180153305405,2
170,911,512,155,447,591,1705,8520,31,0.15268200949225397,775,393,0.5070902310937924,2
171,882,489,153,436,577,1655,8599,31,0.14820453120802365,776,387,0.4987049135964743,2
172,851,475,155,408,553,1591,8693,32,0.14247335900420882,781,387,0.4955122213544001,2
173,829,458,151,401,550,1560,8746,32,0.13969732246798602,784,385,0.4910651649851405,2
174,804,443,138,405,539,1525,8806,32,0.1365630876690248,789,385,0.4879532578801283,2
175,786,415,142,398,538,1493,8856,32,0.1336975015671174,791,381,0.4816626844161262,2
176,761,403,142,383,521,1449,8924,33,0.12975732067699472,796,383,0.4811497342998204,2
177,741,376,137,367,514,1394,8998,34,0.12483209456434137,801,381,0.47564949251569894,2
178,715,361,136,366,500,1363,9055,34,0.12205605802811856,805,382,0.47452826672960585,2
179,694,342,149,354,489,1334,9105,34,0.11945912062326498,810,385,0.4753027740398267,2
180,677,324,148,344,479,1295,9161,34,0.11596668756156532,811,384,0.4734836808424064,2
181,664,305,138,346,458,1247,9222,34,0.11166830840870422,814,384,0.4717386764290365,2
182,640,294,138,340,450,1222,9271,34,0.10942956926658906,818,382,0.46698695614968033,2
183,623,288,128,325,433,1174,9336,34,0.10513119011372794,824,387,0.46965449448429025,2
184,605,275,129,320,420,1144,9384,34,0.10244470314318975,828,387,0.46738565959348316,2
185,589,271,112,325,412,1120,9424,34,0.1002955135667592,832,384,0.46153291426785736,2
186,573,264,105,326,398,1093,9467,34,0.09787767529327483,835,385,0.46107232248715585,2
187,562,253,104,311,382,1050,9519,36,0.09402704396883675,840,383,0.45594695301246413,2
188,550,240,105,306,365,1016,9565,36,0.09098235873556013,843,381,0.4519519341407575,2
189,542,230,106,298,346,980,9608,37,0.0877585743709143,847,383,0.4521788408637442,2
190,533,217,101,288,341,947,9650,37,0.08480343870332228,850,380,0.4470535640757168,2
191,518,208,90,279,331,908,9704,37,0.08131100564162264,853,380,0.4454812956471788,2
192,511,197,89,268,320,874,9744,38,0.07826632040834602,856,379,0.44275183701124987,2
193,506,184,85,265,307,841,9782,38,0.075311184740754,859,376,0.4377131814530681,2
194,498,173,85,252,298,808,9823,38,0.072356049073162,863,377,0.43684314202616426,2
195,489,152,88,238,298,776,9864,38,0.0694904629712546,865,373,0.431208887758523,2
196,477,146,85,238,286,755,9897,38,0.06760992209187786,868,370,0.42626237024919067,2
197,469,141,78,238,270,727,9933,38,0.06510253425270887,872,369,0.4231602848591186,2
198,461,136,70,223,262,691,9977,38,0.061878749888063043,873,363,0.41580279721881763,2
199,452,136,66,208,253,663,10013,39,0.059371362048894066,877,360,0.41048562730185517,2
200,443,128,59,207,246,640,10045,39,0.05731172203814811,880,355,0.40340450676696854,2
201,437,123,45,207,237,612,10079,39,0.054804334198979135,883,355,0.4020339520503732,2
202,431,120,44,196,227,587,10110,39,0.05256559505686397,886,355,0.40067267863793865,2
203,429,113,40,190,209,552,10147,39,0.04943136025790275,887,351,0.3957114350458281,2
204,421,111,36,194,196,537,10169,40,0.04808811677263365,888,344,0.3873830249659351,2
205,412,109,39,185,184,517,10198,40,0.046297125458941525,891,341,0.38271175407683417,2
206,409,102,36,179,177,494,10224,40,0.04423748544819558,896,346,0.386156404504414,2
207,402,93,41,166,174,474,10250,41,0.042446494134503444,897,341,0.38015183777215417,2
208,391,97,38,161,162,458,10277,41,0.04101370108354974,900,339,0.37666248152798304,2
209,387,94,37,151,155,437,10301,42,0.03913316020417301,901,334,0.3706951088223216,2
210,382,90,34,149,148,421,10322,42,0.037700367153219304,902,329,0.36474096739503997,2
211,373,93,35,140,135,403,10349,42,0.03608847497089639,903,327,0.36212223563415685,2
212,367,92,33,136,132,393,10364,43,0.03519297931405033,904,322,0.3561907501023219,2
213,360,87,36,127,127,377,10387,43,0.033760186263096625,905,320,0.3535872531795229,2
214,357,81,39,116,123,359,10408,43,0.03214829408077371,907,319,0.3517050528660103,2
215,351,79,40,113,114,346,10427,43,0.030984149726873824,908,314,0.3458111694805123,2
216,348,75,43,106,104,328,10448,43,0.02937225754455091,909,310,0.3410303517013014,2
217,343,72,43,99,103,317,10463,44,0.02838721232202024,910,305,0.33516115207525193,2
218,340,69,33,99,102,303,10479,45,0.027133518402435747,915,304,0.33223680615512396,2
219,334,62,34,96,99,291,10496,46,0.02605892361422047,917,300,0.32715019465436584,2
220,331,59,33,89,93,274,10516,46,0.02453658099758216,922,301,0.32646066745479985,2
221,327,57,31,87,90,265,10529,46,0.023730634906420703,924,298,0.3225073321717297,2
222,324,56,29,86,88,259,10538,46,0.023193337512313065,926,295,0.31857107374650384,2
223,320,54,31,80,82,247,10553,47,0.02211874272409779,928,287,0.3092639087940863,2
224,318,55,29,78,78,240,10562,47,0.021491895764305543,930,283,0.3042978032494274,2
225,313,51,31,78,77,237,10569,48,0.021223247067251722,933,277,0.2968885649671493,2
226,306,55,27,75,75,232,10581,48,0.020775499238828692,934,273,0.2922880911339279,2
227,304,55,23,73,70,221,10594,48,0.01979045401629802,937,267,0.2849489333091429,2
228,300,57,19,74,65,215,10604,48,0.019253156622190383,940,265,0.28191189455431326,2
229,299,50,22,70,62,204,10616,48,0.01826811139965971,941,258,0.27417349443682854,2
230,298,47,19,67,61,194,10627,48,0.01737261574281365,944,257,0.27224287878306375,2
231,295,48,21,61,59,189,10635,48,0.016924867914390615,944,250,0.2648277030963655,2
232,293,45,16,65,57,183,10643,48,0.016387570520282977,946,245,0.25898246318749274,2
233,291,46,13,63,55,177,10650,49,0.01585027312617534,948,240,0.25316188647799076,2
0,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
1,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
2,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
3,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
4,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
5,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
6,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
7,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
8,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
9,11165,0,2,0,0,2,0,0,0.00017909913136921287,0,0,0.0,3
10,11164,1,2,0,0,3,0,0,0.0002686486970538193,0,0,0.0,3
11,11164,1,2,0,0,3,0,0,0.0002686486970538193,0,0,0.0,3
12,11161,4,1,1,0,6,0,0,0.0005372973941076386,0,0,0.0,3
13,11159,6,1,1,0,8,0,0,0.0007163965254768515,0,0,0.0,3
14,11159,6,1,1,0,8,0,0,0.0007163965254768515,0,0,0.0,3
15,11158,7,1,1,0,9,0,0,0.0008059460911614578,0,0,0.0,3
16,11157,7,2,1,0,10,0,0,0.0008954956568460643,0,0,0.0,3
17,11155,9,1,2,0,12,0,0,0.0010745947882152772,0,0,0.0,3
18,11153,11,1,2,0,14,0,0,0.00125369391958449,0,0,0.0,3
19,11152,11,1,1,1,14,1,0,0.00125369391958449,0,0,0.0,3
20,11151,12,0,2,1,15,1,0,0.0013432434852690964,0,0,0.0,3
21,11148,15,0,2,1,18,1,0,0.0016118921823229156,0,0,0.0,3
22,11148,13,1,2,2,18,1,0,0.0016118921823229156,0,0,0.0,3
23,11145,16,1,2,2,21,1,0,0.001880540879376735,0,0,0.0,3
24,11138,21,2,2,3,28,1,0,0.00250738783916898,0,0,0.0,3
25,11132,25,3,1,4,33,2,0,0.0029551356675920123,0,0,0.0,3
26,11128,29,3,1,4,37,2,0,0.003313333930330438,0,0,0.0,3
27,11125,32,3,1,4,40,2,0,0.003581982627384257,0,0,0.0,3
28,11120,36,4,1,4,45,2,0,0.004029730455807289,0,0,0.0,3
29,11113,42,4,2,4,52,2,0,0.004656577415599534,0,0,0.0,3
30,11110,44,5,2,4,55,2,0,0.004925226112653353,0,0,0.0,3
31,11105,45,7,2,6,60,2,0,0.005372973941076386,0,0,0.0,3
32,11095,51,9,3,7,70,2,0,0.00626846959792245,0,0,0.0,3
33,11085,56,10,4,10,80,2,0,0.007163965254768514,0,0,0.0,3
34,11070,68,10,5,12,95,2,0,0.008507208740037612,0,0,0.0,3
35,11057,75,9,9,15,108,2,0,0.009671353093937494,0,0,0.0,3
36,11043,84,9,9,18,120,4,0,0.010745947882152771,0,0,0.0,3
37,11018,105,11,9,20,145,4,0,0.012984687024267933,0,0,0.0,3
38,11000,120,10,9,23,162,5,0,0.014507029640906242,0,0,0.0,3
39,10981,136,9,12,24,181,5,0,0.016208471388913764,1,0,0.0,3
40,10960,151,10,13,28,202,5,0,0.0180890122682905,2,0,0.0,3
41,10941,162,11,16,32,221,5,0,0.01979045401629802,3,1,0.33222591362126247,3
42,10923,170,16,16,34,236,8,0,0.021133697501567118,3,2,0.6644518272425249,3
43,10890,188,19,19,43,269,8,0,0.024088833169159128,4,3,0.7481296758104738,3
44,10870,190,25,24,49,288,9,0,0.02579027491716665,5,4,0.7984031936127745,3
45,10845,202,32,26,53,313,9,0,0.028029014059281813,6,5,0.831946755407654,3
46,10808,221,38,27,64,350,9,0,0.03134234798961225,6,5,0.831946755407654,3
47,10770,241,39,31,74,385,12,0,0.034476582788573476,7,6,0.8559201141226819,3
48,10731,267,38,39,77,421,15,0,0.037700367153219304,8,7,0.8739076154806492,3
49,10697,288,42,42,79,451,19,0,0.0403868541237575,9,8,0.8879023307436182,3
50,10662,313,41,47,81,482,23,0,0.0431628906599803,10,9,0.8991008991008991,3
51,10623,330,48,52,88,518,26,0,0.04638667502462613,11,10,0.9082652134423251,3
52,10577,349,50,57,105,561,29,0,0.05023730634906421,12,10,0.8326394671107411,3
53,10535,372,50,64,113,599,33,0,0.053640189845079254,13,10,0.7686395080707148,3
54,10495,397,56,65,115,633,39,0,0.05668487507835587,14,11,0.7851534618129907,3
55,10450,407,65,71,129,672,45,0,0.06017730814005552,16,13,0.8119925046845721,3
56,10413,415,71,82,139,707,47,0,0.06331154293901675,17,14,0.8230452674897119,3
57,10368,430,71,91,153,745,54,0,0.0667144264350318,19,15,0.7890583903208837,3
58,10318,453,75,97,163,788,61,0,0.07056505775946986,21,16,0.7615421227986673,3
59,10273,463,79,106,177,825,69,0,0.0738783916898003,22,18,0.8178100863243979,3
60,10219,488,69,123,193,873,75,0,0.07817677084266142,24,19,0.7913369429404414,3
61,10158,511,72,131,209,923,86,0,0.08265424912689173,27,22,0.8145131432802665,3
62,10092,537,78,131,230,976,99,0,0.08740037610817587,30,23,0.7664111962679107,3
63,10021,571,81,140,243,1035,111,0,0.09268380048356765,33,24,0.7270524083611027,3
64,9955,596,90,142,252,1080,132,0,0.09671353093937494,36,26,0.7220216606498195,3
65,9894,611,97,146,269,1123,150,0,0.10056416226381303,40,27,0.6748312921769558,3
66,9831,630,104,143,286,1163,173,0,0.10414614489119728,44,30,0.681663258350375,3
67,9764,650,103,151,311,1215,188,0,0.10880272230679681,47,30,0.6381620931716656,3
68,9689,673,115,159,328,1275,203,0,0.1141756962478732,52,31,0.5960392232263027,3
69,9632,683,119,165,343,1310,225,0,0.11730993104683442,57,34,0.5963865988423084,3
70,9548,718,121,177,355,1371,248,0,0.12277245455359541,62,38,0.612804386389292,3
71,9450,752,134,186,377,1449,268,0,0.12975732067699472,68,44,0.6469636818114982,3
72,9361,798,131,197,388,1514,292,0,0.13557804244649413,73,47,0.6437474318586495,3
73,9285,808,145,202,403,1558,324,0,0.13951822333661681,78,50,0.640943468786053,3
74,9196,832,148,212,426,1618,353,0,0.1448911972776932,82,51,0.6218753810510913,3
75,9090,875,143,232,452,1702,375,0,0.15241336079520015,88,54,0.6135666401545279,3
76,8994,901,153,247,470,1771,401,1,0.15859228082743798,93,60,0.6450919255993979,3
77,8883,959,146,254,484,1843,440,1,0.16503984955672965,99,66,0.6665993334006666,3
78,8778,996,157,261,498,1912,476,1,0.1712187695889675,106,71,0.6697481369682106,3
79,8662,1035,175,262,520,1992,512,1,0.178382734843736,112,76,0.6785108472457816,3
80,8560,1054,182,277,540,2053,553,1,0.183845258350497,118,77,0.6524870773663248,3
81,8435,1092,201,295,573,2161,570,1,0.1935166114444345,124,81,0.6531731311990968,3
82,8295,1156,198,318,600,2272,599,1,0.2034566132354258,129,86,0.6666149910859623,3
83,8171,1193,204,330,627,2354,641,1,0.21079967762156354,136,91,0.6690684508492023,3
84,8023,1261,225,338,639,2463,679,2,0.22056058028118564,143,94,0.6572966925389834,3
85,7905,1293,236,338,661,2528,732,2,0.22638130205068505,150,98,0.653289780681288,3
86,7756,1351,245,356,680,2632,777,2,0.23569445688188412,159,102,0.64146908999434,3
87,7584,1420,255,371,709,2755,826,2,0.2467090534610907,168,109,0.6487709064936611,3
88,7421,1473,255,394,751,2873,871,2,0.2572759022118743,175,113,0.6456773898634364,3
89,7284,1492,269,421,781,2963,918,2,0.2653353631234889,184,119,0.6467039834791588,3
90,7133,1517,282,456,809,3064,968,2,0.2743798692576341,192,126,0.6562158220925993,3
91,6988,1543,289,480,849,3161,1016,2,0.2830661771290409,199,128,0.6431837596100699,3
92,6819,1586,302,496,888,3272,1074,2,0.2930061789200322,207,130,0.6279889860393219,3
93,6672,1633,313,510,906,3362,1131,2,0.3010656398316468,214,134,0.6261389654689034,3
94,6493,1707,309,521,932,3469,1203,2,0.3106474433598997,223,140,0.6277745392583293,3
95,6364,1698,339,540,959,3536,1265,2,0.31664726426076834,231,147,0.6363360893467815,3
96,6195,1751,352,552,980,3635,1335,2,0.3255126712635444,239,152,0.6359566545332832,3
97,6061,1733,356,576,1033,3698,1406,2,0.33115429390167456,249,159,0.6385285731496727,3
98,5907,1754,370,571,1058,3753,1505,2,0.33607952001432795,259,166,0.6409018956797035,3
99,5758,1771,373,593,1085,3822,1585,2,0.34225844004656575,269,172,0.639381435634363,3
100,5619,1767,385,610,1123,3885,1661,2,0.347900062684696,276,174,0.630411941596319,3
101,5455,1781,388,640,1169,3978,1732,2,0.3562281722933644,287,182,0.6341242465419323,3
102,5287,1799,395,652,1210,4056,1822,2,0.36321303841676367,297,189,0.6363422106999764,3
103,5109,1834,404,689,1233,4160,1896,2,0.37252619324796277,306,194,0.6339662102545669,3
104,4954,1837,398,716,1267,4218,1993,2,0.37772006805766994,317,202,0.6372038736948361,3
105,4785,1841,408,749,1294,4292,2088,2,0.3843467359183308,327,206,0.6299501544295282,3
106,4657,1836,399,780,1313,4328,2180,2,0.3875705202829766,332,209,0.629499111472546,3
107,4495,1868,385,786,1328,4367,2303,2,0.3910629533446763,343,217,0.6326346170665579,3
108,4341,1858,392,810,1359,4419,2405,2,0.39571953076027583,351,219,0.6239138486083018,3
109,4195,1853,391,811,1380,4435,2535,2,0.3971523238112295,361,228,0.631561452591341,3
110,4056,1848,391,819,1405,4463,2646,2,0.3996597116503985,370,234,0.6324153401259426,3
111,3920,1826,395,845,1424,4490,2755,2,0.4020775499238829,379,238,0.62795176908261,3
112,3798,1790,416,852,1437,4495,2872,2,0.4025252977523059,389,243,0.6246626050744197,3
113,3661,1790,403,866,1448,4507,2997,2,0.4035998925405212,399,248,0.6215383073105938,3
114,3532,1760,431,860,1464,4515,3118,2,0.40431628906599804,407,250,0.6142355224687355,3
115,3411,1716,439,878,1485,4518,3236,2,0.4045849377630518,417,258,0.6186901992757967,3
116,3306,1660,443,901,1499,4503,3356,2,0.4032416942777827,428,264,0.6168080185042406,3
117,3186,1627,455,902,1523,4507,3472,2,0.4035998925405212,438,271,0.6187073354489624,3
118,3063,1595,451,921,1530,4497,3605,2,0.4027043968836751,450,280,0.6222083953689919,3
119,2967,1542,450,940,1531,4463,3735,2,0.3996597116503985,457,282,0.6170543314150675,3
120,2868,1522,442,945,1517,4426,3871,2,0.39634637772006803,465,287,0.6171910281499323,3
121,2775,1455,458,954,1503,4370,4020,2,0.3913316020417301,473,287,0.606752499947147,3
122,2681,1419,447,960,1484,4310,4174,2,0.38595862810065373,483,289,0.5983312974886649,3
123,2601,1371,439,953,1481,4244,4320,2,0.38004835676546966,494,296,0.5991781542883747,3
124,2527,1326,421,968,1467,4182,4456,2,0.37449628369302407,505,305,0.6039484366646205,3
125,2450,1283,407,973,1463,4126,4589,2,0.36948150801468616,514,308,0.5992101320985973,3
126,2362,1244,382,981,1471,4078,4725,2,0.365183128861825,523,312,0.5965469111489264,3
127,2281,1219,369,985,1447,4020,4864,2,0.35998925405211785,531,314,0.5913259637294966,3
128,2208,1192,374,965,1418,3949,5008,2,0.3536312348885108,540,318,0.5888779837410418,3
129,2146,1145,369,959,1406,3879,5140,2,0.34736276529058835,549,320,0.582867343035646,3
130,2082,1104,368,953,1370,3795,5287,3,0.3398406017730814,554,323,0.583021967112507,3
131,2016,1066,356,949,1352,3723,5425,3,0.33339303304378975,563,327,0.5808067352267278,3
132,1954,1034,338,945,1313,3630,5580,3,0.32506492343512133,570,329,0.5771828564411151,3
133,1902,992,324,940,1276,3532,5730,3,0.3162890659980299,578,330,0.5709243784709607,3
134,1839,968,313,938,1230,3449,5876,3,0.3088564520462076,586,333,0.5682496885718674,3
135,1785,923,313,916,1216,3368,6010,4,0.30160293722575443,598,341,0.5702245781843113,3
136,1741,872,298,906,1186,3262,6160,4,0.2921106832631862,608,347,0.5707142974622128,3
137,1687,836,287,887,1155,3165,6310,5,0.28342437539177934,617,351,0.5688724656002334,3
138,1641,793,283,857,1118,3051,6470,5,0.2732157249037342,624,352,0.5640935241422413,3
139,1584,765,274,847,1096,2982,6596,5,0.2670368048714964,630,352,0.5587212901382518,3
140,1533,748,265,816,1078,2907,6722,5,0.2603205874451509,638,355,0.5564176110092318,3
141,1479,733,255,796,1049,2833,6850,5,0.25369391958449,647,362,0.5594967620284076,3
142,1434,711,240,796,1022,2769,6956,8,0.2479627473806752,653,364,0.5574187225310485,3
143,1384,701,234,766,991,2692,7082,9,0.2410674308229605,660,364,0.5515067953515856,3
144,1328,701,217,740,960,2618,7211,10,0.23444076296229963,668,368,0.5508899567371746,3
145,1286,667,203,724,942,2536,7335,10,0.2270976985761619,675,369,0.5466585680212145,3
146,1236,663,188,715,928,2494,7427,10,0.22333661681740843,677,361,0.533226983353274,3
147,1196,650,185,702,889,2426,7535,10,0.2172472463508552,685,363,0.5299192712515146,3
148,1159,628,185,673,865,2351,7645,12,0.21053102892450973,692,366,0.5288940911258508,3
149,1115,616,183,652,844,2295,7745,12,0.20551625324617176,696,365,0.5244177526184969,3
150,1078,594,193,613,822,2222,7855,12,0.19897913495119549,703,370,0.5263083028690915,3
151,1040,579,185,595,798,2157,7958,12,0.19315841318169608,709,371,0.5232648340643996,3
152,992,578,187,575,768,2108,8054,13,0.18877048446315037,713,371,0.5203293081443459,3
153,956,574,182,543,728,2027,8169,15,0.18151696964269723,722,375,0.5193833880417169,3
154,922,549,179,531,713,1972,8257,16,0.1765917435300439,727,376,0.5171868337436899,3
155,890,528,171,529,688,1916,8345,16,0.17157696785170592,737,383,0.5196673043785023,3
156,853,517,174,513,669,1873,8424,17,0.16772633652726784,742,382,0.5148178595975795,3
157,825,498,169,501,649,1817,8508,17,0.16271156084892988,750,388,0.5173264356475247,3
158,802,482,162,498,609,1751,8597,17,0.15680128951374586,754,388,0.5145820347210249,3
159,777,446,165,488,591,1690,8683,17,0.15133876600698487,758,385,0.5079088666376433,3
160,743,440,153,479,572,1644,8762,18,0.14721948598549298,761,387,0.5085347104505854,3
