"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
228,1026,50,33,148,129,360,17156,49,0.019364208487978055,1561,446,0.28571245539746704,4
229,1024,46,31,140,127,344,17174,49,0.018503576999623475,1566,442,0.28224596266945934,4
230,1020,39,25,140,130,334,17187,50,0.017965682319401863,1572,432,0.27480741216658927,4
0,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
1,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
2,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
3,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
4,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
5,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
6,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
7,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
8,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
9,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
10,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,5
11,18589,1,0,0,1,2,0,0,0.00010757893604432252,0,0,0.0,5
12,18589,1,0,0,1,2,0,0,0.00010757893604432252,0,0,0.0,5
13,18589,1,0,0,1,2,0,0,0.00010757893604432252,0,0,0.0,5
14,18589,1,0,0,1,2,0,0,0.00010757893604432252,0,0,0.0,5
15,18589,1,0,0,1,2,0,0,0.00010757893604432252,0,0,0.0,5
16,18588,2,0,0,1,3,0,0,0.00016136840406648378,0,0,0.0,5
17,18588,2,0,0,1,3,0,0,0.00016136840406648378,0,0,0.0,5
18,18587,3,0,0,1,4,0,0,0.00021515787208864503,0,0,0.0,5
19,18587,2,0,0,2,4,0,0,0.00021515787208864503,0,0,0.0,5
20,18587,2,0,0,2,4,0,0,0.00021515787208864503,0,0,0.0,5
21,18585,4,0,0,2,6,0,0,0.00032273680813296756,0,0,0.0,5
22,18583,6,0,0,2,8,0,0,0.00043031574417729007,0,0,0.0,5
23,18583,6,0,0,2,8,0,0,0.00043031574417729007,0,0,0.0,5
24,18583,6,0,0,2,8,0,0,0.00043031574417729007,0,0,0.0,5
25,18583,6,0,0,2,8,0,0,0.00043031574417729007,0,0,0.0,5
26,18581,7,1,0,2,10,0,0,0.0005378946802216126,0,0,0.0,5
27,18580,8,1,0,2,11,0,0,0.0005916841482437739,0,0,0.0,5
28,18577,11,1,0,2,14,0,0,0.0007530525523102577,0,0,0.0,5
29,18576,11,1,0,3,15,0,0,0.0008068420203324189,0,0,0.0,5
30,18575,12,1,0,3,16,0,0,0.0008606314883545801,0,0,0.0,5
31,18573,14,1,0,2,17,1,0,0.0009144209563767415,0,0,0.0,5
32,18570,16,2,0,2,20,1,0,0.0010757893604432251,0,0,0.0,5
33,18569,16,2,0,3,21,1,0,0.0011295788284653866,0,0,0.0,5
34,18567,18,1,1,3,23,1,0,0.001237157764509709,0,0,0.0,5
35,18566,18,1,1,3,23,2,0,0.001237157764509709,0,0,0.0,5
36,18563,19,2,1,4,26,2,0,0.0013985261685761927,0,0,0.0,5
37,18560,22,2,1,4,29,2,0,0.0015598945726426766,0,0,0.0,5
38,18554,26,2,2,5,35,2,0,0.0018826313807756441,0,0,0.0,5
39,18551,26,3,3,6,38,2,0,0.002043999784842128,1,1,0.9900990099009901,5
40,18549,28,3,3,6,40,2,0,0.0021515787208864503,2,2,0.9950248756218907,5
41,18543,33,4,3,6,46,2,0,0.002474315529019418,3,3,0.9966777408637875,5
42,18540,35,5,3,6,49,2,0,0.0026356839330859017,4,3,0.7481296758104738,5
43,18532,40,6,3,8,57,2,0,0.003065999677263192,5,3,0.5988023952095809,5
44,18525,43,6,4,11,64,2,0,0.0034425259534183205,6,3,0.49916805324459235,5
45,18518,46,6,5,12,69,4,0,0.003711473293529127,7,3,0.42796005706134094,5
46,18500,62,5,7,13,87,4,0,0.00467968371792803,7,4,0.5706134094151213,5
47,18495,63,7,6,15,91,5,0,0.004894841590016675,8,5,0.6242197253433208,5
48,18488,66,8,8,16,98,5,0,0.0052713678661718034,9,5,0.5549389567147613,5
49,18472,80,8,8,17,113,6,0,0.006078209886504223,10,6,0.5994005994005994,5
50,18450,98,8,8,21,135,6,0,0.0072615781829917705,11,6,0.5449591280653951,5
51,18427,116,10,8,24,158,6,0,0.008498735947501479,12,7,0.5828476269775188,5
52,18406,131,12,9,24,176,9,0,0.009466946371900382,12,7,0.5828476269775188,5
53,18384,147,10,13,28,198,9,0,0.01065031466838793,14,7,0.4996431120628123,5
54,18358,165,9,16,34,224,9,0,0.012048840836964123,14,6,0.4282655246252677,5
55,18322,195,11,15,37,258,11,0,0.013877682749717605,14,6,0.4282655246252677,5
56,18292,216,14,18,40,288,11,0,0.015491366790382443,16,9,0.5621486570893192,5
57,18258,237,18,20,47,322,11,0,0.017320208703135925,18,12,0.6662965019433648,5
58,18231,250,23,19,51,343,17,0,0.018449787531601314,20,12,0.5997001499250374,5
59,18196,270,26,24,57,377,18,0,0.020278629444354795,22,15,0.6815084052703316,5
60,18155,292,25,30,69,416,20,0,0.022376418697219083,25,15,0.5997600959616153,5
61,18094,335,26,36,77,474,23,0,0.025496207842504438,27,17,0.6293965198074787,5
62,18031,381,33,38,81,533,27,0,0.028669786455811953,32,20,0.6248047485160888,5
63,17978,408,40,41,96,585,28,0,0.03146683879296434,35,25,0.7140816909454442,5
64,17903,453,41,46,116,656,32,0,0.035285891022537784,40,28,0.6998250437390653,5
65,17838,496,46,48,127,717,36,0,0.038567048571889626,44,30,0.681663258350375,5
66,17761,550,46,56,137,789,41,0,0.042439890269485234,49,34,0.6937359722505612,5
67,17684,596,55,56,150,857,50,0,0.046097574094992204,54,38,0.7035734123310499,5
68,17596,646,62,67,165,940,55,0,0.050562099940831585,62,45,0.725689404934688,5
69,17510,691,78,74,176,1019,62,0,0.05481146791458232,68,50,0.7351860020585208,5
70,17420,743,87,84,191,1105,66,0,0.059437362164488194,76,52,0.68412051045915,5
71,17311,814,89,93,210,1206,74,0,0.06487009843472648,84,58,0.6903940007142007,5
72,17200,875,104,100,229,1308,83,0,0.07035662417298692,90,64,0.7110321075436062,5
73,17094,925,116,113,248,1402,95,0,0.07541283416707009,94,67,0.712690139346878,5
74,16967,993,128,122,275,1518,106,0,0.0816524124576408,101,73,0.7227007227007226,5
75,16837,1061,144,135,300,1640,114,0,0.08821472755634446,109,78,0.7155306852582332,5
76,16706,1120,158,147,327,1752,133,0,0.09423914797482653,118,85,0.7202779425472418,5
77,16573,1166,179,158,363,1866,152,0,0.10037114732935291,125,90,0.7199424046076314,5
78,16425,1239,191,173,385,1988,178,0,0.10693346242805658,131,98,0.7480345011831159,5
79,16275,1292,218,194,417,2121,195,0,0.11408746167500404,138,103,0.7463227302369394,5
80,16113,1364,224,222,452,2262,216,0,0.12167177666612877,146,109,0.7465242106705021,5
81,15937,1445,233,247,493,2418,236,0,0.13006293367758592,155,115,0.7418876201535385,5
82,15740,1544,250,271,528,2593,258,0,0.13947609058146415,167,122,0.7304951799293455,5
83,15541,1605,262,309,585,2761,289,0,0.14851272120918724,177,130,0.7344217840799955,5
84,15340,1699,273,339,629,2940,311,0,0.1581410359851541,188,133,0.7074091803627467,5
85,15149,1788,267,370,669,3094,348,0,0.16642461406056694,198,142,0.7171354982071613,5
86,14938,1885,273,405,713,3276,377,0,0.17621429724060028,210,150,0.7142517022998905,5
87,14745,1950,290,437,758,3435,411,0,0.18476682265612393,221,159,0.7194244604316548,5
88,14535,2019,315,460,810,3604,452,0,0.1938572427518692,233,167,0.7167074374490365,5
89,14298,2113,326,480,876,3795,498,0,0.204131031144102,247,176,0.7125217602526214,5
90,14074,2196,329,517,926,3968,549,0,0.21343660911193588,259,188,0.7258407011312304,5
91,13862,2237,351,540,986,4114,615,0,0.22128987144317142,270,191,0.7073812081034035,5
92,13640,2310,365,561,1031,4267,684,0,0.2295196600505621,284,200,0.7042005563184395,5
93,13387,2384,384,589,1105,4462,742,0,0.24000860631488355,298,211,0.7080299318814806,5
94,13130,2460,409,620,1156,4645,816,0,0.24985207896293907,309,217,0.7022426458690657,5
95,12890,2541,427,637,1205,4810,891,0,0.2587273411865957,323,228,0.7058604996749327,5
96,12625,2614,440,664,1267,4985,981,0,0.2681404980904739,338,234,0.692287210437561,5
97,12381,2658,450,690,1338,5136,1074,0,0.2762627077618202,353,245,0.694031330557208,5
98,12115,2717,462,724,1414,5317,1159,0,0.28599860147383144,366,253,0.6912379443184613,5
99,11829,2796,498,764,1460,5518,1244,0,0.29681028454628583,382,265,0.6936991178241407,5
100,11587,2833,517,790,1511,5651,1353,0,0.30396428379323326,396,273,0.6893765308956845,5
101,11344,2832,539,835,1584,5790,1457,0,0.3114410198483137,410,280,0.6829101729226117,5
102,11080,2888,547,877,1630,5942,1569,0,0.3196170189876822,425,288,0.6776311145620103,5
103,10804,2940,563,914,1680,6097,1689,1,0.3279543865311172,442,298,0.6741928915635393,5
104,10580,2930,577,956,1746,6209,1801,1,0.33397880694959925,460,312,0.6782461250842373,5
105,10321,2929,609,993,1802,6333,1936,1,0.34064870098434724,474,316,0.666652602265775,5
106,10071,2947,623,1043,1859,6472,2046,2,0.34812543703942767,491,329,0.6700474532086923,5
107,9815,2957,635,1070,1922,6584,2190,2,0.3541498574579097,506,340,0.671923479773127,5
108,9558,2964,640,1113,1986,6703,2328,2,0.3605508041525469,523,352,0.6730272843731477,5
109,9336,2920,662,1142,2053,6777,2476,2,0.3645312247861869,540,362,0.670357956334142,5
110,9097,2904,683,1195,2097,6879,2613,2,0.3700177505244473,554,369,0.666052959332864,5
111,8851,2925,698,1215,2127,6965,2773,2,0.3746436447743532,569,377,0.6625542609092986,5
112,8620,2923,711,1250,2148,7032,2937,2,0.378247539131838,583,386,0.6620812679027804,5
113,8371,2901,747,1280,2198,7126,3092,2,0.38330374912592113,598,393,0.6571796458253206,5
114,8171,2856,729,1340,2239,7164,3253,3,0.3853477489107633,615,400,0.6503959285214874,5
115,7953,2849,717,1384,2263,7213,3422,3,0.3879834328438492,630,408,0.6476087681147918,5
116,7714,2843,723,1410,2300,7276,3598,3,0.39137216932924535,646,415,0.6424049163325645,5
117,7491,2829,724,1432,2318,7303,3793,4,0.3928244849658437,662,424,0.6404737088563617,5
118,7274,2783,722,1456,2355,7316,3997,4,0.3935237480501318,678,428,0.6312591259715934,5
119,7067,2747,717,1464,2380,7308,4212,4,0.3930934323059545,697,440,0.6312678440768426,5
120,6864,2710,713,1467,2406,7296,4427,4,0.39244795868968857,714,445,0.6232405708603521,5
121,6669,2667,686,1488,2421,7262,4656,4,0.39061911677693506,728,448,0.6153761624153514,5
122,6497,2602,700,1489,2441,7232,4858,4,0.38900543273627025,741,455,0.6140268012577428,5
123,6339,2552,696,1498,2442,7188,5060,4,0.38663869614329516,756,464,0.6137484953902727,5
124,6150,2513,694,1508,2440,7155,5282,4,0.3848636436985638,771,471,0.6108870183266105,5
125,6006,2431,704,1508,2438,7081,5500,4,0.3808832230649239,783,477,0.6091876221248771,5
126,5840,2387,691,1507,2430,7015,5732,4,0.3773331181754612,797,483,0.6060149809914556,5
127,5702,2305,698,1510,2423,6936,5949,4,0.37308375020171053,811,491,0.6054179356604728,5
128,5550,2218,701,1510,2413,6842,6195,4,0.36802754020762735,829,499,0.6019227753585602,5
129,5429,2138,674,1543,2407,6762,6395,5,0.36372438276585445,846,513,0.6063758111606246,5
130,5298,2067,673,1529,2384,6653,6635,5,0.3578613307514389,860,516,0.5999930233369379,5
131,5146,2042,628,1533,2364,6567,6873,5,0.353235436501533,879,528,0.600675760230259,5
132,5001,2011,613,1535,2364,6523,7062,5,0.3508686999085579,893,530,0.5934983930751055,5
133,4875,1955,591,1535,2333,6414,7297,5,0.34500564789414234,907,536,0.590952690709033,5
134,4763,1888,574,1524,2296,6282,7540,6,0.33790543811521706,922,545,0.5910998796108502,5
135,4643,1814,564,1516,2291,6185,7757,6,0.3326878597170674,938,554,0.5906120403833648,5
136,4515,1775,547,1516,2259,6097,7973,6,0.3279543865311172,951,560,0.5888476461866857,5
137,4409,1731,535,1506,2198,5970,8206,6,0.3211231240923027,963,563,0.584625289457015,5
138,4279,1702,528,1487,2134,5851,8454,7,0.31472217739766556,973,568,0.5837555626355331,5
139,4174,1653,495,1482,2101,5731,8679,7,0.3082674412350062,988,577,0.5840021862126902,5
140,4091,1576,474,1461,2092,5603,8889,8,0.3013823893281695,1000,583,0.5829941700582995,5
141,3984,1525,465,1427,2068,5485,9114,8,0.2950352321015545,1011,587,0.5806075113005806,5
142,3897,1473,460,1393,2012,5338,9348,8,0.2871281803022968,1021,587,0.574920911646311,5
143,3800,1411,460,1367,1986,5224,9559,8,0.2809961809477704,1035,591,0.5710089757586884,5
144,3721,1363,452,1333,1927,5075,9786,9,0.2729815502124684,1049,600,0.5719678554065262,5
145,3634,1313,453,1306,1855,4927,10021,9,0.26502070894518853,1059,600,0.5665668879425123,5
146,3557,1264,438,1283,1810,4795,10228,11,0.25792049916626325,1074,607,0.5651716464464949,5
147,3487,1213,413,1277,1756,4659,10434,11,0.2506051315152493,1086,614,0.5653723262216739,5
148,3423,1166,405,1221,1722,4514,10642,12,0.24280565865203593,1098,617,0.5619256655221719,5
149,3351,1118,396,1197,1697,4408,10820,12,0.23710397504168684,1110,621,0.5594544193295556,5
150,3270,1105,393,1162,1619,4279,11030,12,0.23016513366682803,1118,624,0.5581345426248424,5
151,3200,1079,371,1136,1551,4137,11241,13,0.22252702920768114,1132,631,0.5574155705338292,5
152,3131,1038,363,1106,1514,4021,11426,13,0.21628745091711044,1147,639,0.5571006355655138,5
153,3073,1000,363,1081,1454,3898,11606,14,0.2096713463503846,1158,640,0.5526722567162633,5
154,3010,984,337,1075,1396,3792,11774,15,0.2039696627400355,1166,637,0.5463074930746734,5
155,2944,943,345,1031,1357,3676,11956,15,0.1977300844494648,1172,636,0.5426574858576292,5
156,2892,923,323,1008,1312,3566,12118,15,0.19181324296702706,1183,639,0.5401475896230801,5
157,2829,896,332,971,1278,3477,12269,16,0.1870259803130547,1194,641,0.5368464250718168,5
158,2776,870,300,976,1247,3393,12405,17,0.18250766499919316,1207,647,0.5360353269649796,5
159,2711,866,286,966,1197,3315,12548,17,0.17831208649346458,1214,645,0.5312971062841327,5
160,2653,862,259,955,1146,3222,12699,17,0.17330966596740358,1222,643,0.5261822734674839,5
161,2600,846,264,906,1112,3128,12846,17,0.16825345597332042,1228,639,0.5203540687779415,5
162,2535,845,262,882,1076,3065,12974,17,0.16486471948792428,1236,642,0.5194132733553936,5
163,2480,819,264,855,1036,2974,13120,17,0.1599698778979076,1245,646,0.5188713343667922,5
164,2419,814,255,823,993,2885,13269,18,0.15518261524393523,1253,647,0.5163566132752332,5
165,2364,787,278,789,940,2794,13413,20,0.15028777365391857,1260,649,0.5150752771803399,5
166,2312,761,278,766,904,2709,13547,23,0.14571566887203485,1269,652,0.5137863373811081,5
167,2259,736,262,747,883,2628,13681,23,0.14135872196223978,1278,652,0.5101681520488885,5
168,2211,720,248,737,848,2553,13804,23,0.1373245118605777,1284,651,0.5070053971542278,5
169,2158,705,247,714,832,2498,13912,23,0.13436609111935882,1291,652,0.5050309447641769,5
170,2097,701,233,710,788,2432,14039,23,0.13081598622989618,1300,654,0.5030730532842055,5
171,2041,689,239,685,763,2376,14151,23,0.12780377602065515,1307,654,0.500378727018156,5
172,2001,677,214,688,745,2324,14243,23,0.12500672368350277,1314,652,0.49619104877436243,5
173,1966,658,192,678,719,2247,14352,26,0.12086493464579635,1319,646,0.4897612603391938,5
174,1924,637,200,652,699,2188,14452,27,0.11769135603248884,1328,642,0.4834300946529017,5
175,1883,628,200,638,660,2126,14555,27,0.11435640901511485,1334,643,0.48200538226849876,5
176,1847,606,186,629,654,2075,14640,29,0.11161314614598461,1342,646,0.481367500987325,5
177,1802,606,173,631,618,2028,14732,29,0.10908504114894303,1349,649,0.4810935426720336,5
178,1762,573,186,592,617,1968,14831,30,0.10585767306761336,1354,644,0.4756242568370987,5
179,1725,554,180,593,597,1924,14912,30,0.10349093647463826,1356,632,0.4660732590467622,5
180,1685,533,179,595,598,1905,14968,33,0.1024689365822172,1358,629,0.46317773801371126,5
181,1642,536,166,588,581,1871,15045,33,0.10064009466946372,1365,630,0.46153508032908186,5
182,1600,533,172,564,557,1826,15132,33,0.09821956860846646,1370,628,0.4583908146655864,5
183,1560,512,174,544,565,1795,15202,34,0.09655209509977947,1375,627,0.45599668366048246,5
184,1526,499,190,508,553,1750,15280,35,0.09413156903878221,1381,627,0.45401553935163397,5
185,1497,492,172,494,534,1692,15365,37,0.09101177989349685,1389,628,0.4521205750858525,5
186,1461,484,157,492,532,1665,15426,39,0.0895594642568985,1394,626,0.4490642104432536,5
187,1432,467,164,479,516,1626,15492,41,0.0874616750040342,1397,620,0.44380498350047604,5
188,1400,459,159,460,505,1583,15567,41,0.08514872787908127,1408,624,0.4431786706060326,5
189,1379,443,157,444,488,1532,15638,42,0.08240546500995105,1411,616,0.4365667146228588,5
190,1353,428,160,424,488,1500,15696,42,0.08068420203324189,1414,615,0.4349332748707576,5
191,1336,404,165,414,469,1452,15761,42,0.07810230756817815,1416,607,0.4286692890586931,5
192,1315,378,165,409,463,1415,15819,42,0.07611209725135819,1418,600,0.42312818668415597,5
193,1294,363,153,411,443,1370,15885,42,0.07369157119036093,1423,598,0.4202359786649426,5
194,1276,337,159,393,436,1325,15946,44,0.07127104512936366,1427,593,0.41555420074141036,5
195,1261,325,149,390,424,1288,15997,45,0.0692808348125437,1433,596,0.4159077745444903,5
196,1243,309,149,390,404,1252,16051,45,0.0673444139637459,1437,593,0.4126624031843898,5
197,1222,286,146,386,402,1220,16103,46,0.06562315098703674,1443,588,0.40748158363420905,5
198,1199,286,142,365,389,1182,16164,46,0.06357915120219461,1450,586,0.4041351438955593,5
199,1184,268,142,368,390,1168,16193,46,0.06282609864988435,1453,580,0.39917137528303315,5
200,1168,263,132,349,382,1126,16251,46,0.06056694099295358,1457,576,0.3953301624559886,5
201,1156,251,128,338,364,1081,16308,46,0.058146414931956325,1460,568,0.38903843124362164,5
202,1145,227,123,326,359,1035,16365,46,0.0556720994029369,1463,564,0.3855065925728464,5
203,1131,221,111,323,347,1002,16410,48,0.05389704695820558,1467,562,0.3830921397945481,5
204,1124,211,99,324,328,962,16457,48,0.05174546823731913,1471,559,0.38001101284151706,5
205,1113,201,91,317,326,935,16492,51,0.05029315260072078,1477,558,0.37779026546875105,5
206,1105,186,84,316,320,906,16528,52,0.048733258028078104,1480,552,0.37297045290234526,5
207,1098,177,80,311,305,873,16568,52,0.04695820558334678,1487,553,0.37188720990443913,5
208,1089,169,74,303,295,841,16609,52,0.04523694260663762,1490,546,0.36644049368796183,5
209,1081,159,69,291,291,810,16648,52,0.04356946909795062,1495,543,0.3632082728543622,5
210,1069,163,63,269,267,762,16707,53,0.04098757463288688,1502,543,0.36151556913735594,5
211,1063,153,70,248,249,720,16754,54,0.03872841697595611,1506,540,0.3585633561530136,5
212,1057,136,69,240,242,687,16793,54,0.03695336453122479,1509,537,0.35586245286644885,5
213,1051,125,73,231,236,665,16821,54,0.03576999623473724,1513,534,0.35293884376177287,5
214,1043,122,68,214,229,633,16861,54,0.034048733258028076,1514,531,0.3507242356391305,5
215,1041,114,61,204,208,587,16909,54,0.03157441772900866,1516,524,0.3456441580200658,5
216,1041,103,59,201,200,563,16932,55,0.03028347049647679,1519,519,0.3416699034239406,5
217,1036,95,57,189,190,531,16969,55,0.02856220751976763,1524,511,0.3352996371414886,5
218,1029,91,52,183,185,511,16996,55,0.027486418159324403,1528,510,0.3337674491659086,5
219,1024,83,59,164,172,478,17034,55,0.025711365714593083,1540,511,0.33181602716865477,5
220,1021,77,51,161,167,456,17059,55,0.024527997418105536,1541,497,0.3225157526557258,5
221,1019,73,43,163,154,433,17083,56,0.023290839653595827,1541,484,0.3140797269323366,5
222,1017,67,40,156,148,411,17107,56,0.022107471357108277,1547,476,0.3076903187438995,5
223,1014,60,37,149,148,394,17126,57,0.021193050400731536,1550,468,0.3019335359126715,5
224,1013,49,37,145,140,371,17150,57,0.019955892636221828,1552,462,0.2976784943395983,5
225,1010,50,27,145,132,354,17170,57,0.019041471679845087,1556,459,0.2949852507374631,5
226,1009,45,26,140,127,338,17187,57,0.018180840191490508,1563,454,0.2904651921612786,5
227,1009,42,24,129,123,318,17207,57,0.01710505083104728,1566,443,0.2828845281958608,5
228,1007,40,24,122,115,301,17226,57,0.01619062987467054,1572,435,0.2767157969733017,5
229,1004,38,24,113,112,287,17242,58,0.015437577322360282,1576,429,0.2722063946294757,5
230,1001,38,24,106,102,270,17262,58,0.014523156365983541,1577,417,0.264424448798676,5
0,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
1,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
2,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
3,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
4,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
5,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
6,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
7,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
8,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
9,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
10,18589,2,0,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
11,18589,1,1,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
12,18589,1,1,0,0,2,0,0,0.00010757893604432252,0,0,0.0,6
13,18588,2,1,0,0,3,0,0,0.00016136840406648378,0,0,0.0,6
14,18588,2,1,0,0,3,0,0,0.00016136840406648378,0,0,0.0,6
15,18588,2,0,1,0,3,0,0,0.00016136840406648378,0,0,0.0,6
16,18588,2,0,1,0,3,0,0,0.00016136840406648378,0,0,0.0,6
17,18585,5,0,1,0,6,0,0,0.00032273680813296756,0,0,0.0,6
18,18585,5,0,1,0,6,0,0,0.00032273680813296756,0,0,0.0,6
19,18585,4,0,1,1,6,0,0,0.00032273680813296756,0,0,0.0,6
20,18585,4,0,1,1,6,0,0,0.00032273680813296756,0,0,0.0,6
21,18582,6,1,1,1,9,0,0,0.00048410521219945134,0,0,0.0,6
22,18580,8,1,1,1,11,0,0,0.0005916841482437739,0,0,0.0,6
23,18579,9,0,2,1,12,0,0,0.0006454736162659351,0,0,0.0,6
24,18576,11,0,2,2,15,0,0,0.0008068420203324189,0,0,0.0,6
25,18570,17,0,2,2,21,0,0,0.0011295788284653866,0,0,0.0,6
26,18567,19,1,2,2,24,0,0,0.0012909472325318702,0,0,0.0,6
27,18563,22,1,2,3,28,0,0,0.0015061051046205154,0,0,0.0,6
28,18563,22,1,2,3,28,0,0,0.0015061051046205154,0,0,0.0,6
29,18560,24,0,2,4,30,1,0,0.0016136840406648378,0,0,0.0,6
30,18557,26,0,2,4,32,2,0,0.0017212629767091603,0,0,0.0,6
31,18556,23,3,2,5,33,2,0,0.0017750524447313217,0,0,0.0,6
32,18549,28,3,3,6,40,2,0,0.0021515787208864503,0,0,0.0,6
33,18544,32,3,3,7,45,2,0,0.002420526060997257,0,0,0.0,6
34,18538,38,3,3,7,51,2,0,0.002743262869130224,0,0,0.0,6
35,18530,45,4,3,6,58,3,0,0.003119789145285353,0,0,0.0,6
36,18523,49,3,4,9,65,3,0,0.0034963154214404817,0,0,0.0,6
37,18517,52,3,4,11,70,4,0,0.0037652627615512883,0,0,0.0,6
38,18504,60,6,4,13,83,4,0,0.004464525845839385,0,0,0.0,6
39,18496,67,6,3,14,90,5,0,0.004841052121994514,1,1,0.9900990099009901,6
40,18485,75,6,3,17,101,5,0,0.005432736270238287,2,2,0.9950248756218907,6
41,18472,83,5,5,21,114,5,0,0.006131999354526384,3,2,0.6644518272425249,6
42,18465,88,4,6,23,121,5,0,0.0065085256306815125,4,3,0.7481296758104738,6
43,18443,106,6,6,24,142,6,0,0.007638104459146899,5,4,0.7984031936127745,6
44,18423,120,9,6,24,159,9,0,0.00855252541552364,6,5,0.831946755407654,6
45,18398,138,6,11,29,184,9,0,0.009897262116077672,7,5,0.7132667617689016,6
46,18378,151,7,11,33,202,11,0,0.010865472540476574,7,6,0.8559201141226819,6
47,18349,176,7,13,35,231,11,0,0.012425367113119251,8,7,0.8739076154806492,6
48,18323,193,8,16,40,257,11,0,0.013823893281695443,9,7,0.7769145394006659,6
49,18291,211,12,17,49,289,11,0,0.015545156258404604,10,7,0.6993006993006993,6
50,18259,233,16,19,53,321,11,0,0.017266419235113763,11,8,0.7266121707538601,6
51,18224,253,19,20,61,353,14,0,0.018987682211822926,12,9,0.7493755203996669,6
52,18187,273,22,24,69,388,16,0,0.02087031359259857,13,9,0.6917755572636434,6
53,18135,308,20,29,79,436,20,0,0.02345220805766231,15,11,0.7328447701532312,6
54,18075,353,27,30,82,492,24,0,0.02646441826690334,17,11,0.6466784244562022,6
55,18029,379,31,33,89,532,30,0,0.028615996987789792,19,13,0.6838506049447659,6
56,17979,405,35,36,103,579,33,0,0.03114410198483137,21,14,0.6663493574488338,6
57,17913,443,42,37,117,639,39,0,0.03437147006616104,24,17,0.7080383173677633,6
58,17856,469,56,41,127,693,42,0,0.037276101339357756,27,21,0.777489818585709,6
59,17794,499,62,47,141,749,48,0,0.040288311548598785,31,24,0.7739438890680426,6
60,17729,528,64,60,156,808,54,0,0.0434618901619063,35,28,0.7997714938588975,6
61,17667,553,73,69,171,866,58,0,0.046581679307191655,38,28,0.7366482504604052,6
62,17606,575,80,79,183,917,68,0,0.04932494217632188,42,32,0.7617233991906689,6
63,17525,626,86,83,197,992,74,0,0.05335915227798397,47,36,0.7657945118059988,6
64,17456,662,82,97,215,1056,79,0,0.056801678231402294,53,40,0.7545746085644218,6
65,17389,680,98,106,232,1116,86,0,0.06002904631273197,58,44,0.7584899155318049,6
66,17304,704,113,115,262,1194,93,0,0.06422462481846054,65,49,0.7537301953545608,6
67,17229,731,113,130,283,1257,105,0,0.0676133613038567,71,53,0.7463737501760315,6
68,17139,774,114,144,302,1334,118,0,0.07175515034156313,78,58,0.7434944237918215,6
69,17029,831,115,162,326,1434,128,0,0.07713409714377925,84,60,0.7142006903940007,6
70,16950,849,132,170,352,1503,138,0,0.08084557043730838,91,66,0.7251950335128008,6
71,16858,879,140,180,377,1576,157,0,0.08477220160292614,97,69,0.7112668797031233,6
72,16761,921,142,187,403,1653,177,0,0.08891399064063256,105,74,0.7046947909722883,6
73,16655,964,134,198,430,1726,210,0,0.09284062180625034,113,78,0.6902044066896734,6
74,16565,984,138,217,450,1789,237,0,0.0962293582916465,120,84,0.6999416715273727,6
75,16448,1024,155,224,474,1877,266,0,0.10096283147759669,129,90,0.6976203395085653,6
76,16320,1067,159,246,507,1979,292,0,0.10644935721585713,136,98,0.7205352547606794,6
77,16171,1131,176,256,539,2102,318,0,0.11306546178258298,144,103,0.7152281091590862,6
78,16031,1186,194,267,573,2220,340,0,0.119412619009198,154,109,0.7077462502434907,6
79,15867,1264,209,279,597,2349,375,0,0.1263514603840568,161,115,0.7142413514688529,6
80,15741,1285,222,297,643,2447,403,0,0.1316228282502286,170,119,0.6999588259514147,6
81,15583,1366,213,328,661,2568,440,0,0.1381313538809101,179,121,0.6759398916261662,6
