"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
39,10984,97,19,12,39,167,16,0,0.014954777469329274,1,1,0.9900990099009901,5
40,10966,107,21,14,41,183,18,0,0.016387570520282977,2,1,0.49751243781094534,5
41,10954,113,20,18,43,194,19,0,0.01737261574281365,3,2,0.6644518272425249,5
42,10942,117,20,21,47,205,20,0,0.01835766096534432,4,3,0.7481296758104738,5
43,10931,122,18,25,51,216,20,0,0.019342706187874988,5,4,0.7984031936127745,5
44,10924,124,19,27,52,222,21,0,0.01988000358198263,6,5,0.831946755407654,5
45,10916,119,20,31,56,226,25,0,0.020238201844721054,7,5,0.7132667617689016,5
46,10904,124,19,31,60,234,29,0,0.020954598370197905,7,5,0.7132667617689016,5
47,10901,121,21,30,59,231,35,0,0.020685949673144084,8,6,0.7490636704119851,5
48,10891,119,24,35,63,241,35,0,0.02158144532999015,9,7,0.7769145394006659,5
49,10885,113,27,32,67,239,43,0,0.02140234619862094,10,8,0.7992007992007992,5
50,10875,109,28,36,73,246,46,0,0.02202919315841318,11,9,0.8174386920980926,5
51,10858,118,27,37,74,256,53,0,0.022924688815259248,12,10,0.8326394671107411,5
52,10844,118,29,40,80,267,56,0,0.023909734037789915,13,11,0.8455034588777863,5
53,10836,118,27,39,81,265,66,0,0.023730634906420703,14,12,0.8565310492505354,5
54,10822,126,27,41,77,271,74,0,0.02426793230052834,15,12,0.7994670219853431,5
55,10810,130,24,42,80,276,81,0,0.024715680128951374,17,13,0.7642563198118753,5
56,10802,121,29,42,86,278,87,0,0.024894779260320587,19,15,0.7890583903208837,5
57,10790,125,27,46,88,286,91,0,0.025611175785797437,21,17,0.8091385054735839,5
58,10775,130,27,48,94,299,93,0,0.02677532013969732,22,17,0.7723761926397091,5
59,10764,131,26,50,95,302,101,0,0.027043968836751142,24,19,0.7913369429404414,5
60,10746,140,28,51,93,312,109,0,0.027939464493597205,27,21,0.777489818585709,5
61,10735,140,29,54,96,319,113,0,0.02856631145338945,30,24,0.7997334221926025,5
62,10717,148,33,55,88,324,126,0,0.029014059281812485,33,27,0.8179339594062406,5
63,10708,143,41,49,88,321,138,0,0.028745410584758664,36,28,0.7775617883921133,5
64,10698,142,46,47,89,324,145,0,0.029014059281812485,40,31,0.7748062984253937,5
65,10690,137,47,48,91,323,154,0,0.028924509716127877,42,33,0.7855272554153774,5
66,10678,134,49,53,95,331,158,0,0.029640906241604727,45,34,0.7553876916240836,5
67,10670,135,40,59,90,324,173,0,0.029014059281812485,48,35,0.7290147885857113,5
68,10657,138,38,65,89,330,180,0,0.029551356675920123,52,37,0.7114016535281676,5
69,10645,137,39,67,91,334,188,0,0.029909554938658548,55,39,0.708962006907835,5
70,10635,139,38,67,93,337,195,0,0.030178203635712365,60,44,0.733211131478087,5
71,10630,128,36,70,102,336,201,0,0.03008865407002776,64,44,0.6873925949070457,5
72,10619,131,33,73,101,338,210,0,0.030267753201396973,67,47,0.7013878525593195,5
73,10607,132,31,71,105,339,221,0,0.030357302767081578,71,49,0.6900436558231234,5
74,10592,140,30,74,106,350,225,0,0.03134234798961225,75,51,0.6799093454206105,5
75,10575,147,28,79,107,361,231,0,0.032327393212142924,79,53,0.6708011644095684,5
76,10563,144,31,78,104,357,247,0,0.0319691949494045,83,55,0.6625707746054692,5
77,10561,133,27,81,111,352,254,0,0.03152144712098146,87,59,0.6780829789679347,5
78,10547,138,24,85,107,354,266,0,0.03170054625235068,89,57,0.6403774856757667,5
79,10536,142,24,84,109,359,272,0,0.03214829408077371,94,60,0.6382299755345175,5
80,10528,141,26,82,109,358,281,0,0.0320587445150891,97,62,0.6391093701680238,5
81,10518,136,31,80,112,359,290,0,0.03214829408077371,100,65,0.64993500649935,5
82,10508,131,31,74,115,351,308,0,0.03143189755529686,105,69,0.6570802780687554,5
83,10500,133,26,77,114,350,317,0,0.03134234798961225,111,74,0.6666066120169354,5
84,10488,138,25,77,111,351,328,0,0.03143189755529686,115,76,0.6608121032953655,5
85,10473,138,27,76,117,358,336,0,0.0320587445150891,118,77,0.6524870773663248,5
86,10463,136,32,73,109,350,354,0,0.03134234798961225,122,77,0.6310958118187033,5
87,10458,134,35,72,105,346,363,0,0.030984149726873824,126,80,0.6348702483929847,5
88,10445,138,35,67,103,343,379,0,0.030715501029820007,127,78,0.6141248720573182,5
89,10434,142,35,64,101,342,391,0,0.0306259514641354,131,78,0.5953743989008473,5
90,10425,140,32,65,105,342,400,0,0.0306259514641354,134,77,0.5745839862696814,5
91,10418,137,30,62,107,336,413,0,0.03008865407002776,140,79,0.5642454110420685,5
92,10411,128,30,64,112,334,422,0,0.029909554938658548,143,79,0.5524089224529753,5
93,10404,127,27,65,110,329,434,0,0.029461807110235515,147,78,0.5305761512822257,5
94,10392,127,27,68,114,336,439,0,0.03008865407002776,154,81,0.5259398740341537,5
95,10378,129,30,67,119,345,444,0,0.03089460016118922,158,84,0.5316119232959939,5
96,10365,125,36,62,122,345,457,0,0.03089460016118922,161,79,0.49065275448729895,5
97,10357,125,38,60,126,349,461,0,0.03125279842392764,164,82,0.4999695140540211,5
98,10341,131,32,67,127,357,469,0,0.0319691949494045,168,83,0.49401821320159517,5
99,10329,130,36,70,123,359,479,0,0.03214829408077371,171,81,0.4736565113151278,5
100,10315,127,37,74,128,366,486,0,0.032775141040565954,176,81,0.46020112493608323,5
101,10306,126,37,78,126,367,494,0,0.03286469060625056,179,82,0.45807496787888946,5
102,10293,122,36,79,133,370,504,0,0.03313333930330438,184,83,0.45106244225857295,5
103,10276,125,34,86,133,378,513,0,0.03384973582878123,189,83,0.4391302047510714,5
104,10264,128,35,78,131,372,531,0,0.03331243843467359,192,86,0.44789333888859956,5
105,10252,133,34,74,133,374,541,0,0.033491537566042805,198,89,0.4494722488763194,5
106,10237,142,34,70,129,375,555,0,0.03358108713172741,202,89,0.4405722488985694,5
107,10233,132,35,66,133,366,568,0,0.032775141040565954,207,89,0.4299309212115357,5
108,10216,138,33,68,133,372,579,0,0.03331243843467359,209,86,0.41146356633653897,5
109,10208,136,32,69,134,371,588,0,0.033222888868988984,215,86,0.3999813962141296,5
110,10200,136,31,68,133,368,599,0,0.03295424017193516,220,87,0.3954365710649516,5
111,10186,134,35,69,135,373,608,0,0.0334019880003582,221,81,0.3664992534274467,5
112,10176,136,32,71,134,373,618,0,0.0334019880003582,224,83,0.37051917325119416,5
113,10165,135,30,70,139,374,628,0,0.033491537566042805,229,86,0.3755294528623204,5
114,10155,129,30,68,141,368,644,0,0.03295424017193516,233,87,0.3733745332818334,5
115,10142,131,33,68,139,371,654,0,0.033222888868988984,234,85,0.3632323404982693,5
116,10122,142,32,70,138,382,663,0,0.034207934091519655,236,85,0.36015423075293423,5
117,10107,145,29,72,135,381,679,0,0.03411838452583505,241,87,0.3609808721629808,5
118,10092,146,26,74,138,384,691,0,0.03438703322288887,244,88,0.36064095733781404,5
119,10075,150,33,71,136,390,702,0,0.034924330616996506,248,84,0.3386960203217612,5
120,10065,142,36,68,142,388,714,0,0.0347452314856273,253,84,0.3320026876408047,5
121,10053,144,35,71,144,394,720,0,0.03528252887973493,255,80,0.3137131877181287,5
122,10037,151,29,68,143,391,739,0,0.03501388018268112,263,86,0.32698376487586023,5
123,10025,158,26,67,137,388,754,0,0.0347452314856273,266,83,0.31201834517499344,5
124,10013,155,27,69,138,389,765,0,0.0348347810513119,266,82,0.30825908800421037,5
125,9996,164,24,70,137,395,776,0,0.03537207844541954,271,81,0.298881960075274,5
126,9987,161,28,70,138,397,783,0,0.03555117757678875,275,78,0.28362604996181956,5
127,9976,157,32,69,137,395,796,0,0.03537207844541954,279,79,0.2831439733342891,5
128,9963,153,33,69,139,394,810,0,0.03528252887973493,284,83,0.29224323087215237,5
129,9954,150,26,71,143,390,823,0,0.034924330616996506,289,85,0.2941074703297464,5
130,9937,153,30,70,143,396,834,0,0.03546162801110415,294,86,0.29250705758307544,5
131,9919,157,32,71,142,402,846,0,0.03599892540521178,296,84,0.2837741968176751,5
132,9901,166,28,77,138,409,857,0,0.03662577236500403,300,87,0.28999033365554483,5
133,9891,161,37,71,133,402,874,0,0.03599892540521178,305,85,0.2786793875610636,5
134,9877,154,39,70,138,401,889,0,0.03590937583952718,308,86,0.2792117139053927,5
135,9860,153,41,72,139,405,902,0,0.0362675741022656,310,90,0.2903132157027193,5
136,9845,156,39,75,141,411,911,0,0.036804871496373244,316,92,0.2911300275307743,5
137,9833,160,38,71,142,411,923,0,0.036804871496373244,319,91,0.2852575154383875,5
138,9818,165,41,71,139,416,933,0,0.037252619324796274,323,87,0.2693415064549085,5
139,9797,171,42,71,143,427,943,0,0.038237664547326945,324,84,0.25925125767723217,5
140,9783,173,40,71,137,421,963,0,0.037700367153219304,326,82,0.2515260268089936,5
141,9774,170,35,81,136,422,971,0,0.037789916718903915,329,82,0.24923254612321816,5
142,9762,169,36,81,140,426,979,0,0.03814811498164234,330,82,0.2484773188691252,5
143,9743,170,35,85,138,428,996,0,0.03832721411301155,334,81,0.24250770935001947,5
144,9729,164,34,90,141,429,1009,0,0.03841676367869616,336,80,0.23808815213832923,5
145,9719,162,32,91,142,427,1021,0,0.038237664547326945,340,78,0.2294050174994853,5
146,9706,160,35,92,141,428,1033,0,0.03832721411301155,345,80,0.23187733688878584,5
147,9694,159,32,92,146,429,1044,0,0.03841676367869616,352,81,0.2301070992301355,5
148,9682,159,38,85,143,425,1060,0,0.038058565415957736,354,78,0.22033275896161125,5
149,9669,161,33,88,141,423,1075,0,0.03787946628458852,358,79,0.2206642272562219,5
150,9660,154,33,87,148,422,1085,0,0.037789916718903915,364,81,0.22252135930331585,5
151,9643,163,30,86,145,424,1100,0,0.037969015850273125,369,85,0.2303460610823555,5
152,9635,161,27,84,142,414,1118,0,0.037073520193427065,374,86,0.2299403759257774,5
153,9626,160,26,82,141,409,1132,0,0.03662577236500403,376,84,0.223398313874631,5
154,9616,155,28,83,138,404,1147,0,0.036178024536581,383,88,0.22975901412495758,5
155,9609,143,37,78,142,400,1158,0,0.03581982627384257,386,84,0.21761094272169115,5
156,9595,142,36,79,151,408,1164,0,0.03653622279931942,390,86,0.2205071664829107,5
157,9586,142,33,80,153,408,1173,0,0.03653622279931942,394,88,0.22334458516281314,5
158,9576,135,37,84,152,408,1183,0,0.03653622279931942,396,85,0.21464104441807025,5
159,9564,134,36,86,147,403,1200,0,0.03608847497089639,401,86,0.214458492306925,5
160,9549,130,37,87,148,402,1216,0,0.03599892540521178,404,87,0.21534120442563304,5
161,9534,136,35,86,146,403,1230,0,0.03608847497089639,410,91,0.2219458061998488,5
162,9522,136,39,85,145,405,1240,0,0.0362675741022656,412,90,0.21844129996844738,5
163,9506,142,35,83,140,400,1261,0,0.03581982627384257,418,91,0.21769814119279443,5
164,9500,134,36,85,140,395,1272,0,0.03537207844541954,422,92,0.218004312694012,5
165,9486,138,36,85,140,399,1282,0,0.03573027670815797,428,95,0.22195743090114717,5
166,9470,142,37,80,138,397,1300,0,0.03555117757678875,431,96,0.222732651214589,5
167,9459,143,35,77,140,395,1313,0,0.03537207844541954,433,91,0.21015680931156325,5
168,9444,149,33,78,139,399,1324,0,0.03573027670815797,437,92,0.21052149836388184,5
169,9425,160,28,81,143,412,1330,0,0.03689442106205785,440,93,0.21135883275380105,5
170,9413,161,30,80,137,408,1346,0,0.03653622279931942,443,92,0.20767025575043452,5
171,9404,154,31,83,138,406,1357,0,0.03635712366795021,445,88,0.19774836520527628,5
172,9390,157,28,85,134,404,1373,0,0.036178024536581,447,88,0.196863604841055,5
173,9381,152,31,82,136,401,1385,0,0.03590937583952718,447,85,0.19015234558510996,5
174,9376,143,26,86,138,393,1398,0,0.03519297931405033,450,84,0.18666251861069755,5
175,9370,137,24,87,137,385,1412,0,0.034476582788573476,457,86,0.18817968972232554,5
176,9359,139,25,83,138,385,1423,0,0.034476582788573476,461,87,0.18871607991149866,5
177,9341,136,38,79,138,391,1435,0,0.03501388018268112,468,92,0.19657699621802954,5
178,9331,131,41,79,140,391,1445,0,0.03501388018268112,470,92,0.19574051615923066,5
179,9315,136,44,79,132,391,1461,0,0.03501388018268112,471,87,0.18470945415171652,5
180,9310,129,39,78,134,380,1477,0,0.034028834960150446,473,88,0.18604257838100674,5
181,9297,131,38,77,133,379,1491,0,0.033939285394465835,475,87,0.18315403886233975,5
182,9284,137,38,73,133,381,1502,0,0.03411838452583505,477,83,0.1740005450619484,5
183,9274,134,35,74,138,381,1512,0,0.03411838452583505,479,81,0.16909876620529843,5
184,9266,132,36,73,136,377,1524,0,0.033760186263096625,481,79,0.16423774973493274,5
185,9247,140,37,76,137,390,1530,0,0.034924330616996506,483,78,0.16148733980662927,5
186,9243,129,39,77,139,384,1540,0,0.03438703322288887,486,77,0.15843295405444333,5
187,9229,128,44,75,137,384,1554,0,0.03438703322288887,489,77,0.15746099261773788,5
188,9221,129,41,77,132,379,1567,0,0.033939285394465835,490,75,0.1530581008550846,5
189,9213,119,40,80,140,379,1575,0,0.033939285394465835,493,77,0.15618344455487718,5
190,9200,120,31,85,144,380,1587,0,0.034028834960150446,494,73,0.14777028805084919,5
191,9183,127,32,85,143,387,1597,0,0.034655681919942685,496,70,0.14112618697203685,5
192,9167,135,31,80,142,388,1612,0,0.0347452314856273,500,71,0.14199716005679885,5
193,9155,141,32,76,135,384,1628,0,0.03438703322288887,502,68,0.13545546901456146,5
194,9147,138,28,79,131,376,1644,0,0.03367063669741202,505,68,0.13465079899407933,5
195,9131,141,26,84,134,385,1651,0,0.034476582788573476,509,67,0.13162806231704682,5
196,9117,144,27,81,136,388,1662,0,0.0347452314856273,511,62,0.12132834973875267,5
197,9111,136,30,77,134,377,1679,0,0.033760186263096625,515,62,0.1203860119220986,5
198,9094,139,25,79,134,377,1696,0,0.033760186263096625,519,62,0.11945819926398335,5
199,9080,144,24,76,132,376,1711,0,0.03367063669741202,525,65,0.12380716557779851,5
200,9063,154,24,74,127,379,1725,0,0.033939285394465835,529,64,0.12098069979773539,5
201,9053,152,26,72,128,378,1736,0,0.03384973582878123,532,67,0.12593748237815078,5
202,9047,146,32,65,125,368,1752,0,0.03295424017193516,535,65,0.12149305620455693,5
203,9033,153,28,60,126,367,1767,0,0.03286469060625056,539,69,0.12801246730116325,5
204,9019,155,27,64,127,373,1775,0,0.0334019880003582,542,66,0.12176897105219461,5
205,9001,163,30,62,128,383,1783,0,0.03429748365720426,544,65,0.11948309773717396,5
206,8989,162,29,68,127,386,1792,0,0.03456613235425808,547,65,0.11882780936363138,5
207,8961,178,30,70,128,406,1800,0,0.03635712366795021,552,64,0.11593992862448144,5
208,8939,190,29,73,126,418,1810,0,0.03743171845616549,553,61,0.11030541943183668,5
209,8920,192,35,67,128,422,1825,0,0.037789916718903915,556,58,0.10431467059944965,5
210,8904,201,33,69,124,427,1836,0,0.038237664547326945,560,60,0.10714094391171586,5
211,8889,205,34,69,124,432,1846,0,0.038685412375749975,560,63,0.11249799110730166,5
212,8874,203,37,67,128,435,1858,0,0.038954061072803796,565,67,0.11858197200049557,5
213,8860,200,37,72,131,440,1867,0,0.039401808901226826,568,70,0.12323726694952554,5
214,8846,202,39,72,126,439,1882,0,0.03931225933554222,570,68,0.11929615269907545,5
215,8838,196,44,72,125,437,1892,0,0.03913316020417301,576,73,0.12673391086960295,5
216,8820,197,37,80,126,440,1907,0,0.039401808901226826,580,73,0.1258598989672592,5
217,8807,193,41,76,130,440,1920,0,0.039401808901226826,582,71,0.12199103108194018,5
218,8788,191,46,78,131,446,1933,0,0.03993910629533447,589,75,0.12733230335647952,5
219,8769,200,43,79,129,451,1947,0,0.0403868541237575,597,80,0.13400110550912045,5
220,8753,200,40,80,130,450,1964,0,0.04029730455807289,606,86,0.1419118496394449,5
221,8739,202,42,83,130,457,1971,0,0.04092415151786514,610,81,0.1327847084474025,5
222,8716,199,49,82,140,470,1981,0,0.04208829587176502,612,80,0.1307168183526413,5
223,8703,194,45,89,144,472,1992,0,0.042267395003134235,618,85,0.13753822753677125,5
224,8692,187,46,94,148,475,2000,0,0.042536043700188056,620,83,0.13386880856760375,5
225,8680,183,45,100,151,479,2008,0,0.04289424196292648,627,87,0.13875376788248991,5
226,8660,189,41,97,154,481,2026,0,0.04307334109429569,635,92,0.14487960819514653,5
227,8625,209,42,101,155,507,2035,0,0.04540162980209546,642,97,0.15108798928365602,5
228,8599,222,42,102,153,519,2049,0,0.046476224590310734,649,96,0.1479175975716861,5
229,8575,234,44,100,156,534,2058,0,0.04781946807557983,658,100,0.1519733742648288,5
230,8559,230,44,99,161,534,2074,0,0.04781946807557983,663,100,0.15082728767288578,5
231,8548,222,47,99,162,530,2089,0,0.047461269812841406,670,105,0.15671407889434485,5
232,8530,217,50,101,162,530,2107,0,0.047461269812841406,677,103,0.15213955480716682,5
233,8515,209,57,98,167,531,2121,0,0.04755081937852602,684,103,0.15058259382172776,5
0,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
1,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
2,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
3,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
4,11165,2,0,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
5,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
6,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
7,11165,1,1,0,0,2,0,0,0.00017909913136921287,0,0,0.0,6
8,11164,2,0,1,0,3,0,0,0.0002686486970538193,0,0,0.0,6
9,11163,2,1,1,0,4,0,0,0.00035819826273842574,0,0,0.0,6
10,11160,5,1,1,0,7,0,0,0.000626846959792245,0,0,0.0,6
11,11159,6,1,1,0,8,0,0,0.0007163965254768515,0,0,0.0,6
12,11156,9,1,1,0,11,0,0,0.0009850452225306707,0,0,0.0,6
13,11155,9,1,1,1,12,0,0,0.0010745947882152772,0,0,0.0,6
14,11153,10,0,2,2,14,0,0,0.00125369391958449,0,0,0.0,6
15,11145,18,0,2,2,22,0,0,0.0019700904450613414,0,0,0.0,6
16,11142,21,0,2,2,25,0,0,0.002238739142115161,0,0,0.0,6
17,11139,24,0,2,2,28,0,0,0.00250738783916898,0,0,0.0,6
18,11138,25,0,1,2,28,1,0,0.00250738783916898,0,0,0.0,6
19,11137,26,0,1,2,29,1,0,0.0025969374048535865,0,0,0.0,6
20,11136,26,0,1,3,30,1,0,0.002686486970538193,0,0,0.0,6
21,11131,27,2,1,5,35,1,0,0.003134234798961225,0,0,0.0,6
22,11122,32,3,2,7,44,1,0,0.003940180890122683,0,0,0.0,6
23,11117,37,3,2,7,49,1,0,0.004387928718545715,0,0,0.0,6
24,11112,41,3,3,7,54,1,0,0.004835676546968747,0,0,0.0,6
25,11104,46,4,3,9,62,1,0,0.005552073072445598,0,0,0.0,6
26,11098,50,5,3,10,68,1,0,0.006089370466553237,0,0,0.0,6
27,11093,54,4,4,11,73,1,0,0.00653711829497627,0,0,0.0,6
28,11085,57,7,6,11,81,1,0,0.007253514820453121,0,0,0.0,6
29,11071,66,10,6,13,95,1,0,0.008507208740037612,0,0,0.0,6
30,11060,73,12,5,15,105,2,0,0.009402704396883675,0,0,0.0,6
31,11043,85,12,5,19,121,3,0,0.010835497447837378,0,0,0.0,6
32,11027,97,12,7,21,137,3,0,0.01226829049879108,0,0,0.0,6
33,11009,112,9,10,24,155,3,0,0.013880182681113996,0,0,0.0,6
34,11006,113,10,11,24,158,3,0,0.014148831378167815,0,0,0.0,6
35,11000,109,16,13,26,164,3,0,0.014686128772275455,0,0,0.0,6
36,10993,105,16,16,33,170,4,0,0.015223426166383093,0,0,0.0,6
37,10985,107,12,20,38,177,5,0,0.01585027312617534,0,0,0.0,6
38,10971,110,14,22,44,190,6,0,0.017014417480075223,0,0,0.0,6
39,10962,113,14,23,48,198,7,0,0.017730814005552074,1,1,0.9900990099009901,6
40,10952,114,16,23,52,205,10,0,0.01835766096534432,2,2,0.9950248756218907,6
41,10941,115,22,22,55,214,12,0,0.019163607056505775,3,3,0.9966777408637875,6
42,10930,114,20,25,65,224,13,0,0.02005910271335184,4,4,0.9975062344139651,6
43,10914,126,14,32,67,239,14,0,0.02140234619862094,5,5,0.9980039920159681,6
44,10903,124,19,34,71,248,16,0,0.022208292289782394,6,6,0.9983361064891847,6
45,10896,122,22,35,71,250,21,0,0.022387391421151606,7,7,0.9985734664764623,6
46,10886,118,28,37,71,254,27,0,0.02274558968389003,7,7,0.9985734664764623,6
47,10873,119,29,39,74,261,33,0,0.023372436643682278,8,8,0.9987515605493134,6
48,10864,116,24,43,82,265,38,0,0.023730634906420703,9,8,0.8879023307436182,6
49,10843,129,22,46,85,282,42,0,0.025252977523059012,10,8,0.7992007992007992,6
50,10826,132,25,45,90,292,49,0,0.02614847317990508,11,9,0.8174386920980926,6
51,10806,143,25,49,92,309,52,0,0.027670815796543388,12,9,0.7493755203996669,6
52,10797,143,27,45,89,304,66,0,0.027223067968120355,13,10,0.7686395080707148,6
53,10787,145,24,45,96,310,70,0,0.027760365362227993,14,11,0.7851534618129907,6
54,10776,134,32,47,99,312,79,0,0.027939464493597205,15,12,0.7994670219853431,6
55,10765,136,32,48,101,317,85,0,0.02838721232202024,17,13,0.7642563198118753,6
56,10754,133,34,52,103,322,91,0,0.02883496015044327,18,12,0.6662965019433648,6
57,10737,139,31,56,105,331,99,0,0.029640906241604727,20,14,0.6996501749125437,6
58,10721,146,30,57,107,340,106,0,0.030446852332766186,22,16,0.7269422989550204,6
59,10704,149,34,61,105,349,114,0,0.03125279842392764,24,17,0.7080383173677633,6
60,10690,149,35,59,114,357,120,0,0.0319691949494045,25,17,0.6797281087564974,6
61,10678,148,35,60,112,355,134,0,0.03179009581803528,28,19,0.6783291681542306,6
62,10671,145,40,59,113,357,139,0,0.0319691949494045,30,21,0.6997667444185272,6
63,10655,152,38,62,114,366,146,0,0.032775141040565954,32,22,0.6872852233676976,6
64,10642,153,35,66,112,366,159,0,0.032775141040565954,36,26,0.7220216606498195,6
65,10634,150,35,61,113,359,174,0,0.03214829408077371,39,28,0.7177646757241734,6
66,10616,157,34,65,112,368,183,0,0.03295424017193516,42,31,0.7379195429659605,6
67,10607,157,33,65,109,364,196,0,0.03259604190919674,46,32,0.6955009780482504,6
68,10599,153,30,73,110,366,202,0,0.032775141040565954,49,36,0.7345439706182412,6
69,10586,151,29,75,109,364,217,0,0.03259604190919674,53,37,0.6979815129220902,6
70,10573,151,31,73,113,368,226,0,0.03295424017193516,57,40,0.7016312927556569,6
71,10559,157,30,75,106,368,240,0,0.03295424017193516,62,42,0.6773101112723754,6
72,10548,154,28,77,108,367,252,0,0.03286469060625056,67,44,0.6566184151619161,6
73,10539,150,26,78,108,362,265,1,0.03241694277782753,71,46,0.6477960850584424,6
74,10530,145,29,78,110,362,274,1,0.03241694277782753,75,49,0.6532462338354885,6
75,10520,147,30,77,108,362,284,1,0.03241694277782753,78,54,0.6922189462889373,6
76,10516,135,34,76,108,353,297,1,0.03161099668666607,83,57,0.6866642573183953,6
77,10509,126,39,74,111,350,307,1,0.03134234798961225,88,60,0.6817407112828088,6
78,10503,119,40,76,111,346,317,1,0.030984149726873824,93,63,0.6773465218793677,6
79,10488,120,40,77,109,346,332,1,0.030984149726873824,96,60,0.624934902614311,6
80,10476,119,39,75,113,346,344,1,0.030984149726873824,99,62,0.6261993738006262,6
81,10464,119,40,73,116,348,354,1,0.031163248858243037,103,63,0.6115911076594505,6
82,10458,115,43,72,114,344,364,1,0.03080505059550461,109,68,0.6237959820199981,6
83,10440,125,39,75,114,353,373,1,0.03161099668666607,112,68,0.6070886527988573,6
84,10434,115,46,75,113,349,383,1,0.03125279842392764,116,68,0.5861563658305319,6
85,10425,120,45,73,112,350,391,1,0.03134234798961225,120,71,0.591617365219565,6
86,10409,121,38,82,109,350,407,1,0.03134234798961225,123,71,0.5771888464352491,6
87,10399,125,31,86,110,352,415,1,0.03152144712098146,126,72,0.5713832235536862,6
88,10387,134,25,86,108,353,426,1,0.03161099668666607,130,74,0.5691869856164911,6
89,10376,140,25,79,107,351,439,1,0.03143189755529686,133,75,0.5638673783926021,6
90,10369,135,26,77,111,349,448,1,0.03125279842392764,140,81,0.5785301049925006,6
91,10359,141,25,72,103,341,466,1,0.030536401898450794,142,79,0.5562988521935075,6
92,10353,135,27,71,105,338,475,1,0.030267753201396973,148,83,0.5607729207485981,6
93,10347,130,25,67,112,334,485,1,0.029909554938658548,153,84,0.54898372655382,6
94,10327,143,24,67,106,340,499,1,0.030446852332766186,158,85,0.5379406366685653,6
95,10316,140,21,70,110,341,509,1,0.030536401898450794,159,82,0.5156908370542733,6
96,10307,140,23,67,109,339,520,1,0.030357302767081578,165,83,0.5029998181928368,6
97,10296,135,23,64,114,336,534,1,0.03008865407002776,170,85,0.4999705899652962,6
98,10285,138,25,60,117,340,541,1,0.030446852332766186,173,83,0.47974105543032197,6
99,10272,138,26,57,117,338,556,1,0.030267753201396973,178,82,0.46064827818661874,6
100,10262,140,30,55,110,335,569,1,0.029999104504343153,182,82,0.4505246964452503,6
101,10253,135,35,53,113,336,577,1,0.03008865407002776,184,83,0.45106244225857295,6
102,10249,122,37,55,112,326,591,1,0.029193158413181697,186,84,0.4515886242675125,6
103,10234,125,37,54,116,332,600,1,0.029730455807289335,187,78,0.4170899951874232,6
104,10228,122,38,53,113,326,612,1,0.029193158413181697,189,74,0.3915136765250516,6
105,10217,122,39,52,113,326,623,1,0.029193158413181697,191,73,0.382178943510811,6
106,10206,123,35,52,114,324,635,2,0.029014059281812485,195,72,0.36921183529049795,6
107,10189,134,28,59,114,335,641,2,0.029999104504343153,199,69,0.3467162454148033,6
108,10173,141,25,63,109,338,654,2,0.030267753201396973,206,75,0.36405999708752,6
109,10159,134,32,63,113,342,664,2,0.0306259514641354,207,74,0.35747065359161395,6
110,10146,136,34,63,114,347,672,2,0.031073699292558432,212,73,0.3443233809725956,6
111,10136,136,32,63,119,350,679,2,0.03134234798961225,215,74,0.3441700386028557,6
112,10121,140,33,64,115,352,692,2,0.03152144712098146,218,73,0.3348470253658089,6
113,10109,137,34,66,117,354,702,2,0.03170054625235068,221,72,0.3257771141577304,6
114,10089,148,32,68,120,368,708,2,0.03295424017193516,225,73,0.3244300253322075,6
115,10071,156,32,69,113,370,724,2,0.03313333930330438,230,74,0.3217251423851137,6
116,10058,161,32,71,111,375,732,2,0.03358108713172741,235,74,0.3148802178630697,6
117,10043,163,32,70,110,375,747,2,0.03358108713172741,236,71,0.3008347103936274,6
118,10028,161,38,70,111,380,757,2,0.034028834960150446,242,74,0.30577248874013474,6
119,10020,160,39,67,110,376,769,2,0.03367063669741202,245,72,0.29386555650789764,6
120,10010,153,42,72,113,380,775,2,0.034028834960150446,249,75,0.3011927231838079,6
121,10000,151,37,74,112,374,791,2,0.033491537566042805,254,73,0.28739026022597536,6
122,9984,145,39,78,119,381,800,2,0.03411838452583505,260,76,0.2922964501365332,6
123,9967,149,44,77,121,391,807,2,0.03501388018268112,264,77,0.29165561910533694,6
124,9948,151,40,77,129,397,820,2,0.03555117757678875,271,83,0.30626176155861407,6
125,9935,154,39,79,125,397,833,2,0.03555117757678875,277,87,0.31406808418468646,6
126,9913,162,33,83,131,409,843,2,0.03662577236500403,284,87,0.3063272419985212,6
127,9896,170,28,83,135,416,853,2,0.037252619324796274,293,91,0.31056960513293064,6
128,9882,167,32,85,140,424,859,2,0.037969015850273125,297,89,0.29965321032961856,6
129,9864,175,28,84,135,422,879,2,0.037789916718903915,301,91,0.30231553768977776,6
