"step","susceptible_status","exposed_status","infected_presymptomatic_status","infected_symptomatic_status","infected_asymptomatic_status","infected_status","recovered_status","dead_status","infected_rate_status","tested_diagnosis","positive_diagnosis","positive_rate_diagnosis","replicate"
172,10915,18,3,11,25,57,195,0,0.005104325244022567,765,16,0.020914759284192362,3
173,10913,18,4,11,24,57,197,0,0.005104325244022567,774,18,0.023255513494657692,3
174,10911,20,3,12,23,58,198,0,0.005193874809707173,777,16,0.020591755575861313,3
175,10909,22,3,12,22,59,199,0,0.005283424375391779,785,18,0.022929644208354034,3
176,10907,23,2,12,22,59,201,0,0.005283424375391779,790,18,0.022784521714915,3
177,10903,26,3,12,20,61,203,0,0.005462523506760992,795,17,0.021383378825423578,3
178,10901,24,5,10,22,61,205,0,0.005462523506760992,804,17,0.02114401562169625,3
179,10900,24,5,11,19,59,208,0,0.005283424375391779,809,17,0.02101333728878506,3
180,10898,22,4,10,22,58,211,0,0.005193874809707173,816,18,0.022058553204004853,3
181,10895,23,4,8,22,57,215,0,0.005104325244022567,821,17,0.02070620333491675,3
182,10894,22,6,7,22,57,216,0,0.005104325244022567,828,17,0.020531153005398487,3
183,10890,25,6,6,22,59,218,0,0.005283424375391779,833,16,0.019207452491566728,3
184,10890,22,5,8,23,58,219,0,0.005193874809707173,841,16,0.019024744057740097,3
185,10888,24,4,9,20,57,222,0,0.005104325244022567,848,17,0.020046933408804143,3
186,10886,23,4,9,22,58,223,0,0.005193874809707173,854,18,0.021077036568658447,3
187,10884,19,7,9,24,59,224,0,0.005283424375391779,858,18,0.0209787764711367,3
188,10883,19,7,8,24,58,226,0,0.005193874809707173,863,19,0.022015967370018888,3
189,10881,18,8,10,22,58,228,0,0.005193874809707173,867,18,0.020761006216767974,3
190,10880,18,7,10,21,56,231,0,0.00501477567833796,874,22,0.025171336712394594,3
191,10880,18,6,11,20,55,232,0,0.004925226112653353,878,20,0.022778783840730742,3
192,10879,18,5,12,20,55,233,0,0.004925226112653353,886,21,0.02370176408844144,3
193,10878,18,4,14,19,55,234,0,0.004925226112653353,891,21,0.02356875904871999,3
194,10877,16,6,13,19,54,236,0,0.004835676546968747,896,20,0.0223211794511222,3
195,10877,14,5,13,21,53,237,0,0.004746126981284141,902,19,0.021064068025853373,3
196,10873,17,3,15,20,55,239,0,0.004925226112653353,908,21,0.023127498595830444,3
197,10873,17,2,16,18,53,241,0,0.004746126981284141,915,24,0.02622922153856242,3
198,10872,17,2,16,19,54,241,0,0.004835676546968747,923,25,0.02708529701736709,3
199,10869,18,1,17,19,55,243,0,0.004925226112653353,932,24,0.025750796665271834,3
200,10867,18,2,15,19,54,246,0,0.004835676546968747,940,23,0.024467824810374357,3
201,10865,19,2,16,18,55,247,0,0.004925226112653353,947,22,0.023231011288159575,3
202,10863,20,2,14,18,54,250,0,0.004835676546968747,953,22,0.023084752520959907,3
203,10862,19,3,14,18,54,251,0,0.004835676546968747,960,23,0.02395808376996073,3
204,10860,21,1,16,18,56,251,0,0.00501477567833796,963,20,0.02076821632174121,3
205,10857,22,2,13,19,56,254,0,0.00501477567833796,969,22,0.02270358407033983,3
206,10853,23,4,13,20,60,254,0,0.005372973941076386,974,22,0.02258703709407501,3
207,10852,23,2,14,20,59,256,0,0.005283424375391779,981,23,0.023445224819318867,3
208,10851,22,4,13,20,59,257,0,0.005283424375391779,988,24,0.024291252112832867,3
209,10851,20,4,11,21,56,260,0,0.00501477567833796,996,23,0.02309213762914027,3
210,10849,22,3,10,19,54,264,0,0.004835676546968747,1001,20,0.01997982038141477,3
211,10849,21,2,10,20,53,265,0,0.004746126981284141,1005,20,0.019900299499507466,3
212,10848,20,3,10,19,52,267,0,0.004656577415599534,1010,23,0.022772051761863744,3
213,10848,19,2,11,18,50,269,0,0.004477478284230322,1017,23,0.02261531351707456,3
214,10846,18,4,12,15,49,272,0,0.004387928718545715,1024,24,0.023437271120399214,3
215,10845,17,4,12,16,49,273,0,0.004387928718545715,1032,25,0.024224571467330744,3
216,10843,13,9,12,16,50,274,0,0.004477478284230322,1037,24,0.02314346052593514,3
217,10843,12,8,12,17,49,275,0,0.004387928718545715,1045,22,0.02105243012028593,3
218,10843,11,8,11,17,47,277,0,0.004208829587176503,1053,21,0.019942830552416406,3
219,10842,10,10,11,16,47,278,0,0.004208829587176503,1061,18,0.016964967342437867,3
220,10840,11,11,10,15,47,280,0,0.004208829587176503,1071,18,0.01680656576502554,3
221,10837,13,11,9,15,48,282,0,0.004298379152861109,1081,17,0.01572603398673463,3
222,10835,14,8,12,15,49,283,0,0.004387928718545715,1091,18,0.01649847389116507,3
223,10833,15,7,13,12,47,287,0,0.004208829587176503,1103,21,0.019038811978132564,3
224,10831,14,6,13,15,48,288,0,0.004298379152861109,1113,24,0.021563148579078355,3
225,10828,15,7,12,16,50,289,0,0.004477478284230322,1126,22,0.01953801476008206,3
226,10828,14,7,12,16,49,290,0,0.004387928718545715,1137,21,0.018469494551499106,3
227,10828,12,4,15,17,48,291,0,0.004298379152861109,1152,21,0.01822900842874628,3
228,10827,12,4,14,14,44,296,0,0.003940180890122683,1164,24,0.02061837956718585,3
229,10827,10,6,13,13,42,298,0,0.00376108175875347,1177,26,0.02208987179378255,3
230,10825,12,4,14,12,42,300,0,0.00376108175875347,1191,25,0.020990587820421323,3
231,10825,10,5,14,13,42,300,0,0.00376108175875347,1207,28,0.023197819404975933,3
232,10825,9,4,15,13,41,301,0,0.0036715321930688638,1222,28,0.022913069451150153,3
233,10824,10,4,12,13,39,304,0,0.0034924330616996507,1235,29,0.023481591242176178,3
0,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
1,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
2,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
3,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
4,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
5,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
6,11166,0,1,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
7,11166,0,1,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
8,11166,0,1,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
9,11166,0,1,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,4
10,11164,2,0,1,0,3,0,0,0.0002686486970538193,0,0,0.0,4
11,11162,4,0,1,0,5,0,0,0.0004477478284230321,0,0,0.0,4
12,11161,5,0,1,0,6,0,0,0.0005372973941076386,0,0,0.0,4
13,11158,8,0,1,0,9,0,0,0.0008059460911614578,0,0,0.0,4
14,11158,8,0,1,0,9,0,0,0.0008059460911614578,0,0,0.0,4
15,11157,8,0,1,1,10,0,0,0.0008954956568460643,0,0,0.0,4
16,11155,9,0,1,2,12,0,0,0.0010745947882152772,0,0,0.0,4
17,11154,10,0,1,2,13,0,0,0.0011641443538998836,0,0,0.0,4
18,11153,11,0,1,2,14,0,0,0.00125369391958449,0,0,0.0,4
19,11152,11,1,1,2,15,0,0,0.0013432434852690964,0,0,0.0,4
20,11151,10,2,1,3,16,0,0,0.001432793050953703,0,0,0.0,4
21,11151,9,2,1,4,16,0,0,0.001432793050953703,0,0,0.0,4
22,11150,10,2,1,4,17,0,0,0.0015223426166383093,0,0,0.0,4
23,11147,13,2,0,4,19,1,0,0.0017014417480075222,0,0,0.0,4
24,11144,16,2,0,4,22,1,0,0.0019700904450613414,0,0,0.0,4
25,11143,17,2,0,4,23,1,0,0.0020596400107459477,0,0,0.0,4
26,11140,18,2,1,5,26,1,0,0.002328288707799767,0,0,0.0,4
27,11138,17,4,1,6,28,1,0,0.00250738783916898,0,0,0.0,4
28,11135,17,5,1,8,31,1,0,0.002776036536222799,0,0,0.0,4
29,11132,19,5,2,8,34,1,0,0.0030446852332766186,0,0,0.0,4
30,11130,20,5,3,8,36,1,0,0.0032237843646458313,0,0,0.0,4
31,11125,23,6,3,9,41,1,0,0.0036715321930688638,0,0,0.0,4
32,11122,26,3,6,8,43,2,0,0.0038506313244380764,0,0,0.0,4
33,11119,26,4,6,10,46,2,0,0.004119280021491895,0,0,0.0,4
34,11119,24,4,6,11,45,3,0,0.004029730455807289,0,0,0.0,4
35,11119,24,4,6,11,45,3,0,0.004029730455807289,0,0,0.0,4
36,11119,23,5,6,11,45,3,0,0.004029730455807289,0,0,0.0,4
37,11119,22,5,5,12,44,4,0,0.003940180890122683,0,0,0.0,4
38,11118,20,5,7,12,44,5,0,0.003940180890122683,0,0,0.0,4
39,11116,18,6,10,11,45,6,0,0.004029730455807289,1,1,0.9900990099009901,4
40,11113,20,7,10,9,46,8,0,0.004119280021491895,2,1,0.49751243781094534,4
41,11113,17,7,11,11,46,8,0,0.004119280021491895,3,1,0.33222591362126247,4
42,11111,17,7,12,12,48,8,0,0.004298379152861109,4,1,0.24937655860349128,4
43,11110,18,5,13,11,47,10,0,0.004208829587176503,5,2,0.3992015968063872,4
44,11110,15,6,13,13,47,10,0,0.004208829587176503,6,3,0.49916805324459235,4
45,11108,17,6,12,13,48,11,0,0.004298379152861109,7,3,0.42796005706134094,4
46,11107,17,6,12,14,49,11,0,0.004387928718545715,7,3,0.42796005706134094,4
47,11105,17,6,11,16,50,12,0,0.004477478284230322,8,4,0.4993757802746567,4
48,11105,13,10,9,15,47,15,0,0.004208829587176503,9,5,0.5549389567147613,4
49,11104,14,8,10,15,47,16,0,0.004208829587176503,10,6,0.5994005994005994,4
50,11102,15,8,11,15,49,16,0,0.004387928718545715,11,7,0.6357856494096277,4
51,11101,15,9,11,14,49,17,0,0.004387928718545715,12,8,0.6661115736885929,4
52,11101,13,9,12,15,49,17,0,0.004387928718545715,13,8,0.6149116064565718,4
53,11100,14,9,10,14,47,20,0,0.004208829587176503,13,9,0.6917755572636434,4
54,11100,12,9,11,15,47,20,0,0.004208829587176503,14,9,0.6423982869379015,4
55,11099,12,7,14,15,48,20,0,0.004298379152861109,14,10,0.7137758743754461,4
56,11097,14,5,16,15,50,20,0,0.004477478284230322,16,12,0.7495315427857588,4
57,11096,11,6,13,17,47,24,0,0.004208829587176503,17,12,0.7054673721340388,4
58,11092,14,5,12,17,48,27,0,0.004298379152861109,19,13,0.6838506049447659,4
59,11092,12,7,12,17,48,27,0,0.004298379152861109,20,14,0.6996501749125437,4
60,11090,13,6,12,15,46,31,0,0.004119280021491895,22,14,0.6360745115856429,4
61,11089,14,6,12,15,47,31,0,0.004208829587176503,23,15,0.651890482398957,4
62,11086,15,6,11,14,46,35,0,0.004119280021491895,23,15,0.651890482398957,4
63,11084,16,6,12,12,46,37,0,0.004119280021491895,24,15,0.6247396917950854,4
64,11082,18,6,12,12,48,37,0,0.004298379152861109,25,17,0.6797281087564974,4
65,11081,19,5,11,9,44,42,0,0.003940180890122683,26,17,0.6535947712418301,4
66,11079,19,6,11,10,46,42,0,0.004119280021491895,29,18,0.6204756980351602,4
67,11078,18,6,11,11,46,43,0,0.004119280021491895,31,17,0.5482102547565301,4
68,11077,18,2,14,12,46,44,0,0.004119280021491895,36,19,0.5276312135517912,4
69,11076,17,3,13,12,45,46,0,0.004029730455807289,40,21,0.5248687828042989,4
70,11075,15,3,13,14,45,47,0,0.004029730455807289,40,20,0.49987503124218946,4
71,11071,16,4,13,16,49,47,0,0.004387928718545715,44,20,0.4544421722335833,4
72,11069,16,3,15,16,50,48,0,0.004477478284230322,46,20,0.4346881112801565,4
73,11067,18,2,14,15,49,51,0,0.004387928718545715,49,21,0.4284839828606407,4
74,11066,17,3,13,16,49,52,0,0.004387928718545715,52,22,0.4229955777735051,4
75,11064,18,3,12,16,49,54,0,0.004387928718545715,54,21,0.38881688576189594,4
76,11059,21,5,11,16,53,55,0,0.004746126981284141,58,21,0.3620065505947251,4
77,11057,22,5,11,16,54,56,0,0.004835676546968747,61,21,0.3442058678905098,4
78,11055,22,5,11,16,54,58,0,0.004835676546968747,64,20,0.3124511795032026,4
79,11054,23,5,10,15,53,60,0,0.004746126981284141,69,20,0.2898130705694827,4
80,11052,24,6,9,15,54,61,0,0.004835676546968747,72,18,0.24996528259963893,4
81,11050,23,6,7,17,53,64,0,0.004746126981284141,77,19,0.2467212050383067,4
82,11048,22,6,7,20,55,64,0,0.004925226112653353,81,18,0.222194790766572,4
83,11046,24,5,8,20,57,64,0,0.005104325244022567,87,17,0.1953798413975405,4
84,11045,23,6,8,20,57,65,0,0.005104325244022567,91,16,0.1758048566091638,4
85,11043,23,8,7,19,57,67,0,0.005104325244022567,98,17,0.17345168860320376,4
86,11043,20,8,8,20,56,68,0,0.00501477567833796,104,17,0.16344582251706566,4
87,11041,20,10,6,18,54,72,0,0.004835676546968747,111,16,0.14413115935501306,4
88,11039,19,9,6,21,55,73,0,0.004925226112653353,116,15,0.12929919834497025,4
89,11037,20,9,6,21,56,74,0,0.00501477567833796,121,15,0.12395669779357077,4
90,11037,19,6,9,20,54,76,0,0.004835676546968747,126,15,0.11903817157368463,4
91,11035,19,4,11,20,54,78,0,0.004835676546968747,134,18,0.1343183344526528,4
92,11035,13,6,12,22,53,79,0,0.004746126981284141,142,19,0.13379339483134992,4
93,11032,16,5,13,22,56,79,0,0.00501477567833796,148,18,0.12161340449969597,4
94,11029,18,5,12,22,57,81,0,0.005104325244022567,156,20,0.12819691045445805,4
95,11025,20,7,12,21,60,82,0,0.005372973941076386,164,21,0.12804097311139565,4
96,11022,22,7,12,19,60,85,0,0.005372973941076386,174,22,0.1264295155450836,4
97,11018,25,8,11,18,62,87,0,0.005552073072445598,183,22,0.1202120102726627,4
98,11016,24,7,11,17,59,92,0,0.005283424375391779,193,22,0.11398373141288017,4
99,11013,26,5,12,16,59,95,0,0.005283424375391779,201,22,0.10944729117954331,4
100,11011,25,7,12,17,61,95,0,0.005462523506760992,211,24,0.1137386853703616,4
101,11009,25,5,12,18,60,98,0,0.005372973941076386,219,26,0.11871604036345373,4
102,11007,25,6,13,18,62,98,0,0.005552073072445598,228,29,0.1271874040612254,4
103,11006,25,5,14,15,59,102,0,0.005283424375391779,238,29,0.12184362001596571,4
104,11004,26,2,16,16,60,103,0,0.005372973941076386,246,31,0.1260111377586277,4
105,11003,21,5,16,17,59,105,0,0.005283424375391779,254,30,0.11810558639423645,4
106,11001,21,7,16,16,60,106,0,0.005372973941076386,263,28,0.10645983042469868,4
107,10998,23,7,15,15,60,109,0,0.005372973941076386,268,28,0.10447371366740048,4
108,10997,22,7,15,17,61,109,0,0.005462523506760992,274,30,0.10948505528995292,4
109,10996,20,8,15,17,60,111,0,0.005372973941076386,282,29,0.10283323286408284,4
110,10994,21,6,18,17,62,111,0,0.005552073072445598,290,28,0.09654839488293507,4
111,10992,23,5,19,17,64,111,0,0.005731172203814812,298,31,0.10402335492097581,4
112,10989,25,4,20,15,64,114,0,0.005731172203814812,306,31,0.10130387895820399,4
113,10987,26,5,20,13,64,116,0,0.005731172203814812,315,31,0.0984095742992286,4
114,10985,27,4,17,12,60,122,0,0.005372973941076386,322,31,0.09627030216452906,4
115,10981,31,2,17,11,61,125,0,0.005462523506760992,329,31,0.0942220601197532,4
116,10980,32,2,17,11,62,125,0,0.005552073072445598,334,32,0.09580551480494597,4
117,10978,32,4,14,11,61,128,0,0.005462523506760992,342,32,0.09356451565743693,4
118,10976,30,6,13,13,62,129,0,0.005552073072445598,349,30,0.08595742242342627,4
119,10975,31,5,14,12,62,130,0,0.005552073072445598,357,31,0.08683230161620123,4
120,10973,30,4,16,14,64,130,0,0.005731172203814812,365,32,0.08766883099093176,4
121,10972,24,5,15,18,62,133,0,0.005552073072445598,376,33,0.08776362330789075,4
122,10971,23,6,14,19,62,134,0,0.005552073072445598,383,31,0.08093783452129187,4
123,10967,24,7,15,20,66,134,0,0.0059102713351840246,393,30,0.07633393552326913,4
124,10966,23,6,15,21,65,136,0,0.005820721769499418,400,30,0.07499812504687382,4
125,10964,21,8,13,21,63,140,0,0.005641622638130205,407,27,0.06633743642662343,4
126,10963,21,6,14,21,62,142,0,0.005552073072445598,416,30,0.07211365111415591,4
127,10962,19,6,16,21,62,143,0,0.005552073072445598,424,31,0.07311148321973539,4
128,10958,19,6,17,22,64,145,0,0.005731172203814812,434,32,0.07373102002258013,4
129,10956,20,5,17,22,64,147,0,0.005731172203814812,443,30,0.06771856165775039,4
130,10953,23,5,16,20,64,150,0,0.005731172203814812,447,28,0.06263841972215387,4
131,10951,23,6,15,19,63,153,0,0.005641622638130205,453,30,0.06622370367100064,4
132,10948,24,6,16,20,66,153,0,0.0059102713351840246,462,30,0.06493365944460076,4
133,10945,24,5,18,20,67,155,0,0.005999820900868631,469,27,0.05756806891111064,4
134,10942,26,5,17,21,69,156,0,0.0061789200322378435,477,28,0.05869897905704283,4
135,10942,25,5,16,22,68,157,0,0.006089370466553237,483,27,0.055899463779217826,4
136,10941,25,4,16,21,66,160,0,0.0059102713351840246,491,27,0.054988696767886605,4
137,10940,24,2,17,22,65,162,0,0.005820721769499418,501,28,0.05588710804175565,4
138,10937,25,3,17,23,68,162,0,0.006089370466553237,510,29,0.05686163016411443,4
139,10936,23,3,17,24,67,164,0,0.005999820900868631,518,30,0.0579139398853304,4
140,10935,22,4,16,24,66,166,0,0.0059102713351840246,523,28,0.05353626125695494,4
141,10935,20,4,16,24,64,168,0,0.005731172203814812,528,26,0.049241491638415937,4
142,10934,18,4,17,23,62,171,0,0.005552073072445598,530,25,0.04716892134110677,4
143,10931,19,6,16,23,64,172,0,0.005731172203814812,536,26,0.04850655771347549,4
144,10929,19,5,18,23,65,173,0,0.005820721769499418,540,24,0.04444362141441825,4
145,10925,22,3,19,24,68,174,0,0.006089370466553237,546,23,0.0421237706269116,4
146,10925,22,2,20,23,67,175,0,0.005999820900868631,553,23,0.041590567982495795,4
147,10923,22,3,20,23,68,176,0,0.006089370466553237,559,24,0.04293304234271301,4
148,10922,21,4,17,22,64,181,0,0.005731172203814812,564,25,0.044325455222425134,4
149,10922,19,3,18,20,60,185,0,0.005372973941076386,572,26,0.045453750808552296,4
150,10920,20,3,17,21,61,186,0,0.005462523506760992,580,25,0.043102705125773695,4
151,10919,19,4,16,21,60,188,0,0.005372973941076386,587,25,0.04258871228769527,4
152,10918,19,4,15,20,58,191,0,0.005193874809707173,593,26,0.0438441172998769,4
153,10913,20,6,13,21,60,194,0,0.005372973941076386,601,25,0.04159664564649507,4
154,10912,20,5,13,20,58,197,0,0.005193874809707173,609,23,0.037766210735455906,4
155,10911,21,4,13,20,58,198,0,0.005193874809707173,615,24,0.03902375571128925,4
156,10909,22,4,13,19,58,200,0,0.005193874809707173,620,22,0.03548329865647328,4
157,10905,24,2,15,20,61,201,0,0.005462523506760992,626,23,0.03674062714653121,4
158,10903,25,2,14,19,60,204,0,0.005372973941076386,631,24,0.03803426253149712,4
159,10901,27,2,12,16,57,209,0,0.005104325244022567,636,22,0.03459065109039166,4
160,10900,23,5,11,17,56,211,0,0.00501477567833796,642,22,0.034267379012787966,4
161,10899,22,4,10,18,54,214,0,0.004835676546968747,645,21,0.03255763476535248,4
162,10898,21,5,8,18,52,217,0,0.004656577415599534,651,19,0.029185419578808314,4
163,10897,20,5,8,17,50,220,0,0.004477478284230322,655,18,0.027480496480969757,4
164,10892,24,6,8,17,55,220,0,0.004925226112653353,660,21,0.03181769973182225,4
165,10891,23,7,8,17,55,221,0,0.004925226112653353,668,22,0.032933638717983264,4
166,10889,25,5,9,16,55,223,0,0.004925226112653353,674,19,0.028189492737496477,4
167,10887,27,3,11,16,57,223,0,0.005104325244022567,683,22,0.03221036295222618,4
168,10883,27,5,10,15,57,227,0,0.005104325244022567,690,26,0.03768061332444458,4
169,10883,25,4,11,15,55,229,0,0.004925226112653353,696,25,0.03591902415195184,4
170,10882,25,5,11,14,55,230,0,0.004925226112653353,704,27,0.03835172795840968,4
171,10880,25,5,9,15,54,233,0,0.004835676546968747,708,25,0.03531023573113374,4
172,10880,21,4,11,17,53,234,0,0.004746126981284141,714,23,0.032212433999523817,4
173,10877,21,6,11,18,56,234,0,0.00501477567833796,720,26,0.03611060957486702,4
174,10874,23,5,12,19,59,234,0,0.005283424375391779,725,26,0.03586157432311279,4
175,10870,23,6,12,21,62,235,0,0.005552073072445598,732,26,0.03551864045573148,4
176,10866,27,6,10,20,63,238,0,0.005641622638130205,737,27,0.03663450970814507,4
177,10866,27,6,10,20,63,238,0,0.005641622638130205,744,28,0.03763390277012406,4
178,10865,26,7,9,19,61,241,0,0.005462523506760992,749,24,0.032042295830496254,4
179,10865,24,9,7,19,59,243,0,0.005283424375391779,754,22,0.029177331865625124,4
180,10865,21,10,8,19,58,244,0,0.005193874809707173,759,23,0.03030263105887933,4
181,10864,21,9,8,19,57,246,0,0.005104325244022567,761,20,0.02628086358917754,4
182,10861,22,9,10,18,59,247,0,0.005283424375391779,766,19,0.02480385373559092,4
183,10860,21,10,10,17,58,249,0,0.005193874809707173,770,20,0.02597368865339411,4
184,10859,21,7,13,18,59,249,0,0.005283424375391779,773,18,0.023285597857724997,4
185,10856,22,6,15,19,62,249,0,0.005552073072445598,779,20,0.025673611378544563,4
186,10855,23,4,17,17,61,251,0,0.005462523506760992,785,23,0.02929898982178571,4
187,10854,20,6,17,16,59,254,0,0.005283424375391779,790,22,0.02784774876267389,4
188,10853,17,6,17,19,59,255,0,0.005283424375391779,796,22,0.027637843745681588,4
189,10851,14,7,18,20,59,257,0,0.005283424375391779,800,22,0.02749965625429682,4
190,10849,15,8,18,20,61,257,0,0.005462523506760992,805,23,0.02857107365125899,4
191,10848,16,6,17,20,59,260,0,0.005283424375391779,811,22,0.02712666921492953,4
192,10845,18,5,18,20,61,261,0,0.005462523506760992,819,22,0.026861698880355552,4
193,10845,17,6,18,20,61,261,0,0.005462523506760992,824,25,0.030339437628184123,4
194,10844,16,6,18,20,60,263,0,0.005372973941076386,832,25,0.030047715772646963,4
195,10841,18,7,16,18,59,267,0,0.005283424375391779,841,26,0.03091520909382766,4
196,10840,18,6,16,19,59,268,0,0.005283424375391779,846,25,0.029550478126736092,4
197,10837,20,4,18,17,59,271,0,0.005283424375391779,852,26,0.030516073755002877,4
198,10835,20,5,19,14,58,274,0,0.005193874809707173,859,26,0.030267400845158964,4
199,10831,22,6,18,14,60,276,0,0.005372973941076386,863,27,0.03128584836792158,4
200,10831,20,6,19,14,59,277,0,0.005283424375391779,869,25,0.02876836860335324,4
201,10830,20,6,18,11,55,282,0,0.004925226112653353,874,25,0.02860379171863022,4
202,10829,21,4,19,11,55,283,0,0.004925226112653353,881,25,0.028376522400426783,4
203,10829,19,3,20,12,54,284,0,0.004835676546968747,888,26,0.029278949561378814,4
204,10826,19,4,17,11,51,290,0,0.004567027849914928,894,26,0.029082448742184092,4
205,10826,18,5,17,11,51,290,0,0.004567027849914928,901,26,0.02885650547718671,4
206,10825,18,6,15,11,50,292,0,0.004477478284230322,906,27,0.02980099557400029,4
207,10825,16,7,12,12,47,295,0,0.004208829587176503,912,26,0.02850845933706867,4
208,10824,16,6,13,12,47,296,0,0.004208829587176503,919,25,0.02720318603714867,4
209,10824,14,7,13,13,47,296,0,0.004208829587176503,925,25,0.027026734846109773,4
210,10823,13,8,13,12,46,298,0,0.004119280021491895,931,24,0.02577845565568576,4
211,10821,11,8,14,14,47,299,0,0.004208829587176503,935,22,0.02352916011593459,4
212,10820,12,8,13,14,47,300,0,0.004208829587176503,940,24,0.025531643280390634,4
213,10820,12,7,14,14,47,300,0,0.004208829587176503,942,22,0.02335431683315464,4
214,10819,12,6,14,14,46,302,0,0.004119280021491895,950,21,0.02210503047336344,4
215,10819,12,4,15,14,45,303,0,0.004029730455807289,954,20,0.020964140837098143,4
216,10818,12,4,16,14,46,303,0,0.004119280021491895,961,21,0.021852009864621595,4
217,10817,11,5,14,14,44,306,0,0.003940180890122683,968,22,0.022727037943822893,4
218,10816,12,4,14,13,43,308,0,0.0038506313244380764,974,22,0.02258703709407501,4
219,10814,12,6,13,13,44,309,0,0.003940180890122683,984,23,0.023373746201766243,4
220,10811,15,4,15,13,47,309,0,0.004208829587176503,994,23,0.023138600215289584,4
221,10810,15,4,14,14,47,310,0,0.004208829587176503,1004,24,0.023904144381032062,4
222,10807,15,5,14,12,46,314,0,0.004119280021491895,1016,27,0.026574541589157587,4
223,10806,15,5,14,9,43,318,0,0.0038506313244380764,1027,26,0.025316209189783938,4
224,10805,15,5,13,10,43,319,0,0.0038506313244380764,1040,29,0.027884347265891674,4
225,10804,15,5,13,11,44,319,0,0.003940180890122683,1050,29,0.027618784583003972,4
226,10801,18,4,14,10,46,320,0,0.004119280021491895,1063,27,0.02539957291088513,4
227,10800,17,3,12,12,44,323,0,0.003940180890122683,1076,27,0.025092703599408926,4
228,10799,16,4,12,12,44,324,0,0.003940180890122683,1089,28,0.025711425974049826,4
229,10798,17,4,12,11,44,325,0,0.003940180890122683,1101,27,0.024522938029627343,4
230,10798,16,4,11,11,42,327,0,0.00376108175875347,1113,27,0.02425854215146315,4
231,10797,16,4,11,10,41,329,0,0.0036715321930688638,1127,26,0.023069892902458717,4
232,10797,16,3,12,10,41,329,0,0.0036715321930688638,1139,23,0.020192974600749775,4
233,10795,17,1,12,10,40,332,0,0.003581982627384257,1150,26,0.022608499056529945,4
0,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,5
1,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,5
2,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,5
3,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,5
4,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,5
5,11166,1,0,0,0,1,0,0,8.954956568460644e-5,0,0,0.0,5
6,11166,0,0,0,1,1,0,0,8.954956568460644e-5,0,0,0.0,5
7,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
8,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
9,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
10,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
11,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
12,11164,2,0,0,1,3,0,0,0.0002686486970538193,0,0,0.0,5
13,11163,2,1,0,1,4,0,0,0.00035819826273842574,0,0,0.0,5
14,11162,3,1,0,1,5,0,0,0.0004477478284230321,0,0,0.0,5
15,11160,5,1,0,1,7,0,0,0.000626846959792245,0,0,0.0,5
16,11160,5,1,0,1,7,0,0,0.000626846959792245,0,0,0.0,5
17,11159,6,1,0,1,8,0,0,0.0007163965254768515,0,0,0.0,5
18,11157,7,1,0,2,10,0,0,0.0008954956568460643,0,0,0.0,5
19,11155,9,0,1,2,12,0,0,0.0010745947882152772,0,0,0.0,5
20,11154,9,0,1,3,13,0,0,0.0011641443538998836,0,0,0.0,5
21,11152,10,0,1,4,15,0,0,0.0013432434852690964,0,0,0.0,5
22,11148,14,0,1,4,19,0,0,0.0017014417480075222,0,0,0.0,5
23,11147,15,0,1,4,20,0,0,0.0017909913136921285,0,0,0.0,5
24,11145,16,0,1,5,22,0,0,0.0019700904450613414,0,0,0.0,5
25,11144,14,2,1,6,23,0,0,0.0020596400107459477,0,0,0.0,5
26,11141,16,2,1,7,26,0,0,0.002328288707799767,0,0,0.0,5
27,11141,13,4,1,8,26,0,0,0.002328288707799767,0,0,0.0,5
28,11135,18,4,1,8,31,1,0,0.002776036536222799,0,0,0.0,5
29,11130,21,4,2,9,36,1,0,0.0032237843646458313,0,0,0.0,5
30,11128,23,4,2,9,38,1,0,0.0034028834960150444,0,0,0.0,5
31,11124,25,4,3,10,42,1,0,0.00376108175875347,0,0,0.0,5
