age_bracket,percent
0_4,0.040259921650236556
5_9,0.04531947686315506
10_14,0.04773413289207969
15_19,0.045990079112157994
20_24,0.046546322178179535
25_29,0.05216120558365572
30_34,0.05902824580332294
35_39,0.06446808341938226
40_44,0.07244395027723716
45_49,0.08327269755320142
50_54,0.08343493511412436
55_59,0.07318164324692251
60_64,0.05991170861158193
65_69,0.05258052258792086
70_74,0.05345056725204337
75_100,0.12021650785479861
