age_bracket,percent
0_4,0.033098588335166566
5_9,0.037936495620781094
10_14,0.04097159783298266
15_19,0.04109026348338453
20_24,0.043285578015819046
25_29,0.045343970643943715
30_34,0.05049679830947089
35_39,0.05373271931466023
40_44,0.06457237007252296
45_49,0.07861599339123608
50_54,0.08672633418985591
55_59,0.08167391592082263
60_64,0.06752988320561562
65_69,0.0598622565642643
70_74,0.06317576664856255
75_100,0.15188746845091122
