age_bracket,percent
0_4,0.035200016707216474
5_9,0.04142606534610043
10_14,0.04434460722378272
15_19,0.04464220451721365
20_24,0.0482212035461067
25_29,0.05139557467603663
30_34,0.055183413910846114
35_39,0.06037831403301764
40_44,0.0698387753610325
45_49,0.07670700763310953
50_54,0.08075067612016665
55_59,0.07426096672131319
60_64,0.06755980661396932
65_69,0.0634743700857289
70_74,0.059811834974469284
75_100,0.12680516252989024
