age_bracket,percent
0_4,0.03687846897311987
5_9,0.04289990129850153
10_14,0.045319369848614975
15_19,0.04510466204350557
20_24,0.04698575878379244
25_29,0.051411303244331075
30_34,0.054010229064386704
35_39,0.058820324817658594
40_44,0.06936984861497443
45_49,0.07537205337571944
50_54,0.07786522759027342
55_59,0.07508043531206338
60_64,0.06673246766564547
65_69,0.062028123517875226
70_74,0.055112609436888726
75_100,0.13700921641264918
