age_bracket,percent
0_4,0.03237769030018837
5_9,0.03968994664542875
10_14,0.04320256679775633
15_19,0.0439229580519404
20_24,0.04371577428754445
25_29,0.0449740830217657
30_34,0.04847339779472841
35_39,0.054974025998711276
40_44,0.06677969903231877
45_49,0.08104496647994784
50_54,0.0848103888402081
55_59,0.08034738444753214
60_64,0.06883062822299056
65_69,0.06401788242986639
70_74,0.06438092920967947
75_100,0.13845767843939305
