age_bracket,percent
0_4,0.03600242907955235
5_9,0.04070239182686174
10_14,0.04514719915900775
15_19,0.05137299128899413
20_24,0.053781658408136396
25_29,0.05851223980526539
30_34,0.058435693180716376
35_39,0.061364877346791934
40_44,0.06992789307967483
45_49,0.07499527962481947
50_54,0.07631188156706249
55_59,0.07487790813384433
60_64,0.0686112911374318
65_69,0.060798432325129236
70_74,0.055195219408141497
75_100,0.11396261462857027
