age_bracket,percent
0_4,0.034662708861971564
5_9,0.03751137070905348
10_14,0.039139177478814575
15_19,0.04106621343419352
20_24,0.04885814142768229
25_29,0.05618327189160722
30_34,0.05984583712356968
35_39,0.06122229137741179
40_44,0.06543543831091109
45_49,0.07201848039450376
50_54,0.07775171159094173
55_59,0.07726097572652846
60_64,0.07265284626801359
65_69,0.06636903337003879
70_74,0.05979796045387083
75_100,0.13022454158088764
