age_bracket,percent
0_4,0.03715743365112085
5_9,0.042393197629476936
10_14,0.043955681525380055
15_19,0.04482349909817057
20_24,0.0498077814996135
25_29,0.05592991497036846
30_34,0.05910847719659881
35_39,0.06367637206905437
40_44,0.07040659623808297
45_49,0.07547745426436485
50_54,0.07762329296573048
55_59,0.07550012883277506
60_64,0.0691100231898995
65_69,0.0637011079618655
70_74,0.058294254058232416
75_100,0.11303478484926566
