age_bracket,percent
0_4,0.03847499573647663
5_9,0.04377777795570259
10_14,0.04740157265964593
15_19,0.0515377908303422
20_24,0.054075087652435974
25_29,0.05657315205285648
30_34,0.05732897666631705
35_39,0.06122419567530607
40_44,0.0715447245603767
45_49,0.07738234877302604
50_54,0.08016384740349425
55_59,0.07536227938768598
60_64,0.06565505733938527
65_69,0.05862764988986899
70_74,0.0559198121327465
75_100,0.10495073128433337
