age_bracket,percent
0_4,0.03970895340232388
5_9,0.04727957443346261
10_14,0.052118727794717615
15_19,0.04908505519114462
20_24,0.046105624498746625
25_29,0.049081180768917834
30_34,0.05686489502252977
35_39,0.06346691049697215
40_44,0.07453613479889812
45_49,0.08281577509753858
50_54,0.0811613968067012
55_59,0.0723858304630322
60_64,0.06154907149471335
65_69,0.05393970624130676
70_74,0.054408511330747804
75_100,0.1154926521582469
