age_bracket,percent
0_4,0.0400958839210584
5_9,0.047034033135107234
10_14,0.04916808677636277
15_19,0.0471358567680896
20_24,0.04719949653870359
25_29,0.05115647605376854
30_34,0.054074005982138434
35_39,0.06006321550547655
40_44,0.07260307875068059
45_49,0.08347416578867353
50_54,0.08078432481738922
55_59,0.07428741134626399
60_64,0.06336541249177986
65_69,0.05541326959928158
70_74,0.05462130800941869
75_100,0.11952397451580742
