age_bracket,percent
0_4,0.043689728507773605
5_9,0.046934308160335794
10_14,0.0503657158159246
15_19,0.05289100765683433
20_24,0.057571049132650993
25_29,0.06085299438581851
30_34,0.06400727383691783
35_39,0.0667287350810055
40_44,0.0715675803593948
45_49,0.07517647461785888
50_54,0.07525431961911998
55_59,0.07002002173432435
60_64,0.06065059738253968
65_69,0.053308256863593764
70_74,0.051044524226921295
75_100,0.09993741261898609
