age_bracket,percent
0_4,0.040779051241391896
5_9,0.04866813011525128
10_14,0.05162512391346467
15_19,0.04943371311517039
20_24,0.0487245612946065
25_29,0.0506902473754799
30_34,0.053925634991845696
35_39,0.06113942075275431
40_44,0.07572311853745431
45_49,0.0852110808263782
50_54,0.08174808745327969
55_59,0.07276612473924092
60_64,0.06146107847507905
65_69,0.05375634145378004
70_74,0.051800060569465844
75_100,0.11254822514535731
