age_bracket,percent
0_4,0.040283394118360016
5_9,0.045016913295944115
10_14,0.04657491984089381
15_19,0.04365723856011106
20_24,0.04605484976365459
25_29,0.05249181881287394
30_34,0.05824344127725685
35_39,0.06272794385006115
40_44,0.07323952973324371
45_49,0.08179864914001124
50_54,0.08246856991747194
55_59,0.07387198783564904
60_64,0.061623896779311786
65_69,0.05370164284848552
70_74,0.05345482993047368
75_100,0.12479037429619753
