age_bracket,percent
0_4,0.04122356574085318
5_9,0.04679232517391531
10_14,0.04962874937112919
15_19,0.04698749197647589
20_24,0.047720451746092324
25_29,0.050526516662907896
30_34,0.05586975001301112
35_39,0.06248807313984352
40_44,0.07411134049234079
45_49,0.08309768749024166
50_54,0.0860598858491057
55_59,0.07428482209461687
60_64,0.0635506479537845
65_69,0.05624273545790469
70_74,0.05372291518484465
75_100,0.10769304165293271
