age_bracket,percent
0_4,0.038158953266861924
5_9,0.04291619796545948
10_14,0.0447584984380496
15_19,0.04379729819148084
20_24,0.046370946677764584
25_29,0.050995852211979484
30_34,0.05296352662977422
35_39,0.05689887546536371
40_44,0.06797009134884952
45_49,0.07993633789671277
50_54,0.08254829508847569
55_59,0.07666268488303656
60_64,0.06675814321187153
65_69,0.056776984129748104
70_74,0.05637648402701112
75_100,0.13611083056756088
