age_bracket,percent
0_4,0.03066340961686809
5_9,0.037918916602382786
10_14,0.040383131910516845
15_19,0.03946172966486672
20_24,0.041685951829947714
25_29,0.044540155995542986
30_34,0.04882574783577612
35_39,0.055721265106711236
40_44,0.07138510328276335
45_49,0.08033341904517013
50_54,0.08355189851718522
55_59,0.08416045255849833
60_64,0.07748778606325533
65_69,0.06953801319962287
70_74,0.061699665723836464
75_100,0.1326433530470558
