age_bracket,percent
0_4,0.0397626935043015
5_9,0.04506556158758549
10_14,0.04836820294491819
15_19,0.051497021072917586
20_24,0.0525953823481251
25_29,0.05686538776435616
30_34,0.0594626594954088
35_39,0.06367976218966885
40_44,0.07115919940547417
45_49,0.07819526142761773
50_54,0.0766585633132219
55_59,0.07406381075940598
60_64,0.06504263707473139
65_69,0.058112380496529836
70_74,0.05795871068509025
75_100,0.10151276593064705
