age_bracket,percent
0_4,0.02815317912409769
5_9,0.03562533151910703
10_14,0.03871854892645465
15_19,0.041091072622863864
20_24,0.04264777103849081
25_29,0.04819999538756025
30_34,0.05278649016397223
35_39,0.06113788888632642
40_44,0.07143804340305805
45_49,0.07888713359931736
50_54,0.08126542284541408
55_59,0.08193999215885242
60_64,0.07667027974447084
65_69,0.07228846198196535
70_74,0.06237171651945297
75_100,0.12677867207859597
