age_bracket,percent
0_4,0.03913106141301043
5_9,0.04671113523202998
10_14,0.05113509691279763
15_19,0.05063516334541131
20_24,0.05039420437374313
25_29,0.05045162917540237
30_34,0.051638408409693304
35_39,0.05730770010291425
40_44,0.06981392112309401
45_49,0.08295181496152539
50_54,0.08520376796777004
55_59,0.0771395242524079
60_64,0.06433041555288824
65_69,0.05655442182232541
70_74,0.052666424957043996
75_100,0.11393531039794262
