age_bracket,percent
0_4,0.037978965196696336
5_9,0.04552754916800101
10_14,0.04760328808725404
15_19,0.04495325328881729
20_24,0.04594367033469769
25_29,0.04821165236605035
30_34,0.05256997405934715
35_39,0.06041300634158924
40_44,0.07421314164180484
45_49,0.08277647723014177
50_54,0.08198803712482175
55_59,0.07501131557558562
60_64,0.06413619572782268
65_69,0.057818941056801756
70_74,0.056801755982654314
75_100,0.12405277681791414
