age_bracket,percent
0_4,0.03156937671817437
5_9,0.03717904181087538
10_14,0.0400267617050294
15_19,0.04064433951340015
20_24,0.04305031972517787
25_29,0.0487929355960698
30_34,0.051130296051361886
35_39,0.05075288739069087
40_44,0.06225527407159614
45_49,0.07975760071021448
50_54,0.08173470744395696
55_59,0.07865110713688354
60_64,0.06798931247292736
65_69,0.06224669660203543
70_74,0.06549326883076223
75_100,0.15872607422084412
