age_bracket,percent
0_4,0.035891248491264655
5_9,0.04256076906202179
10_14,0.045499194897077384
15_19,0.04471229893520365
20_24,0.04536597323310328
25_29,0.048520218163796924
30_34,0.05224198738302028
35_39,0.05680038865200104
40_44,0.06831429299707001
45_49,0.08084823121596742
50_54,0.08235896488543382
55_59,0.07514945250336828
60_64,0.06650114615038238
65_69,0.06052171379901114
70_74,0.0605279308099966
75_100,0.13418618882128136
