age_bracket,percent
0_4,0.03625089869966826
5_9,0.03963767349009332
10_14,0.04459740079633002
15_19,0.049754203359768184
20_24,0.0558781345002135
25_29,0.06104588568905174
30_34,0.05938899371183948
35_39,0.05980139193524253
40_44,0.06561511202268555
45_49,0.07331929476254256
50_54,0.08018408288839336
55_59,0.07834106427937973
60_64,0.06567350469148599
65_69,0.058035013704029456
70_74,0.054093508560000295
75_100,0.11838383690927604
