age_bracket,percent
0_4,0.03584440004700905
5_9,0.04341926729986431
10_14,0.04688389527971147
15_19,0.04483259131278875
20_24,0.04580635018994403
25_29,0.049231295206145366
30_34,0.05421150714369659
35_39,0.060363892776632226
40_44,0.06996716997892224
45_49,0.07762292942690169
50_54,0.07862721366070761
55_59,0.075669306601261
60_64,0.06564935828068981
65_69,0.059744228036624325
70_74,0.05762424201723767
75_100,0.13450235274186384
