age_bracket,percent
0_4,0.03271714219056637
5_9,0.03791382473090242
10_14,0.04150026761085265
15_19,0.04618917571282839
20_24,0.05220927626131628
25_29,0.05559443918371828
30_34,0.055246773802498615
35_39,0.05827969679919122
40_44,0.06735559306682037
45_49,0.07445528611488511
50_54,0.08045251394092433
55_59,0.0782613071303425
60_64,0.06953765078842274
65_69,0.06358159386279111
70_74,0.05847182766775998
75_100,0.1282336311361796
