age_bracket,percent
0_4,0.035872652879095135
5_9,0.04244140414902051
10_14,0.045686436997756964
15_19,0.04611472555667553
20_24,0.04543942406145044
25_29,0.04774620616018391
30_34,0.052690448965932134
35_39,0.05786776042932442
40_44,0.06862178733779815
45_49,0.0813638699755776
50_54,0.08302423515631537
55_59,0.07475428188956929
60_64,0.06374128980593548
65_69,0.05733887386005522
70_74,0.0600619922788537
75_100,0.13723461049645616
