age_bracket,percent
0_4,0.03829388227685491
5_9,0.04308442621097854
10_14,0.04520252678094908
15_19,0.04365351216458084
20_24,0.04365154640999154
25_29,0.04950359782233706
30_34,0.05557974525786277
35_39,0.06188883461222051
40_44,0.07229652228526834
45_49,0.08273074764527172
50_54,0.08180389435641686
55_59,0.07450996195281992
60_64,0.06396073994934251
65_69,0.055559104834675126
70_74,0.05608199555542887
75_100,0.13219896188500138
