age_bracket,percent
0_4,0.03446959208727964
5_9,0.041131378417026056
10_14,0.04521391932777784
15_19,0.0499488576092165
20_24,0.05140031532539583
25_29,0.05449161682022027
30_34,0.05373933690634684
35_39,0.05931758729291757
40_44,0.07203807168532195
45_49,0.07539109073001496
50_54,0.07866319227136696
55_59,0.07417859251588954
60_64,0.06544961684297831
65_69,0.061843730600344655
70_74,0.06009894693455418
75_100,0.12262415463334889
