age_bracket,percent
0_4,0.03585320827674034
5_9,0.04248517884239634
10_14,0.04615676920588379
15_19,0.04404367908759696
20_24,0.043863950887985684
25_29,0.04540447831322517
30_34,0.048660126271897954
35_39,0.05505588263235056
40_44,0.07129817678579223
45_49,0.08338104689108727
50_54,0.08401779822685293
55_59,0.07824082038220485
60_64,0.06672537787853969
65_69,0.05796234437463573
70_74,0.057525861604151206
75_100,0.13932530033865928
