age_bracket,percent
0_4,0.03991801196056798
5_9,0.04511558983471088
10_14,0.04693849362324722
15_19,0.04696236701243292
20_24,0.05080939315549932
25_29,0.05199112592019126
30_34,0.053409887334655466
35_39,0.05768663448306439
40_44,0.06600992109844873
45_49,0.07676999865285876
50_54,0.08041580622993143
55_59,0.07493856865389895
60_64,0.06547788556802467
65_69,0.06013706735876759
70_74,0.056267873068600184
75_100,0.12715137604510024
