age_bracket,percent
0_4,0.03307115290855797
5_9,0.03833434171958247
10_14,0.04170607205164504
15_19,0.042117258677506327
20_24,0.04502493553181116
25_29,0.047257091500772445
30_34,0.04944225471249244
35_39,0.053724469716105006
40_44,0.06465028577470497
45_49,0.07559372411727043
50_54,0.0824840371477746
55_59,0.08174977531587944
60_64,0.07128213864038205
65_69,0.0658133565164269
70_74,0.062247781060744016
75_100,0.14550132460834475
