age_bracket,percent
0_4,0.035634398226714666
5_9,0.04097854581155807
10_14,0.041376657815984534
15_19,0.042442788268516426
20_24,0.046285581260395614
25_29,0.0532188030323989
30_34,0.05811760498517202
35_39,0.06254407066150695
40_44,0.06991926423503453
45_49,0.07502049602056687
50_54,0.07831335463345018
55_59,0.07856301809385322
60_64,0.07184234764624713
65_69,0.0650508267571753
70_74,0.05802988539097635
75_100,0.12266235716044926
