age_bracket,percent
0_4,0.03477832512315271
5_9,0.04085385878489327
10_14,0.04440065681444992
15_19,0.0445836265540699
20_24,0.046802721088435376
25_29,0.047046680741262024
30_34,0.04927984987098288
35_39,0.05366643209007741
40_44,0.06647900539526155
45_49,0.07758855266244429
50_54,0.0827304714989444
55_59,0.07750879662209711
60_64,0.0691813277034952
65_69,0.0638235984048792
70_74,0.0624771287825475
75_100,0.13879896786300727
