age_bracket,percent
0_4,0.03729175470511157
5_9,0.04474606075637309
10_14,0.04769989472642175
15_19,0.04668441450752935
20_24,0.04802455035195863
25_29,0.05012682858289416
30_34,0.053051922546747746
35_39,0.058635999305982074
40_44,0.071281602031812
45_49,0.08280847340538204
50_54,0.08613592745596658
55_59,0.07960343049229501
60_64,0.06608391868920024
65_69,0.05728096123611831
70_74,0.05336486928087182
75_100,0.1171793919253356
