age_bracket,percent
0_4,0.04134519447454886
5_9,0.04648767439060054
10_14,0.04945403485231632
15_19,0.04793806230754675
20_24,0.049302437597839366
25_29,0.051867764187782765
30_34,0.0564436359257539
35_39,0.061575364263473875
40_44,0.07219684849735941
45_49,0.0817625277390721
50_54,0.08280865631074642
55_59,0.07443317679035283
60_64,0.06236345495518742
65_69,0.05442879014639349
70_74,0.0524096437357004
75_100,0.11518273382532555
