age_bracket,percent
0_4,0.035619279498624826
5_9,0.042615386927574134
10_14,0.04437004974675744
15_19,0.043197769661992576
20_24,0.045031335948419675
25_29,0.049198190480484544
30_34,0.05209883222868479
35_39,0.05764837609149796
40_44,0.0693523903993267
45_49,0.07742308790597713
50_54,0.08153734012654613
55_59,0.07465395193651653
60_64,0.06569652975036445
65_69,0.059602176232772745
70_74,0.0609285059440612
75_100,0.14102679712039917
