age_bracket,percent
0_4,0.03792348747616183
5_9,0.04537571514507686
10_14,0.04860106743802076
15_19,0.04641883503346943
20_24,0.04620765125238382
25_29,0.04818189963010841
30_34,0.05161843570413792
35_39,0.059659418156685566
40_44,0.07159770129654043
45_49,0.08170572500031997
50_54,0.08215689035082106
55_59,0.07530621648257414
60_64,0.06366871024305333
65_69,0.05975221103019288
70_74,0.05702922015589203
75_100,0.12479681560456157
