age_bracket,percent
0_4,0.03859175414850049
5_9,0.045513750624870244
10_14,0.050140400079333874
15_19,0.05118078728431103
20_24,0.0521863789305933
25_29,0.05236731583580672
30_34,0.052594646819279986
35_39,0.0568547830554908
40_44,0.06942061915217142
45_49,0.08227061897819363
50_54,0.08637765475614692
55_59,0.0778260662808999
60_64,0.06260300935188633
65_69,0.05566477494812562
70_74,0.05263872119362684
75_100,0.1137687185607629
