age_bracket,percent
0_4,0.040258138573541824
5_9,0.0472832703018791
10_14,0.05005278243728456
15_19,0.04801892196284618
20_24,0.047670455386598615
25_29,0.048636140539075515
30_34,0.05308649145402804
35_39,0.06019817043659673
40_44,0.07282154297811379
45_49,0.08367069680788673
50_54,0.0852399351806617
55_59,0.07547262202878152
60_64,0.06254519531779354
65_69,0.05636389931821262
70_74,0.05350556236925386
75_100,0.11517617490744568
