age_bracket,percent
0_4,0.03421209983327375
5_9,0.040694492339134476
10_14,0.043785413509571734
15_19,0.04320329529528263
20_24,0.04644290970523938
25_29,0.04976794363577117
30_34,0.055405631993723246
35_39,0.06210315514399516
40_44,0.07312227329817424
45_49,0.07980397801871005
50_54,0.08239187312353877
55_59,0.07770329054975371
60_64,0.06906326422788663
65_69,0.06274538339128151
70_74,0.06010054193940276
75_100,0.11945445399526079
