age_bracket,percent
0_4,0.030913285888704744
5_9,0.03893059250077759
10_14,0.042020064157022224
15_19,0.04244947982674819
20_24,0.04358685106007641
25_29,0.04962188209406292
30_34,0.05505108885886848
35_39,0.06339335868046368
40_44,0.07656829566081269
45_49,0.08906313106694706
50_54,0.08714816929654749
55_59,0.08108760543895566
60_64,0.07125282601933995
65_69,0.0634119280067221
70_74,0.05685231350593522
75_100,0.1086491279380156
