age_bracket,percent
0_4,0.03373226499144454
5_9,0.04032457428708538
10_14,0.0429711925778353
15_19,0.044435073024367305
20_24,0.048734615925274234
25_29,0.05144909622347928
30_34,0.05379033548068114
35_39,0.05731915986834771
40_44,0.0665290037372577
45_49,0.07662590098933113
50_54,0.08089151288651049
55_59,0.07830790931696889
60_64,0.06958764135898517
65_69,0.06199679109650462
70_74,0.05749366217323232
75_100,0.1358112660626948
