source,target,weight
20,22,0.0004746478873239437
20,23,0.030487323943661992
20,24,0.0015323943661971831
20,25,4.507042253521127e-05
20,26,0.0004070422535211268
20,27,0.00011830985915492957
20,28,0.0014436619718309865
20,29,0.004791549295774647
20,30,0.0
20,31,3.943661971830986e-05
20,33,0.001508450704225352
20,34,0.003633802816901408
20,35,0.01774507042253522
20,36,0.01102957746478873
20,37,0.0011366197183098592
20,38,0.0015338028169014086
20,39,0.00011408450704225352
20,40,0.00023239436619718312
20,41,0.0
20,42,0.0
20,44,0.0
20,45,0.0
20,46,0.0
20,47,3.943661971830986e-05
20,48,0.00020281690140845068
20,49,0.0
20,50,0.0
20,51,0.0
20,52,3.5211267605633805e-05
20,53,0.0
20,54,0.0
20,55,0.0
20,56,3.943661971830986e-05
20,58,4.2253521126760556e-05
20,60,0.0007816901408450704
20,67,0.0
20,71,0.0
20,84,0.0
20,93,0.0002
20,97,0.0
20,98,0.00029014084507042253
20,99,0.0001183098591549296
20,103,0.0
20,108,0.00012253521126760563
20,109,0.0
21,1,0.0
21,3,0.0
21,5,5.492957746478873e-05
21,6,8.309859154929578e-05
21,7,0.00012535211267605633
21,9,0.0
21,10,0.0001056338028169014
21,11,0.0
21,12,5.352112676056338e-05
21,13,5.352112676056338e-05
21,14,0.00020985915492957745
21,15,0.0007112676056338028
21,16,0.0004070422535211268
21,17,0.0010028169014084506
21,18,0.0
21,19,0.00012816901408450702
21,20,0.0007295774647887324
21,21,0.9411408450704231
21,22,0.036183098591549306
21,23,0.0040816901408450715
21,24,0.00044366197183098573
21,25,0.007169014084507043
21,26,0.0005760563380281691
21,27,0.00022816901408450704
21,28,0.000276056338028169
21,29,0.0
21,30,0.0004957746478873238
21,31,5.211267605633803e-05
21,33,0.0
21,34,7.183098591549296e-05
21,35,5.352112676056338e-05
21,36,5.352112676056338e-05
21,37,0.0004507042253521127
21,38,5.352112676056338e-05
21,39,0.0
21,40,0.0
21,41,0.0
21,42,0.0
21,43,0.0
21,45,7.323943661971831e-05
21,46,0.0
21,48,0.00029718309859154933
21,50,0.0
21,51,0.0
21,52,5.211267605633803e-05
21,55,5.211267605633803e-05
21,56,0.0
21,58,0.00012112676056338028
21,60,0.003640845070422535
21,63,0.0
21,64,6.47887323943662e-05
21,69,0.0001056338028169014
21,75,0.0
21,93,0.00010704225352112676
21,96,5.352112676056338e-05
21,97,5.352112676056338e-05
21,98,0.00010140845070422535
21,99,0.0001732394366197183
21,103,0.0
21,108,0.00010140845070422535
21,109,0.0
22,1,6.901408450704225e-05
22,2,0.0
22,3,3.661971830985915e-05
22,4,4.507042253521127e-05
22,5,0.0
22,6,8.309859154929578e-05
22,7,0.0
22,8,1.8309859154929573e-05
22,9,0.00015774647887323943
22,10,0.0
22,11,0.0
22,12,8.450704225352113e-05
22,13,1.8309859154929573e-05
22,14,4.2253521126760556e-05
22,15,0.0002647887323943661
22,16,0.00025492957746478875
22,17,0.007563380281690137
22,18,3.661971830985915e-05
22,19,6.760563380281691e-05
22,20,0.00025352112676056335
22,21,0.011414084507042252
22,22,0.9593211267605634
22,23,0.009430985915492957
22,24,0.004235211267605633
22,25,0.0028000000000000004
22,26,0.0009704225352112675
22,27,0.0003746478873239437
22,28,0.0007591549295774644
22,29,3.661971830985915e-05
22,30,4.3661971830985905e-05
22,32,0.0
22,33,0.00014366197183098592
22,34,7.746478873239437e-05
22,35,0.00012112676056338028
22,36,0.0003774647887323944
22,37,0.0003253521126760564
22,38,5.492957746478873e-05
22,39,3.661971830985915e-05
22,40,4.3661971830985905e-05
22,41,3.5211267605633805e-05
22,42,1.971830985915493e-05
22,43,2.3943661971830986e-05
22,44,0.0
22,46,2.2535211267605634e-05
22,48,5.774647887323943e-05
22,49,2.1126760563380278e-05
22,50,0.0
22,51,4.0845070422535214e-05
22,52,3.661971830985915e-05
22,55,2.1126760563380278e-05
22,58,1.8309859154929573e-05
22,59,0.0
22,66,0.0
22,67,0.0
22,69,0.0
22,71,2.3943661971830986e-05
22,72,2.1126760563380278e-05
22,79,0.0
22,80,0.0
22,90,0.0
22,93,1.8309859154929573e-05
22,96,0.0
22,97,0.0
22,98,1.971830985915493e-05
22,99,0.0
22,108,1.8309859154929573e-05
22,109,1.8309859154929573e-05
23,1,4.2253521126760556e-05
23,2,0.00015633802816901408
23,3,4.366197183098592e-05
23,4,4.3661971830985905e-05
23,5,6.901408450704225e-05
23,6,0.00017605633802816902
23,7,1.971830985915493e-05
23,9,0.0
23,10,0.00013098591549295778
23,11,0.0
23,12,0.00017605633802816902
23,13,0.0001
23,14,6.760563380281691e-05
23,15,0.0011619718309859154
23,16,0.0006788732394366197
23,17,0.006428169014084506
23,18,0.00017464788732394362
23,19,0.0003619718309859155
23,20,0.015174647887323946
23,21,0.0016140845070422524
23,22,0.010046478873239437
23,23,0.9135830985915492
23,24,0.020621126760563383
23,25,0.0001056338028169014
23,26,0.0008591549295774647
23,27,0.002245070422535211
23,28,0.01294929577464789
23,29,0.007192957746478871
23,30,0.00021549295774647887
23,31,0.0
23,32,6.47887323943662e-05
23,33,6.619718309859155e-05
23,34,0.00018169014084507042
23,35,0.0002464788732394366
23,36,0.0007999999999999999
23,37,0.0008295774647887322
23,38,0.0007507042253521124
23,39,0.0004732394366197184
23,40,0.0002619718309859155
23,41,0.00011549295774647886
23,42,6.901408450704225e-05
23,44,0.0
23,45,1.971830985915493e-05
23,46,4.2253521126760556e-05
23,47,2.1126760563380278e-05
23,48,0.00018169014084507042
23,49,4.788732394366197e-05
23,50,1.971830985915493e-05
23,51,1.971830985915493e-05
23,52,8.732394366197181e-05
23,53,0.0
23,54,0.0
23,55,0.00011690140845070425
23,56,2.1126760563380278e-05
23,57,1.971830985915493e-05
23,58,0.00015211267605633798
23,60,0.0
23,63,0.0
23,64,4.3661971830985905e-05
23,66,2.3943661971830986e-05
23,67,0.0
23,68,0.0
23,69,2.3943661971830986e-05
23,70,0.0
23,71,6.338028169014085e-05
23,72,2.1126760563380278e-05
23,74,2.535211267605634e-05
23,75,0.0
23,82,0.0
23,87,6.47887323943662e-05
23,93,0.00017746478873239437
23,96,1.971830985915493e-05
23,97,1.971830985915493e-05
23,98,6.47887323943662e-05
23,99,0.0001056338028169014
23,103,0.0
23,108,0.000176056338028169
23,109,0.00011971830985915493
23,111,0.0
24,1,6.47887323943662e-05
24,3,5.774647887323943e-05
24,4,0.0
24,5,0.0
24,6,1.971830985915493e-05
24,7,0.0
24,10,0.0
24,11,0.0
24,12,0.0
24,13,1.8309859154929573e-05
24,14,0.0
24,15,0.0004
24,16,0.0002267605633802817
24,17,0.0010732394366197182
24,18,3.943661971830986e-05
24,19,0.00010845070422535213
24,20,0.0007845070422535211
24,21,0.00020845070422535213
24,22,0.003888732394366197
24,23,0.01843661971830986
24,24,0.9237661971830984
24,25,0.002470422535211267
24,26,0.011363380281690138
24,27,0.004866197183098588
24,28,0.02799295774647888
24,29,0.0008450704225352112
24,30,0.0005028169014084507
24,31,2.1126760563380278e-05
24,32,5.774647887323943e-05
24,33,6.19718309859155e-05
24,34,9.15492957746479e-05
24,35,0.00010845070422535213
24,36,0.00010704225352112676
24,37,0.0007267605633802814
24,38,0.00022816901408450707
24,39,4.507042253521126e-05
24,40,0.00019295774647887324
24,41,0.0
24,42,0.0
24,44,1.8309859154929573e-05
24,45,0.0
24,46,0.0
24,48,0.00010281690140845069
24,49,0.0003746478873239438
24,51,0.0
24,52,1.971830985915493e-05
24,53,4.0845070422535214e-05
24,54,2.2535211267605634e-05
24,55,0.0
24,58,0.0
24,59,0.0
24,60,0.0
24,63,0.0
24,68,0.0
24,70,0.0
24,71,1.8309859154929573e-05
24,93,0.0003464788732394366
24,96,0.0
24,97,0.0
24,98,4.507042253521127e-05
24,99,4.2253521126760556e-05
24,100,4.507042253521127e-05
24,103,0.0
24,108,0.0001267605633802817
25,1,0.0
25,5,4.507042253521127e-05
25,13,0.0
25,14,0.0
25,15,0.00010422535211267608
25,16,0.0
25,17,9.71830985915493e-05
25,18,0.00010422535211267608
25,19,5.6338028169014086e-05
25,20,4.788732394366197e-05
25,21,0.006822535211267606
25,22,0.007698591549295778
25,23,0.00013661971830985914
25,24,0.0061352112676056345
25,25,0.9516309859154932
25,26,0.016345070422535208
25,27,0.002001408450704225
25,28,0.0014309859154929578
25,29,4.788732394366197e-05
25,30,0.004118309859154931
25,31,0.00020845070422535213
25,32,8.873239436619719e-05
25,33,0.0
25,35,0.0
25,36,0.0
25,37,0.0005450704225352113
25,38,9.295774647887325e-05
25,39,0.0002014084507042253
25,40,0.00015633802816901406
25,41,0.0
25,42,4.507042253521127e-05
25,45,0.0
25,48,0.0
25,49,0.0
25,51,4.929577464788733e-05
25,52,0.0
25,55,4.788732394366197e-05
25,58,0.00010140845070422535
25,60,0.0
25,80,0.0
25,90,0.0
25,93,0.0015366197183098596
25,97,0.0
25,99,0.0
25,103,4.788732394366197e-05
25,108,4.788732394366197e-05
26,1,1.8309859154929573e-05
26,2,0.0
26,3,1.971830985915493e-05
26,4,0.0
26,6,1.8309859154929573e-05
26,10,0.0
26,11,1.8309859154929573e-05
26,12,5.6338028169014086e-05
26,13,2.1126760563380278e-05
26,14,1.6901408450704224e-05
26,15,0.00017183098591549298
26,16,0.0001591549295774648
26,17,0.0003774647887323944
26,18,1.971830985915493e-05
26,19,6.338028169014085e-05
26,20,5.6338028169014086e-05
26,21,0.0003661971830985915
26,22,0.000856338028169014
26,23,0.000636619718309859
26,24,0.009323943661971831
26,25,0.006853521126760565
26,26,0.8984802816901409
26,27,0.041857746478873206
26,28,0.02007183098591549
26,29,0.00015774647887323943
26,30,0.0017098591549295776
26,31,0.00023802816901408449
26,32,0.00015915492957746478
26,33,3.661971830985915e-05
26,34,3.802816901408451e-05
26,35,0.0
26,36,0.00013380281690140845
26,37,0.00033661971830985915
26,38,0.00031830985915492956
26,39,0.00022112676056338027
26,40,1.8309859154929573e-05
26,41,7.605633802816902e-05
26,42,0.0
26,46,0.0
26,47,1.971830985915493e-05
26,48,0.00011126760563380281
26,50,1.971830985915493e-05
26,52,1.8309859154929573e-05
26,53,0.0
26,54,0.0
26,57,1.8309859154929573e-05
26,58,1.971830985915493e-05
26,59,0.0
26,60,0.0005478873239436621
26,61,2.1126760563380278e-05
26,63,0.0006802816901408449
26,67,0.0
26,68,1.971830985915493e-05
26,72,0.0
26,74,0.0
26,75,0.0
26,79,0.0
26,82,0.0
26,86,0.0
26,87,1.971830985915493e-05
26,92,1.6901408450704224e-05
26,93,0.015460563380281688
26,98,2.1126760563380278e-05
26,99,6.056338028169014e-05
26,108,2.1126760563380278e-05
27,1,4.647887323943662e-05
27,3,1.971830985915493e-05
27,4,0.0
27,6,2.3943661971830986e-05
27,7,2.1126760563380278e-05
27,9,0.0
27,10,2.2535211267605634e-05
27,11,2.1126760563380278e-05
27,12,0.00013098591549295778
27,13,0.0
27,15,0.00020281690140845068
27,16,0.00013098591549295778
27,17,0.0005112676056338028
27,18,0.00018309859154929574
27,19,0.00044366197183098594
27,20,0.00011267605633802815
27,21,2.3943661971830986e-05
27,22,0.00024225352112676056
27,23,0.001991549295774648
27,24,0.004490140845070423
27,25,0.0007338028169014084
27,26,0.045050704225352095
27,27,0.860861971830986
27,28,0.05156619718309858
27,29,0.006157746478873242
27,30,0.008818309859154931
27,31,0.0005338028169014084
27,32,0.00037323943661971834
27,33,4.507042253521126e-05
27,34,0.0001056338028169014
27,35,2.2535211267605634e-05
27,36,6.619718309859154e-05
27,37,0.0004577464788732394
27,38,0.001063380281690141
27,39,0.00011549295774647886
27,40,4.366197183098592e-05
27,41,2.1126760563380278e-05
27,42,0.0
27,45,0.0
27,46,1.971830985915493e-05
27,47,0.0
27,48,6.056338028169014e-05
27,50,0.0
27,51,0.0
27,52,0.0
27,53,0.0
27,58,0.00016901408450704228
27,60,8.450704225352113e-05
27,61,1.971830985915493e-05
27,63,0.0
27,66,2.3943661971830986e-05
27,67,0.0
27,69,1.971830985915493e-05
27,70,0.0
27,71,0.0
27,72,0.0
27,82,0.0
27,83,2.2535211267605634e-05
27,87,6.19718309859155e-05
27,90,0.0
27,92,4.0845070422535214e-05
27,93,0.014463380281690141
27,96,0.0
27,97,0.0
27,98,0.00019295774647887324
27,99,6.901408450704225e-05
27,100,0.0
27,108,8.169014084507041e-05
27,109,2.1126760563380278e-05
27,110,0.0
27,111,2.2535211267605634e-05
28,1,7.042253521126761e-05
28,2,0.0
28,3,5.070422535211268e-05
28,4,0.0
28,5,0.0
28,6,0.0001704225352112676
28,7,0.0
28,9,0.0
28,10,0.0
28,12,1.6901408450704224e-05
28,13,6.901408450704225e-05
28,14,1.8309859154929573e-05
28,15,0.0004577464788732394
28,16,0.0002183098591549296
28,17,0.0008788732394366197
28,18,5.6338028169014086e-05
28,19,0.00038591549295774637
28,20,0.0008746478873239435
28,21,4.929577464788732e-05
28,22,0.0006197183098591548
28,23,0.010350704225352112
28,24,0.027094366197183098
28,25,0.0006957746478873238
28,26,0.018364788732394367
28,27,0.04317605633802818
28,28,0.8737901408450706
28,29,0.016733802816901414
28,30,0.00047323943661971816
28,31,0.0001084507042253521
28,32,5.352112676056338e-05
28,33,0.0001591549295774648
28,34,5.774647887323943e-05
28,35,6.901408450704225e-05
28,36,0.00010422535211267608
28,37,0.0015507042253521126
28,38,0.0009056338028169016
28,39,0.00012535211267605633
28,40,0.000384507042253521
28,41,5.774647887323943e-05
28,42,1.8309859154929573e-05
28,44,0.0
28,46,3.23943661971831e-05
28,47,0.0
28,48,0.00024366197183098588
28,49,7.464788732394367e-05
28,50,3.943661971830986e-05
28,51,1.8309859154929573e-05
28,52,1.6901408450704224e-05
28,53,0.0
28,54,1.6901408450704224e-05
28,55,1.8309859154929573e-05
28,56,0.0
28,57,0.0
28,58,3.380281690140845e-05
28,59,0.0
28,60,0.00034084507042253515
28,61,0.0
28,63,0.0
28,65,0.0
28,66,0.0
28,67,0.0
28,68,0.0
28,70,1.6901408450704224e-05
28,71,0.0
28,72,0.0
28,78,0.0
28,87,0.0
28,93,0.0007239436619718308
28,96,1.8309859154929573e-05
28,97,3.5211267605633805e-05
28,98,3.380281690140845e-05
28,99,3.802816901408451e-05
28,100,1.8309859154929573e-05
28,103,3.802816901408451e-05
28,108,0.0
29,1,0.0
29,4,0.0
29,6,0.00020563380281690143
29,12,0.0002591549295774648
29,15,0.00012394366197183098
29,16,0.0
29,17,0.00012816901408450702
29,18,0.0
29,19,0.0
29,20,0.009566197183098596
29,21,0.0
29,22,0.00020563380281690138
29,23,0.019004225352112672
29,24,0.0026140845070422537
29,25,0.0
29,26,0.0005450704225352113
29,27,0.018704225352112674
29,28,0.05790845070422535
29,29,0.8309154929577467
29,30,0.00020140845070422536
29,31,0.0
29,33,0.0
29,34,0.00030281690140845067
29,35,0.000252112676056338
29,36,0.0029577464788732395
29,37,0.0030225352112676056
29,38,0.049732394366197176
29,39,0.0014746478873239439
29,40,0.0006450704225352112
29,41,0.00027605633802816904
29,42,0.00012535211267605633
29,43,0.0
29,45,0.0
29,46,0.0
29,47,0.0
29,48,0.0001450704225352113
29,50,0.0
29,51,0.0001267605633802817
29,52,6.619718309859155e-05
29,53,0.0
29,54,0.0
29,58,7.183098591549296e-05
29,67,0.0002619718309859155
29,68,6.619718309859155e-05
29,71,0.0
29,93,6.901408450704225e-05
29,96,0.0
29,97,0.0
29,98,6.76056338028169e-05
29,99,0.0
29,108,0.0
30,1,2.676056338028169e-05
30,2,0.0
30,3,0.0
30,6,0.0
30,12,0.0003929577464788733
30,13,0.0
30,15,5.91549295774648e-05
30,16,0.00011408450704225352
30,17,0.0001084507042253521
30,18,0.0
30,19,0.0
30,20,0.0
30,21,0.00017746478873239437
30,22,0.0
30,23,0.0003492957746478873
30,24,0.0003183098591549296
30,25,0.0016521126760563375
30,26,0.0025718309859154944
30,27,0.011260563380281691
30,28,0.0007183098591549296
30,29,0.00015211267605633804
30,30,0.9285718309859152
30,31,0.027654929577464786
30,32,0.004088732394366197
30,33,3.380281690140845e-05
30,35,0.00011971830985915493
30,36,0.0
30,37,5.6338028169014086e-05
30,38,2.676056338028169e-05
30,39,5.492957746478873e-05
30,40,0.0
30,41,0.0
30,42,6.056338028169014e-05
30,45,0.0
30,47,0.0
30,48,2.8169014084507043e-05
30,50,0.0
30,52,2.9577464788732392e-05
30,53,0.0
30,58,0.0
30,60,6.056338028169014e-05
30,69,3.098591549295775e-05
30,71,3.23943661971831e-05
30,82,2.9577464788732392e-05
30,89,0.0
30,93,0.0212169014084507
30,97,0.0
30,98,0.0
30,108,0.0
31,12,0.0
31,15,0.0
31,17,0.00028732394366197183
31,20,0.0
31,21,0.00012253521126760563
31,23,0.00023239436619718312
31,24,0.00011408450704225352
31,25,0.0004253521126760563
31,26,0.0014901408450704225
31,27,0.00172112676056338
31,28,0.0004971830985915493
31,29,0.0
31,30,0.1203647887323944
31,31,0.8488126760563383
31,32,0.022726760563380275
31,33,0.0
31,34,0.0
31,35,0.0
31,36,0.0
31,37,0.00011971830985915493
31,48,0.0
31,58,0.0
31,63,0.0
31,71,0.00011549295774647888
31,93,0.0029591549295774648
31,99,0.0
31,108,0.0
32,4,0.0
32,6,0.0005647887323943662
32,10,0.0
32,15,0.0001056338028169014
32,17,0.0002183098591549296
32,19,0.0
32,21,9.71830985915493e-05
32,22,0.0
32,23,0.0003084507042253521
32,24,0.0003084507042253521
32,25,0.00030422535211267613
32,26,0.0010760563380281694
32,27,0.001640845070422535
32,28,0.0005295774647887323
32,29,0.0
32,30,0.014187323943661968
32,31,0.019357746478873242
32,32,0.9607718309859152
32,37,0.0
32,38,0.0
32,39,0.0
32,41,0.0
32,42,0.0
32,48,0.0
32,58,0.00011126760563380284
32,93,0.00031830985915492956
32,98,0.00010422535211267608
33,1,0.0015366197183098588
33,2,0.00020704225352112675
33,3,0.00022112676056338027
33,4,0.0004211267605633803
33,5,0.00044084507042253525
33,6,0.0025774647887323947
33,7,0.0001380281690140845
33,8,0.0
33,9,6.619718309859155e-05
33,10,0.0012267605633802818
33,11,7.464788732394367e-05
33,12,0.00020704225352112675
33,13,0.0
33,14,6.76056338028169e-05
33,15,0.005778873239436621
33,16,0.0009760563380281689
33,17,0.004236619718309859
33,18,0.013240845070422535
33,19,0.014423943661971824
33,20,0.002574647887323944
33,21,0.00014225352112676057
33,22,0.00044647887323943664
33,23,0.0004816901408450704
33,24,0.0004394366197183098
33,25,0.0
33,26,0.0
33,27,0.0
33,28,0.0005042253521126762
33,29,6.901408450704225e-05
33,31,0.0
33,33,0.9207760563380282
33,34,0.013543661971830984
33,35,0.0014521126760563385
33,36,0.000763380281690141
33,37,0.001887323943661972
33,38,0.00041267605633802805
33,39,0.0001422535211267606
33,40,0.0004253521126760563
33,41,0.0
33,42,0.0002070422535211268
33,44,7.323943661971831e-05
33,45,0.0001295774647887324
33,46,0.0
33,47,0.0
33,48,0.0002676056338028169
33,49,0.00028732394366197183
33,50,6.901408450704225e-05
33,51,8.028169014084508e-05
33,52,0.0
33,55,6.901408450704225e-05
33,58,0.00035070422535211264
33,60,0.0
33,61,6.76056338028169e-05
33,67,0.0
33,69,0.0
33,71,0.0
33,87,0.0
33,93,0.0
33,96,6.338028169014085e-05
33,97,0.00039577464788732386
33,98,0.007157746478873241
33,99,0.00026901408450704224
33,100,0.0
33,103,0.0
33,108,0.0005732394366197183
33,109,6.47887323943662e-05
34,1,0.00025774647887323945
34,2,4.788732394366197e-05
34,3,0.0001
34,4,0.0
34,5,0.0001028169014084507
34,6,0.00073943661971831
34,7,5.352112676056338e-05
34,8,0.0
34,9,0.0
34,10,0.0004619718309859153
34,11,0.0017056338028169015
34,12,0.000247887323943662
34,13,0.000247887323943662
34,14,0.00019295774647887324
34,15,0.002690140845070423
34,16,0.0019718309859154933
34,17,0.0011183098591549298
34,18,0.0004915492957746478
34,19,0.00740985915492958
34,20,0.004442253521126762
34,21,0.0001535211267605634
34,22,0.00035774647887323944
34,23,0.0004098591549295775
34,24,0.0002154929577464789
34,26,0.00010140845070422535
34,27,0.00010422535211267608
34,28,0.00014788732394366196
34,29,9.295774647887325e-05
34,30,0.0
34,33,0.0077704225352112685
34,34,0.915614084507042
34,35,0.03785352112676056
34,36,0.003122535211267605
34,37,0.002533802816901409
34,38,0.0009126760563380283
34,39,0.00035070422535211264
34,40,0.0003661971830985916
34,41,4.647887323943662e-05
34,42,0.00010422535211267608
34,43,0.0
34,44,0.0
34,45,0.003245070422535211
34,46,0.0002492957746478873
34,47,4.647887323943662e-05
34,48,0.00021690140845070425
34,49,0.00019859154929577463
34,50,0.000252112676056338
34,51,0.0001056338028169014
34,52,0.0001464788732394366
34,53,4.507042253521127e-05
34,54,4.788732394366197e-05
34,55,5.070422535211268e-05
34,57,5.211267605633803e-05
34,58,0.0006605633802816901
34,59,4.788732394366197e-05
34,60,0.0005126760563380282
34,61,4.929577464788733e-05
34,63,0.0
34,65,0.0
34,67,0.0
34,68,4.647887323943662e-05
34,69,4.788732394366197e-05
34,71,0.0
34,73,4.507042253521127e-05
34,76,0.0
34,82,4.647887323943662e-05
34,87,4.507042253521127e-05
34,93,5.352112676056338e-05
34,96,9.014084507042254e-05
34,97,4.647887323943662e-05
34,98,0.0007802816901408454
34,99,9.295774647887325e-05
34,100,0.0
34,108,0.00020704225352112675
34,109,0.0
35,1,0.000556338028169014
35,2,0.0
35,3,0.0001267605633802817
35,4,0.0
35,5,0.0
35,6,7.183098591549296e-05
35,7,4.0845070422535214e-05
35,8,4.2253521126760556e-05
35,9,0.0
35,10,8.169014084507041e-05
35,11,0.0001704225352112676
35,12,4.0845070422535214e-05
35,13,4.0845070422535214e-05
35,15,0.0007295774647887325
35,16,0.00020140845070422536
35,17,0.00023943661971830986
35,18,0.00016197183098591548
35,19,0.0005197183098591549
35,20,0.020374647887323932
35,21,7.746478873239437e-05
35,22,0.00022816901408450704
35,23,0.001135211267605634
35,24,0.00013098591549295778
35,25,0.0
35,26,0.00019859154929577463
35,27,4.2253521126760556e-05
35,28,0.00012253521126760563
35,29,0.00011830985915492957
35,30,8.873239436619719e-05
35,31,0.0
35,33,0.0023732394366197183
35,34,0.029005633802816906
35,35,0.8831394366197186
35,36,0.054770422535211284
35,37,0.00243943661971831
35,38,0.00040281690140845066
35,39,0.00020704225352112675
35,40,0.00020422535211267606
35,41,0.0
35,42,0.0
35,43,3.661971830985915e-05
35,45,0.0003774647887323944
35,46,8.169014084507041e-05
35,47,4.0845070422535214e-05
35,48,0.0001943661971830986
35,49,8.169014084507041e-05
35,50,0.0
35,51,4.0845070422535214e-05
35,52,0.0
35,53,7.746478873239437e-05
35,54,0.0
35,56,0.0
35,58,7.464788732394367e-05
35,59,0.0
35,60,0.00020704225352112675
35,61,0.0
35,63,4.2253521126760556e-05
35,65,0.0
35,67,0.0
35,69,0.0
35,71,0.0
35,78,0.0
35,79,3.661971830985915e-05
35,90,0.0
35,91,0.0
35,93,0.0
35,96,0.0
35,97,0.0
35,98,0.00013098591549295778
35,99,0.0004
35,100,0.0
35,103,0.0
35,108,7.887323943661972e-05
35,109,0.0
36,1,0.00011408450704225352
36,2,0.00010704225352112676
36,3,0.0001267605633802817
36,4,0.0
36,5,0.0
36,6,7.887323943661972e-05
36,7,0.0
36,8,0.0
36,9,0.0
36,10,5.211267605633803e-05
36,11,5.6338028169014086e-05
36,12,0.0001056338028169014
36,13,0.0
36,15,0.0006718309859154928
36,16,0.00011267605633802815
36,17,0.0003140845070422536
36,18,4.929577464788732e-05
36,19,5.070422535211268e-05
36,20,0.007528169014084508
36,21,0.00015774647887323943
36,22,0.00027887323943661974
36,23,0.0009619718309859152
36,24,0.00019859154929577463
36,25,0.0
36,26,8.169014084507043e-05
36,27,5.352112676056338e-05
36,28,0.00013380281690140845
36,29,0.0006323943661971831
36,30,2.676056338028169e-05
36,31,0.0
36,33,0.0005267605633802817
36,34,0.001361971830985916
36,35,0.03851971830985917
36,36,0.9041563380281691
36,37,0.031119718309859136
36,38,0.007585915492957749
36,39,0.0005605633802816902
36,40,0.0003943661971830986
36,41,0.00010845070422535213
36,42,7.323943661971831e-05
36,43,0.0
36,44,2.9577464788732392e-05
36,45,0.0
36,46,0.00010985915492957746
36,47,0.0019323943661971829
36,48,0.0004943661971830986
36,49,5.6338028169014086e-05
36,50,0.0
36,51,2.9577464788732392e-05
36,52,5.492957746478873e-05
36,53,0.0
36,54,5.352112676056338e-05
36,55,0.0
36,56,2.3943661971830986e-05
36,57,2.535211267605634e-05
36,58,5.774647887323944e-05
36,60,0.00023098591549295766
36,61,0.0
36,63,2.676056338028169e-05
36,66,0.0
36,67,0.0
36,69,0.0
36,71,0.0
36,74,0.0
36,77,0.0
36,78,0.0
36,93,0.0
36,96,0.0
36,97,0.0
36,98,0.00010845070422535213
36,99,0.00028732394366197183
36,100,5.352112676056338e-05
36,108,0.0001056338028169014
36,109,2.8169014084507043e-05
37,1,0.0001450704225352113
37,2,1.8309859154929573e-05
37,3,9.295774647887325e-05
37,4,3.802816901408451e-05
37,5,6.76056338028169e-05
37,6,0.00030000000000000003
37,7,1.6901408450704224e-05
37,9,1.971830985915493e-05
37,10,0.0001422535211267606
37,11,0.0003323943661971832
37,12,8.873239436619719e-05
37,13,1.5492957746478876e-05
37,14,7.323943661971831e-05
37,15,0.0008929577464788733
37,16,7.464788732394367e-05
37,17,0.00034929577464788724
37,18,3.661971830985915e-05
37,19,0.0001295774647887324
37,20,0.0006507042253521124
37,21,0.00013943661971830984
37,22,0.0003070422535211267
37,23,0.000990140845070422
37,24,0.0006943661971830984
37,25,8.450704225352113e-05
37,26,0.00036338028169014073
37,27,0.000364788732394366
37,28,0.001229577464788732
37,29,0.000935211267605634
37,30,5.211267605633803e-05
37,31,0.0
37,32,0.0
37,33,0.0003436619718309858
37,34,0.0009352112676056336
37,35,0.0012380281690140842
37,36,0.02039859154929577
37,37,0.9189464788732398
37,38,0.01923098591549296
37,39,0.012547887323943659
37,40,0.003640845070422536
37,41,0.00037042253521126764
37,42,0.00034647887323943654
37,43,9.154929577464787e-05
37,44,0.0001056338028169014
37,45,0.0
37,46,0.00019436619718309856
37,47,0.0020056338028169012
37,48,0.005159154929577465
37,49,0.00020704225352112675
37,50,0.00019577464788732396
37,51,0.00012535211267605633
37,52,0.0001295774647887324
37,53,5.211267605633803e-05
37,54,1.971830985915493e-05
37,55,8.873239436619717e-05
37,56,1.5492957746478876e-05
37,57,0.0
37,58,0.0005633802816901408
37,59,1.5492957746478876e-05
37,60,4.929577464788732e-05
37,61,3.52112676056338e-05
37,63,7.183098591549294e-05
37,64,0.0
37,65,0.0009422535211267603
37,66,7.183098591549294e-05
37,67,0.00011971830985915493
37,68,0.00011830985915492957
37,69,7.323943661971831e-05
37,70,0.0004887323943661972
37,71,0.00013661971830985914
37,72,3.52112676056338e-05
37,73,0.0
37,74,0.0
37,75,0.0
37,78,0.0
37,79,1.8309859154929573e-05
37,80,0.0
37,81,1.8309859154929573e-05
37,82,3.380281690140845e-05
37,86,0.0
37,87,1.5492957746478876e-05
37,89,0.0
37,90,3.23943661971831e-05
37,92,0.0
37,93,7.746478873239437e-05
37,96,1.971830985915493e-05
37,97,3.802816901408451e-05
37,98,0.00025774647887323945
37,99,0.0007619718309859157
37,100,0.0007732394366197182
37,101,7.746478873239437e-05
37,103,1.6901408450704224e-05
37,108,1.6901408450704224e-05
37,109,0.00010985915492957746
38,1,0.0
38,5,0.0
38,6,0.0
38,11,0.0
38,12,4.929577464788733e-05
38,13,0.0
38,15,0.00022816901408450704
38,16,9.43661971830986e-05
38,17,0.00028732394366197183
38,18,0.0
38,19,0.0
38,20,0.001659154929577465
38,21,0.0
38,22,0.00017887323943661972
38,23,0.001730985915492958
38,24,0.00026901408450704224
