source,target,weight
20,48,0.0006333333333333334
20,49,0.0001238095238095238
20,50,0.0
20,51,0.0002523809523809524
20,52,0.00013333333333333334
20,53,0.0
20,54,0.0
20,55,0.0
20,56,0.0
20,58,0.00012857142857142858
20,60,0.0
20,67,0.0
20,71,0.0
20,84,0.0
20,93,0.0006285714285714285
20,97,0.0001238095238095238
20,98,0.0002523809523809524
20,99,0.0001238095238095238
20,103,0.0001238095238095238
20,108,0.0005047619047619049
20,109,0.0
21,1,0.0001761904761904762
21,3,0.0
21,5,0.00019047619047619048
21,6,0.0001761904761904762
21,7,0.00017142857142857143
21,9,0.00019047619047619048
21,10,0.0
21,11,0.0
21,12,0.0
21,13,0.0001809523809523809
21,14,0.00036666666666666667
21,15,0.0005666666666666668
21,16,0.0005476190476190477
21,17,0.0030571428571428572
21,18,0.0
21,19,0.00018571428571428566
21,20,0.0010809523809523806
21,21,0.8638857142857141
21,22,0.08482380952380954
21,23,0.010542857142857142
21,24,0.0005380952380952381
21,25,0.022323809523809527
21,26,0.0011
21,27,0.0008714285714285714
21,28,0.0009095238095238096
21,29,0.0
21,30,0.0021809523809523806
21,31,0.0
21,33,0.00017142857142857143
21,34,0.00019047619047619048
21,35,0.00017142857142857143
21,36,0.0010952380952380953
21,37,0.002171428571428571
21,38,0.0
21,39,0.0001809523809523809
21,40,0.0003523809523809524
21,41,0.0
21,42,0.0
21,43,0.00017142857142857143
21,45,0.0
21,46,0.0
21,48,0.0005238095238095238
21,50,0.0
21,51,0.00019523809523809525
21,52,0.0
21,55,0.0
21,56,0.0
21,58,0.0005476190476190477
21,60,0.0
21,63,0.0
21,64,0.0
21,69,0.0
21,75,0.0
21,93,0.0
21,96,0.0
21,97,0.0
21,98,0.0
21,99,0.0
21,103,0.0
21,108,0.0001761904761904762
21,109,0.0
22,1,0.00013333333333333334
22,2,0.0
22,3,6.666666666666667e-05
22,4,0.0
22,5,0.0
22,6,6.666666666666667e-05
22,7,0.0
22,8,0.0
22,9,6.19047619047619e-05
22,10,0.00012857142857142858
22,11,0.0
22,12,0.00012857142857142858
22,13,6.19047619047619e-05
22,14,0.00013333333333333334
22,15,0.0014047619047619047
22,16,0.0009285714285714287
22,17,0.017223809523809527
22,18,6.19047619047619e-05
22,19,0.0002523809523809524
22,20,0.0010285714285714284
22,21,0.031909523809523804
22,22,0.8961952380952379
22,23,0.019285714285714288
22,24,0.009852380952380954
22,25,0.01118095238095238
22,26,0.0018238095238095238
22,27,0.0006476190476190478
22,28,0.001933333333333333
22,29,0.00038571428571428567
22,30,0.00012857142857142858
22,32,6.666666666666667e-05
22,33,0.00019047619047619048
22,34,0.0006428571428571428
22,35,0.00030476190476190474
22,36,0.0009523809523809524
22,37,0.0010999999999999998
22,38,0.0002476190476190476
22,39,0.00012857142857142858
22,40,0.00012857142857142858
22,41,0.0001238095238095238
22,42,0.0
22,43,0.0
22,44,0.0
22,46,0.0
22,48,0.00031428571428571427
22,49,0.0
22,50,6.666666666666667e-05
22,51,0.0
22,52,0.0
22,55,0.0
22,58,0.00025714285714285715
22,59,0.0
22,66,0.0
22,67,6.666666666666667e-05
22,69,0.0
22,71,0.0
22,72,0.0
22,79,6.666666666666667e-05
22,80,6.19047619047619e-05
22,90,0.0
22,93,0.0
22,96,6.19047619047619e-05
22,97,0.0
22,98,0.0
22,99,0.00012857142857142858
22,108,6.19047619047619e-05
22,109,0.0
23,1,0.0005523809523809523
23,2,0.0
23,3,6.666666666666667e-05
23,4,0.0004095238095238096
23,5,0.00013809523809523808
23,6,0.000619047619047619
23,7,0.00013809523809523808
23,9,0.0
23,10,0.00013333333333333334
23,11,0.0
23,12,0.0008904761904761902
23,13,0.00028095238095238097
23,14,0.0002047619047619048
23,15,0.00510952380952381
23,16,0.002676190476190476
23,17,0.022185714285714288
23,18,0.0004904761904761905
23,19,0.0010476190476190474
23,20,0.03909047619047619
23,21,0.003433333333333333
23,22,0.019723809523809525
23,23,0.8088476190476191
23,24,0.03661904761904762
23,25,0.00048095238095238095
23,26,0.0019904761904761905
23,27,0.005233333333333333
23,28,0.02223809523809524
23,29,0.009738095238095237
23,30,0.0004142857142857144
23,31,7.142857142857143e-05
23,32,0.00013809523809523808
23,33,0.0004142857142857143
23,34,0.00048095238095238095
23,35,0.0017238095238095235
23,36,0.0018619047619047612
23,37,0.003319047619047619
23,38,0.002052380952380952
23,39,0.0006857142857142857
23,40,0.00048095238095238095
23,41,0.0002047619047619048
23,42,0.00014285714285714287
23,44,0.0
23,45,6.666666666666667e-05
23,46,0.0
23,47,0.0
23,48,0.0006904761904761906
23,49,6.666666666666667e-05
23,50,7.142857142857143e-05
23,51,0.00013333333333333334
23,52,6.666666666666667e-05
23,53,0.0
23,54,0.0
23,55,0.0
23,56,0.0
23,57,0.0
23,58,0.0008999999999999998
23,60,0.00013333333333333334
23,63,0.00013333333333333334
23,64,6.666666666666667e-05
23,66,0.0002047619047619048
23,67,0.0
23,68,0.0
23,69,0.00013809523809523808
23,70,0.0
23,71,0.00013809523809523808
23,72,0.0
23,74,0.0
23,75,0.0
23,82,0.00020952380952380956
23,87,0.00013809523809523808
23,93,0.0003428571428571428
23,96,0.0
23,97,0.00020952380952380956
23,98,0.00020952380952380948
23,99,0.0007714285714285712
23,103,6.666666666666667e-05
23,108,0.0008142857142857142
23,109,0.00013333333333333334
23,111,0.0
24,1,0.00027142857142857144
24,3,6.666666666666667e-05
24,4,0.0
24,5,0.0
24,6,0.0002
24,7,0.0
24,10,0.00013333333333333334
24,11,0.0
24,12,0.0002761904761904761
24,13,6.666666666666667e-05
24,14,6.666666666666667e-05
24,15,0.0023333333333333327
24,16,0.0006761904761904763
24,17,0.002733333333333333
24,18,0.0002047619047619048
24,19,0.0003333333333333333
24,20,0.0015476190476190472
24,21,0.0007476190476190474
24,22,0.00911904761904762
24,23,0.035952380952380965
24,24,0.8179047619047618
24,25,0.0051190476190476186
24,26,0.026519047619047626
24,27,0.012319047619047615
24,28,0.07463333333333334
24,29,0.002209523809523809
24,30,0.00033809523809523814
24,31,0.0
24,32,7.142857142857143e-05
24,33,0.00013333333333333334
24,34,0.00027619047619047615
24,35,0.00040000000000000013
24,36,0.0003333333333333333
24,37,0.001142857142857143
24,38,0.0006809523809523808
24,39,0.0002
24,40,0.0003428571428571428
24,41,0.0
24,42,0.00013333333333333334
24,44,0.0
24,45,0.0
24,46,7.142857142857143e-05
24,48,0.0002
24,49,0.0008809523809523808
24,51,0.0
24,52,0.0
24,53,6.666666666666667e-05
24,54,6.666666666666667e-05
24,55,7.142857142857143e-05
24,58,0.0
24,59,0.0
24,60,0.0
24,63,0.0
24,68,0.0
24,70,0.0
24,71,0.0
24,93,0.0007380952380952381
24,96,6.666666666666667e-05
24,97,0.0
24,98,6.666666666666667e-05
24,99,6.666666666666667e-05
24,100,6.666666666666667e-05
24,103,0.0
24,108,0.0002
25,1,0.00016190476190476192
25,5,0.0
25,13,0.0
25,14,0.0
25,15,0.0
25,16,0.00015714285714285713
25,17,0.0005380952380952381
25,18,0.0
25,19,0.0
25,20,0.0
25,21,0.02201904761904762
25,22,0.028304761904761905
25,23,0.0009952380952380953
25,24,0.012542857142857142
25,25,0.8435285714285714
25,26,0.056319047619047616
25,27,0.0074571428571428575
25,28,0.006095238095238094
25,29,0.0006809523809523808
25,30,0.013919047619047616
25,31,0.0001809523809523809
25,32,0.0005190476190476192
25,33,0.0
25,35,0.00016666666666666666
25,36,0.0
25,37,0.0008571428571428572
25,38,0.0008523809523809522
25,39,0.0004952380952380952
25,40,0.0001761904761904762
25,41,0.00016666666666666666
25,42,0.0
25,45,0.00017142857142857143
25,48,0.0
25,49,0.0
25,51,0.0
25,52,0.0
25,55,0.0
25,58,0.0001761904761904762
25,60,0.0
25,80,0.0
25,90,0.0
25,93,0.003347619047619048
25,97,0.0
25,99,0.00017142857142857143
25,103,0.0
25,108,0.0
26,1,6.19047619047619e-05
26,2,0.0
26,3,6.666666666666667e-05
26,4,0.0
26,6,0.00012857142857142858
26,10,0.0001238095238095238
26,11,0.0
26,12,6.19047619047619e-05
26,13,6.666666666666667e-05
26,14,0.0
26,15,0.0011428571428571427
26,16,0.0002476190476190476
26,17,0.0005714285714285715
26,18,0.0
26,19,0.00019047619047619048
26,20,0.0003761904761904762
26,21,0.0003714285714285713
26,22,0.002157142857142857
26,23,0.0017761904761904761
26,24,0.02529047619047619
26,25,0.021604761904761904
26,26,0.7712952380952379
26,27,0.09025238095238096
26,28,0.0400952380952381
26,29,0.0007761904761904762
26,30,0.004052380952380953
26,31,0.0005095238095238094
26,32,0.0008476190476190477
26,33,6.19047619047619e-05
26,34,0.00012857142857142858
26,35,0.00012857142857142858
26,36,0.0001238095238095238
26,37,0.0012047619047619047
26,38,0.0006238095238095239
26,39,0.00025714285714285715
26,40,0.00019047619047619048
26,41,0.0
26,42,0.0
26,46,0.0001238095238095238
26,47,0.0
26,48,0.0002619047619047619
26,50,0.0
26,52,0.0
26,53,0.0
26,54,0.0
26,57,0.0
26,58,0.00019523809523809525
26,59,6.19047619047619e-05
26,60,0.00012857142857142858
26,61,0.0
26,63,0.0010047619047619048
26,67,0.0
26,68,0.0
26,72,6.19047619047619e-05
26,74,6.19047619047619e-05
26,75,0.0
26,79,6.666666666666667e-05
26,82,6.19047619047619e-05
26,86,6.19047619047619e-05
26,87,0.00018571428571428566
26,92,0.00019523809523809525
26,93,0.032580952380952384
26,98,0.0
26,99,6.19047619047619e-05
26,108,0.0001238095238095238
27,1,0.00013333333333333334
27,3,0.0
27,4,0.0
27,6,7.142857142857143e-05
27,7,0.00013333333333333334
27,9,0.00013809523809523808
27,10,0.0
27,11,0.0
27,12,7.142857142857143e-05
27,13,6.666666666666667e-05
27,15,0.0015523809523809524
27,16,0.0002619047619047619
27,17,0.001295238095238095
27,18,0.0
27,19,0.00047142857142857137
27,20,0.0005476190476190477
27,21,0.00013333333333333334
27,22,0.0006857142857142857
27,23,0.004895238095238096
27,24,0.010728571428571428
27,25,0.002947619047619047
27,26,0.09698571428571427
27,27,0.7023714285714285
27,28,0.10950476190476192
27,29,0.012338095238095238
27,30,0.019214285714285708
27,31,0.0015523809523809524
27,32,0.0014190476190476188
27,33,0.0002
27,34,0.0002
27,35,7.142857142857143e-05
27,36,0.00027142857142857144
27,37,0.0016857142857142856
27,38,0.002719047619047619
27,39,0.00013333333333333334
27,40,0.00013333333333333334
27,41,0.00013333333333333334
27,42,6.666666666666667e-05
27,45,0.0
27,46,0.0
27,47,0.0
27,48,0.0003333333333333333
27,50,7.142857142857143e-05
27,51,0.0
27,52,0.0
27,53,0.0
27,58,0.0012809523809523807
27,60,0.0002666666666666667
27,61,0.0
27,63,0.0002047619047619048
27,66,0.0
27,67,0.0
27,69,6.666666666666667e-05
27,70,6.666666666666667e-05
27,71,0.0
27,72,0.00013333333333333334
27,82,0.0
27,83,0.0
27,87,6.666666666666667e-05
27,90,0.0
27,92,6.666666666666667e-05
27,93,0.023623809523809526
27,96,0.0
27,97,0.0
27,98,0.0002666666666666667
27,99,0.0002
27,100,0.0
27,108,0.00013333333333333334
27,109,0.0
27,110,0.0
27,111,0.0
28,1,0.00011428571428571428
28,2,0.0
28,3,0.00016666666666666666
28,4,0.00011904761904761905
28,5,0.0
28,6,0.00016666666666666666
28,7,5.714285714285714e-05
28,9,5.714285714285714e-05
28,10,0.0
28,12,0.00022380952380952378
28,13,5.714285714285714e-05
28,14,0.0
28,15,0.0019047619047619048
28,16,0.0008857142857142858
28,17,0.0015047619047619046
28,18,5.238095238095238e-05
28,19,0.00039523809523809526
28,20,0.0010095238095238091
28,21,0.00022380952380952383
28,22,0.0022809523809523805
28,23,0.018557142857142852
28,24,0.0647904761904762
28,25,0.0025714285714285713
28,26,0.036100000000000014
28,27,0.0911095238095238
28,28,0.7323666666666666
28,29,0.02987142857142857
28,30,0.0013285714285714285
28,31,5.714285714285714e-05
28,32,0.00010952380952380952
28,33,0.00017142857142857143
28,34,0.00022380952380952378
28,35,0.00022380952380952378
28,36,0.0006571428571428571
28,37,0.003919047619047618
28,38,0.0031809523809523807
28,39,0.00044761904761904755
28,40,0.0003904761904761904
28,41,0.00011428571428571428
28,42,0.00016190476190476192
28,44,0.0
28,46,0.0
28,47,0.0
28,48,0.0004904761904761905
28,49,0.00010476190476190476
28,50,0.0
28,51,0.00011428571428571428
28,52,5.714285714285714e-05
28,53,5.714285714285714e-05
28,54,0.00017142857142857143
28,55,0.00011428571428571428
28,56,0.0
28,57,5.714285714285714e-05
28,58,0.0004428571428571429
28,59,0.0
28,60,0.0
28,61,0.0
28,63,5.714285714285714e-05
28,65,5.714285714285714e-05
28,66,0.0
28,67,5.714285714285714e-05
28,68,0.0
28,70,5.714285714285714e-05
28,71,5.714285714285714e-05
28,72,5.714285714285714e-05
28,78,0.0
28,87,0.0
28,93,0.002019047619047619
28,96,0.0
28,97,0.0
28,98,0.0
28,99,0.00022380952380952383
28,100,0.0
28,103,5.714285714285714e-05
28,108,0.00011428571428571428
29,1,0.0
29,4,0.0
29,6,0.0
29,12,0.0
29,15,0.00043809523809523813
29,16,0.0004285714285714286
29,17,0.002133333333333333
29,18,0.0
29,19,0.0
29,20,0.012266666666666669
29,21,0.0
29,22,0.0008238095238095241
29,23,0.03494285714285713
29,24,0.0068
29,25,0.0006619047619047619
29,26,0.002309523809523809
29,27,0.03713333333333334
29,28,0.11415238095238095
29,29,0.6850714285714287
29,30,0.0
29,31,0.00041904761904761897
29,33,0.0002047619047619048
29,34,0.0002047619047619048
29,35,0.001057142857142857
29,36,0.003147619047619048
29,37,0.00889047619047619
29,38,0.08466190476190476
29,39,0.0018714285714285714
29,40,0.00021904761904761904
29,41,0.0
29,42,0.0
29,43,0.0
29,45,0.0002047619047619048
29,46,0.0
29,47,0.0
29,48,0.0
29,50,0.0
29,51,0.0
29,52,0.0
29,53,0.0
29,54,0.00022380952380952383
29,58,0.0
29,67,0.00042857142857142855
29,68,0.0
29,71,0.0
29,93,0.0006380952380952383
29,96,0.0
29,97,0.00021904761904761904
29,98,0.0
29,99,0.0
29,108,0.00042380952380952384
30,1,9.523809523809524e-05
30,2,9.523809523809524e-05
30,3,9.523809523809524e-05
30,6,0.0
30,12,0.0004714285714285715
30,13,0.0
30,15,0.0009333333333333332
30,16,0.0
30,17,0.0
30,18,0.0
30,19,9.523809523809524e-05
30,20,9.523809523809524e-05
30,21,0.0009333333333333332
30,22,9.523809523809524e-05
30,23,0.0002761904761904761
30,24,0.0006523809523809524
30,25,0.006033333333333332
30,26,0.004695238095238096
30,27,0.02315714285714286
30,28,0.001880952380952381
30,29,0.0
30,30,0.8539380952380953
30,31,0.056800000000000024
30,32,0.01051904761904762
30,33,0.0
30,35,0.00018571428571428566
30,36,0.0001809523809523809
30,37,0.00018571428571428566
30,38,9.523809523809524e-05
30,39,9.523809523809524e-05
30,40,9.523809523809524e-05
30,41,0.0
30,42,0.0
30,45,0.0
30,47,9.523809523809524e-05
30,48,9.047619047619048e-05
30,50,9.047619047619048e-05
30,52,0.0
30,53,9.523809523809524e-05
30,58,9.047619047619048e-05
30,60,0.0
30,69,0.0
30,71,0.0
30,82,0.0
30,89,0.0
30,93,0.03774285714285714
30,97,0.0
30,98,9.523809523809524e-05
30,108,0.0
31,12,0.0
31,15,0.0
31,17,0.0011904761904761904
31,20,0.0
31,21,0.0
31,23,0.0012523809523809525
31,24,0.0
31,25,0.001176190476190476
31,26,0.002133333333333333
31,27,0.011400000000000002
31,28,0.0008142857142857141
31,29,0.0
31,30,0.2374904761904762
31,31,0.6707047619047619
31,32,0.06527619047619047
31,33,0.0
31,34,0.0
31,35,0.0
31,36,0.00041904761904761913
31,37,0.0
31,48,0.0004
31,58,0.0004
31,63,0.0
31,71,0.0
31,93,0.006923809523809524
31,99,0.0
31,108,0.0004095238095238096
32,4,0.00031904761904761914
32,6,0.00033809523809523814
32,10,0.0
32,15,0.0006380952380952381
32,17,0.0
32,19,0.0
32,21,0.0
32,22,0.0
32,23,0.000976190476190476
32,24,0.00032380952380952385
32,25,0.0006904761904761906
32,26,0.005080952380952382
32,27,0.007904761904761906
32,28,0.002
32,29,0.00031904761904761914
32,30,0.03853333333333333
32,31,0.0557047619047619
32,32,0.8824857142857143
32,37,0.0
32,38,0.00032380952380952385
32,39,0.0
32,41,0.00031904761904761914
32,42,0.0
32,48,0.0
32,58,0.0
32,93,0.004057142857142858
32,98,0.0
33,1,0.0027
33,2,0.0
33,3,0.00020952380952380956
33,4,0.0004142857142857143
33,5,0.0006285714285714285
33,6,0.0029142857142857143
33,7,0.0
33,8,0.00021904761904761904
33,9,0.001257142857142857
33,10,0.004190476190476191
33,11,0.0006333333333333332
33,12,0.0008523809523809522
33,13,0.0002
33,14,0.0
33,15,0.025561904761904758
33,16,0.0029190476190476197
33,17,0.010276190476190477
33,18,0.024776190476190483
33,19,0.035204761904761905
33,20,0.0029714285714285715
33,21,0.0
33,22,0.00040476190476190484
33,23,0.0023095238095238104
33,24,0.00021904761904761904
33,25,0.0
33,26,0.0
33,27,0.00022380952380952383
33,28,0.0
33,29,0.0
33,31,0.0
33,33,0.7881714285714286
33,34,0.036795238095238096
33,35,0.002285714285714286
33,36,0.002752380952380953
33,37,0.004023809523809522
33,38,0.0008285714285714287
33,39,0.0006142857142857142
33,40,0.0006380952380952381
33,41,0.0004142857142857143
33,42,0.0002047619047619048
33,44,0.00020952380952380956
33,45,0.0008523809523809522
33,46,0.0
33,47,0.0
33,48,0.0014714285714285714
33,49,0.0006476190476190478
33,50,0.0
33,51,0.0
33,52,0.00022380952380952383
33,55,0.0
33,58,0.0008333333333333334
33,60,0.00021904761904761904
33,61,0.0002
33,67,0.0
33,69,0.0
33,71,0.0
33,87,0.0
33,93,0.00019523809523809525
33,96,0.0
33,97,0.0021142857142857144
33,98,0.03502857142857143
33,99,0.0006238095238095239
33,100,0.0
33,103,0.0
33,108,0.0014904761904761905
33,109,0.0
34,1,0.0006428571428571428
34,2,0.00016190476190476192
34,3,0.0
34,4,0.00031904761904761903
34,5,0.00015714285714285713
34,6,0.001438095238095238
34,7,0.00031904761904761903
34,8,0.0
34,9,0.00031904761904761903
34,10,0.0009571428571428573
34,11,0.0041761904761904774
34,12,0.0008142857142857142
34,13,0.0007857142857142856
34,14,0.00015714285714285713
34,15,0.010080952380952378
34,16,0.0032238095238095238
34,17,0.004342857142857142
34,18,0.0009666666666666666
34,19,0.015685714285714285
34,20,0.015076190476190476
34,21,0.00016190476190476192
34,22,0.0014333333333333331
34,23,0.0015952380952380953
34,24,0.0004904761904761905
34,26,0.0004952380952380952
34,27,0.00016190476190476192
34,28,0.0003095238095238096
34,29,0.00015714285714285713
34,30,0.00015714285714285713
34,33,0.025928571428571436
34,34,0.8072619047619051
34,35,0.06512380952380954
34,36,0.01072857142857143
34,37,0.009433333333333332
34,38,0.0009761904761904762
34,39,0.0012809523809523807
34,40,0.00048095238095238095
34,41,0.0004904761904761905
34,42,0.0
34,43,0.0
34,44,0.0
34,45,0.003209523809523809
34,46,0.0020952380952380953
34,47,0.00031904761904761903
34,48,0.0011142857142857144
34,49,0.0004761904761904762
34,50,0.00016190476190476192
34,51,0.0
34,52,0.00015714285714285713
34,53,0.0
34,54,0.0
34,55,0.0
34,57,0.0
34,58,0.00032857142857142856
34,59,0.0
34,60,0.00015714285714285713
34,61,0.00015714285714285713
34,63,0.00015714285714285713
34,65,0.0
34,67,0.0
34,68,0.00017142857142857143
34,69,0.0
34,71,0.00015714285714285713
34,73,0.0
34,76,0.0
34,82,0.0
34,87,0.00015714285714285713
34,93,0.0
34,96,0.0
34,97,0.00048095238095238095
34,98,0.0029238095238095247
34,99,0.0004666666666666666
34,100,0.0
34,108,0.0009809523809523812
34,109,0.0
35,1,0.0010238095238095238
35,2,0.0001238095238095238
35,3,0.0001238095238095238
35,4,0.0
35,5,0.0
35,6,0.0002523809523809524
35,7,0.0
35,8,0.0
35,9,0.00012857142857142858
35,10,0.0003761904761904762
35,11,0.0009142857142857145
35,12,0.0
35,13,0.00013809523809523808
35,15,0.004604761904761904
35,16,0.0006380952380952383
35,17,0.0010380952380952381
35,18,0.00038571428571428567
35,19,0.003528571428571429
35,20,0.0408047619047619
35,21,0.0
35,22,0.001719047619047619
35,23,0.0032142857142857142
35,24,0.0006809523809523808
35,25,0.00013809523809523808
35,26,0.00013809523809523808
35,27,0.0007523809523809523
35,28,0.0005190476190476192
35,29,0.0004952380952380952
35,30,0.0
35,31,0.0
35,33,0.002242857142857143
35,34,0.049495238095238085
35,35,0.7490904761904761
35,36,0.11642380952380955
35,37,0.009304761904761906
35,38,0.0012904761904761904
35,39,0.0011761904761904765
35,40,0.0005095238095238094
35,41,0.0001238095238095238
35,42,0.00013809523809523808
35,43,0.0
35,45,0.0014904761904761905
35,46,0.0006619047619047619
35,47,0.0
35,48,0.0011857142857142856
35,49,0.0
35,50,0.0002523809523809524
35,51,0.0001238095238095238
35,52,0.0
35,53,0.0001238095238095238
35,54,0.0
35,56,0.0
35,58,0.0006285714285714285
35,59,0.0
35,60,0.0010380952380952384
35,61,0.0
35,63,0.0
35,65,0.00013809523809523808
35,67,0.0
35,69,0.0
35,71,0.0001238095238095238
35,78,0.0
35,79,0.0
35,90,0.0
35,91,0.0
35,93,0.0001238095238095238
35,96,0.0001238095238095238
35,97,0.0
35,98,0.0005428571428571429
35,99,0.0007666666666666668
35,100,0.0003714285714285713
35,103,0.0001238095238095238
35,108,0.0006571428571428571
35,109,0.0
36,1,0.00041904761904761913
36,2,0.0
36,3,0.00017142857142857143
36,4,0.0
36,5,0.0
36,6,9.047619047619048e-05
36,7,8.57142857142857e-05
36,8,0.0
36,9,0.0
36,10,0.00025714285714285715
36,11,0.00041904761904761897
36,12,9.047619047619048e-05
36,13,0.0
36,15,0.002890476190476191
36,16,0.00042380952380952384
36,17,0.0013
36,18,0.0005238095238095238
36,19,0.0003476190476190476
36,20,0.012938095238095238
36,21,0.000780952380952381
36,22,0.001123809523809524
36,23,0.002995238095238096
36,24,0.0005952380952380952
36,25,0.0
36,26,0.0005095238095238094
36,27,0.00041904761904761897
36,28,0.0013714285714285712
36,29,0.0008428571428571429
36,30,0.0
36,31,0.0
36,33,0.0017857142857142854
36,34,0.0054
36,35,0.0785047619047619
36,36,0.7857142857142857
36,37,0.06846666666666668
36,38,0.014933333333333331
36,39,0.002400000000000001
36,40,0.0021714285714285715
36,41,9.047619047619048e-05
36,42,0.00042857142857142855
36,43,9.047619047619048e-05
36,44,0.0
36,45,0.0
36,46,0.0006095238095238095
36,47,0.003695238095238095
36,48,0.0021190476190476194
36,49,0.0
36,50,9.047619047619048e-05
36,51,0.0002619047619047619
36,52,0.00017142857142857143
36,53,9.047619047619048e-05
36,54,0.0002619047619047619
36,55,0.0
36,56,0.0
36,57,0.0
36,58,0.0010333333333333332
36,60,0.00017142857142857143
36,61,0.0
36,63,8.57142857142857e-05
36,66,0.00017142857142857143
36,67,8.57142857142857e-05
36,69,8.095238095238095e-05
36,71,8.095238095238095e-05
36,74,0.0
36,77,0.0
36,78,0.0
36,93,8.57142857142857e-05
36,96,0.0
36,97,0.0
36,98,0.00017142857142857143
36,99,0.0014476190476190474
36,100,0.00025714285714285715
36,108,0.00033809523809523814
36,109,8.57142857142857e-05
37,1,0.0007
37,2,0.0
37,3,5.714285714285714e-05
37,4,0.00017142857142857143
37,5,0.0
37,6,0.0005285714285714285
37,7,0.00011428571428571428
37,9,0.00011428571428571428
37,10,0.0002380952380952381
37,11,0.00016190476190476192
37,12,0.0003476190476190476
37,13,0.0005190476190476192
37,14,5.238095238095238e-05
37,15,0.004076190476190477
37,16,0.00016666666666666666
37,17,0.0005666666666666665
37,18,0.00016666666666666666
37,19,0.0002333333333333333
37,20,0.0021666666666666666
37,21,0.00040476190476190473
37,22,0.001219047619047619
37,23,0.0023285714285714285
37,24,0.0007999999999999999
37,25,0.00029047619047619045
37,26,0.001014285714285714
37,27,0.0008523809523809522
37,28,0.003595238095238097
37,29,0.002423809523809524
37,30,0.0
37,31,0.0
37,32,5.714285714285714e-05
37,33,0.0007857142857142856
37,34,0.002866666666666667
37,35,0.003476190476190476
37,36,0.04680952380952382
37,37,0.8149380952380951
37,38,0.03898571428571428
37,39,0.02683333333333333
37,40,0.010642857142857143
37,41,0.0015571428571428572
37,42,0.001480952380952381
37,43,0.00048095238095238095
37,44,0.0003
37,45,0.0
37,46,0.0004095238095238096
37,47,0.0022095238095238092
37,48,0.010138095238095241
37,49,0.00033809523809523803
37,50,0.0005095238095238094
37,51,0.0005714285714285715
37,52,0.00044761904761904755
37,53,0.0002857142857142857
37,54,0.0002857142857142857
37,55,5.714285714285714e-05
37,56,0.00011428571428571428
37,57,0.0
37,58,0.002347619047619048
37,59,0.0
37,60,0.00011428571428571428
37,61,0.00010952380952380952
37,63,0.0
37,64,0.0
37,65,0.0007476190476190474
37,66,0.0
37,67,0.00040476190476190473
37,68,0.00017142857142857143
37,69,0.00017142857142857143
37,70,0.00040476190476190473
37,71,0.00017142857142857143
37,72,0.0002761904761904761
37,73,6.19047619047619e-05
37,74,0.00017142857142857143
37,75,0.00016666666666666666
37,78,5.714285714285714e-05
37,79,0.00011428571428571428
37,80,0.0
37,81,0.00011428571428571428
37,82,0.0002285714285714285
37,86,5.714285714285714e-05
37,87,0.00017142857142857143
37,89,0.0
37,90,0.00010952380952380952
37,92,0.00011904761904761905
37,93,5.714285714285714e-05
37,96,0.0
37,97,5.714285714285714e-05
37,98,0.0004666666666666666
37,99,0.0037666666666666673
37,100,0.0015714285714285713
37,101,0.0
37,103,6.19047619047619e-05
37,108,0.00011428571428571428
37,109,0.0
38,1,0.00014285714285714287
38,5,0.00014761904761904758
38,6,0.0
38,11,0.00030000000000000003
38,12,0.0
38,13,0.0
38,15,0.0009047619047619051
38,16,0.0
38,17,0.00030476190476190485
38,18,0.0
38,19,0.0
38,20,0.005285714285714287
38,21,0.00030476190476190485
38,22,0.00030476190476190474
38,23,0.0044190476190476185
38,24,0.0010285714285714284
38,25,0.0009095238095238096
38,26,0.0011666666666666668
38,27,0.00689047619047619
38,28,0.0072904761904761875
38,29,0.0684952380952381
38,30,0.00030476190476190474
38,32,0.0
38,33,0.0003095238095238096
38,34,0.0014761904761904762
38,35,0.0007428571428571429
38,36,0.026814285714285718
38,37,0.10389047619047616
38,38,0.7363857142857143
38,39,0.02409047619047619
38,40,0.003566666666666667
38,41,0.00029523809523809516
38,42,0.00014761904761904758
38,43,0.00014285714285714287
38,46,0.0
38,47,0.0
38,48,0.0004428571428571429
38,49,0.0
38,50,0.00015238095238095242
38,51,0.0
38,52,0.0
38,54,0.00044761904761904766
38,55,0.00014761904761904758
38,58,0.00043333333333333337
38,63,0.00014285714285714287
38,65,0.0
38,67,0.0
38,68,0.0
38,70,0.0
38,81,0.00014285714285714287
38,93,0.0
38,98,0.00014285714285714287
38,99,0.0014857142857142855
38,100,0.00015238095238095242
38,108,0.00029047619047619045
38,109,0.0
39,1,0.0
39,3,0.00012857142857142858
39,4,0.0
39,6,0.00012857142857142858
39,8,0.0
39,9,0.0
39,10,0.00013333333333333334
39,11,0.00025714285714285715
39,12,0.0002666666666666667
39,13,0.00013333333333333334
39,14,0.0
39,15,0.0006619047619047619
39,16,0.0
39,17,0.0002619047619047619
39,18,0.0
39,19,0.00013333333333333334
39,20,0.0
39,21,0.00013333333333333334
39,22,0.0004142857142857143
39,23,0.0011952380952380953
39,24,0.00040000000000000013
39,25,0.00039523809523809526
39,26,0.0002619047619047619
39,27,0.00027142857142857144
39,28,0.001723809523809524
39,29,0.0012
39,30,0.00013333333333333334
39,32,0.0
39,33,0.0006428571428571428
39,34,0.0009380952380952383
39,35,0.0007999999999999999
39,36,0.004214285714285714
39,37,0.060452380952380966
